Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,78293,383789,Greek,27664,ἐπὶ,epi,Prep,Preposition,1909,,,, . . . ,,"On, to, against, on the basis of, at. "
999999,78294,383790,Greek,27664,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, . . . ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,78295,383791,Greek,27664,τράχηλον,trachēlon,N-AMS,Noun - Accusative Masculine Singular,5137,,,, . . . ,,"The neck. Probably from trecho; the throat, i.e. life."
999999,78296,383792,Greek,27664,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, . . . ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,78297,383793,Greek,27664,Παύλου,Paulou,N-GMS,Noun - Genitive Masculine Singular,3972,,,, Paul ,,"Paul, Paulus. Of Latin origin; Paulus, the name of a Roman and of an apostle."
999999,78298,383794,Greek,27664,κατεφίλουν,katephiloun,V-IIA-3P,Verb - Imperfect Indicative Active - 3rd Person Plural,2705,,,, [and] kissed ,,To kiss affectionately. From kata and phileo; to kiss earnestly.
999999,78299,383795,Greek,27664,αὐτόν,auton,PPro-AM3S,Personal / Possessive Pronoun - Accusative Masculine 3rd Person Singular,846,,,, him . ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,78300,383796,Greek,27665,ὀδυνώμενοι,odynōmenoi,V-PPM/P-NMP,Verb - Present Participle Middle or Passive - Nominative Masculine Plural,3600,Acts 20:38,,, They were especially grieved ,,"To torment, pain; mid. and pass: To be tormented, pained; I suffer acute pain, physical or mental. From odune; to grieve."
999999,78301,383797,Greek,27665,μάλιστα,malista,Adv,Adverb,3122,,,, . . . ,,"Most of all, especially. Neuter plural of the superlative of an apparently primary adverb mala; most or particularly."
999999,78302,383798,Greek,27665,ἐπὶ,epi,Prep,Preposition,1909,,,, by ,,"On, to, against, on the basis of, at. "
999999,78303,383799,Greek,27665,τῷ,tō,Art-DMS,Article - Dative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,78304,383800,Greek,27665,λόγῳ,logō,N-DMS,Noun - Dative Masculine Singular,3056,,,, vvv ,,"From lego; something said; by implication, a topic, also reasoning or motive; by extension, a computation; specially, the Divine Expression."
999999,78305,383801,Greek,27665,ᾧ,hō,RelPro-DMS,Personal / Relative Pronoun - Dative Masculine Singular,3739,,,, vvv ,,"Who, which, what, that. "
999999,78306,383802,Greek,27665,εἰρήκει,eirēkei,V-LIA-3S,Verb - Pluperfect Indicative Active - 3rd Person Singular,2046,,,, his statement ,,"Probably a fuller form of rheo; an alternate for epo in certain tenses; to utter, i.e. Speak or say."
999999,78307,383803,Greek,27665,ὅτι,hoti,Conj,Conjunction,3754,,,, that ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,78309,383804,Greek,27665,μέλλουσιν,mellousin,V-PIA-3P,Verb - Present Indicative Active - 3rd Person Plural,3195,,,, they would [never] ,,"A strengthened form of melo; to intend, i.e. Be about to be, do, or suffer something."
999999,78313,383805,Greek,27665,θεωρεῖν,theōrein,V-PNA,Verb - Present Infinitive Active,2334,,,, see ,,"From a derivative of theaomai; to be a spectator of, i.e. Discern, (experience) or intensively (acknowledge)."
999999,78312,383806,Greek,27665,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, his ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,78310,383807,Greek,27665,τὸ,to,Art-ANS,Article - Accusative Neuter Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,78311,383808,Greek,27665,πρόσωπον,prosōpon,N-ANS,Noun - Accusative Neuter Singular,4383,,,, face ,,"From pros and ops; the front, i.e. The countenance, aspect, appearance, surface; by implication, presence, person."
999999,78308,383809,Greek,27665,οὐκέτι,ouketi,Adv,Adverb,3765,,,, [again] . ,,"No longer, no more. Also ouk eti from ou and eti; not yet, no longer."
999999,78315,383810,Greek,27665,δὲ,de,Conj,Conjunction,1161,,,, Then ,,"A primary particle; but, and, etc."
999999,78314,383811,Greek,27665,προέπεμπον,proepempon,V-IIA-3P,Verb - Imperfect Indicative Active - 3rd Person Plural,4311,,,, they accompanied ,,"To send forward, accompany, equip for a journey. From pro and pempo; to send forward, i.e. Escort or aid in travel."
999999,78316,383812,Greek,27665,αὐτὸν,auton,PPro-AM3S,Personal / Possessive Pronoun - Accusative Masculine 3rd Person Singular,846,,,, him ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,78317,383813,Greek,27665,εἰς,eis,Prep,Preposition,1519,,,, to ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,78318,383814,Greek,27665,τὸ,to,Art-ANS,Article - Accusative Neuter Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,78319,383815,Greek,27665,πλοῖον,ploion,N-ANS,Noun - Accusative Neuter Singular,4143,,,, ship . ,,"A ship, vessel, boat. From pleo; a sailer, i.e. Vessel."
999999,78321,383816,Greek,27666,δὲ,de,Conj,Conjunction,1161,Acts 21:1,Paul’s Journey to Jerusalem,, vvv ,,"A primary particle; but, and, etc."
999999,78322,383817,Greek,27666,ἐγένετο,egeneto,V-AIM-3S,Verb - Aorist Indicative Middle - 3rd Person Singular,1096,,,, vvv ,,"A prolongation and middle voice form of a primary verb; to cause to be, i.e. to become, used with great latitude."
999999,78320,383818,Greek,27666,Ὡς,Hōs,Adv,Adverb,5613,,,, After ,,"Probably adverb of comparative from hos; which how, i.e. In that manner."
999999,78325,383819,Greek,27666,ἀποσπασθέντας,apospasthentas,V-APP-AMP,Verb - Aorist Participle Passive - Accusative Masculine Plural,645,,,, we had torn ourselves away ,,"From apo and spao; to drag forth, i.e. unsheathe, or relatively retire."
999999,78326,383820,Greek,27666,ἀπ’,ap’,Prep,Preposition,575,,,, from ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,78327,383821,Greek,27666,αὐτῶν,autōn,PPro-GM3P,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Plural,846,,,," them , ",,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,78324,383822,Greek,27666,ἡμᾶς,hēmas,PPro-A1P,Personal / Possessive Pronoun - Accusative 1st Person Plural,1473,,,, we ,,"I, the first-person pronoun. A primary pronoun of the first person I."
