Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,127646,433143,Greek,30663,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127647,433144,Greek,30663,ἀληθείᾳ,alētheia,N-DFS,Noun - Dative Feminine Singular,225,,,, truth . ,,From alethes; truth.
999999,127649,433145,Greek,30664,Ἀγαπητέ,Agapēte,Adj-VMS,Adjective - Vocative Masculine Singular,27,3 John 1:5,Gaius Commended for Hospitality,," Beloved , ",,From agapao; beloved.
999999,127651,433146,Greek,30664,ποιεῖς,poieis,V-PIA-2S,Verb - Present Indicative Active - 2nd Person Singular,4160,,,, you are ,,"(a) I make, manufacture, construct, (b) I do, act, cause. Apparently a prolonged form of an obsolete primary; to make or do."
999999,127650,433147,Greek,30664,πιστὸν,piston,Adj-ANS,Adjective - Accusative Neuter Singular,4103,,,, faithful ,,"Trustworthy, faithful, believing. From peitho; objectively, trustworthy; subjectively, trustful."
999999,127652,433148,Greek,30664,ὃ,ho,RelPro-ANS,Personal / Relative Pronoun - Accusative Neuter Singular,3739,,,, in what ,,"Who, which, what, that. "
999999,127653,433149,Greek,30664,ἐὰν,ean,Conj,Conjunction,1437,,,, . . . ,,"If. From ei and an; a conditional particle; in case that, provided, etc."
999999,127654,433150,Greek,30664,ἐργάσῃ,ergasē,V-ASM-2S,Verb - Aorist Subjunctive Middle - 2nd Person Singular,2038,,,, you are doing ,,"To work, trade, perform, do, practice, commit, acquire by labor. "
999999,127655,433151,Greek,30664,εἰς,eis,Prep,Preposition,1519,,,, for ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,127656,433152,Greek,30664,τοὺς,tous,Art-AMP,Article - Accusative Masculine Plural,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127657,433153,Greek,30664,ἀδελφοὺς,adelphous,N-AMP,Noun - Accusative Masculine Plural,80,,,," brothers , ",,"A brother, member of the same religious community, especially a fellow-Christian. A brother near or remote."
999999,127658,433154,Greek,30664,καὶ,kai,Conj,Conjunction,2532,,,, and [especially since] ,,"And, even, also, namely. "
999999,127659,433155,Greek,30664,τοῦτο,touto,DPro-ANS,Demonstrative Pronoun - Accusative Neuter Singular,3778,,,, they are ,,"This; he, she, it. "
999999,127660,433156,Greek,30664,ξένους,xenous,Adj-AMP,Adjective - Accusative Masculine Plural,3581,,,, strangers [to you] . ,,"Apparently a primary word; foreign; by implication, a guest or entertainer."
999999,127661,433157,Greek,30665,οἳ,hoi,RelPro-NMP,Personal / Relative Pronoun - Nominative Masculine Plural,3739,3 John 1:6,,, [They] ,,"Who, which, what, that. "
999999,127662,433158,Greek,30665,ἐμαρτύρησάν,emartyrēsan,V-AIA-3P,Verb - Aorist Indicative Active - 3rd Person Plural,3140,,,, have testified ,,"To witness, bear witness, give evidence, testify, give a good report. From martus; to be a witness, i.e. Testify."
999999,127666,433159,Greek,30665,ἐνώπιον,enōpion,Prep,Preposition,1799,,,, to ,,Neuter of a compound of en and a derivative of optanomai; in the face of.
999999,127667,433160,Greek,30665,ἐκκλησίας,ekklēsias,N-GFS,Noun - Genitive Feminine Singular,1577,,,, [the] church ,,"From a compound of ek and a derivative of kaleo; a calling out, i.e. a popular meeting, especially a religious congregation."
999999,127663,433161,Greek,30665,σου,sou,PPro-G2S,Personal / Possessive Pronoun - Genitive 2nd Person Singular,4771,,,, about your ,,You. The person pronoun of the second person singular; thou.
999999,127664,433162,Greek,30665,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127665,433163,Greek,30665,ἀγάπῃ,agapē,N-DFS,Noun - Dative Feminine Singular,26,,,, love . ,,"From agapao; love, i.e. Affection or benevolence; specially a love-feast."
999999,127670,433164,Greek,30665,ποιήσεις,poiēseis,V-FIA-2S,Verb - Future Indicative Active - 2nd Person Singular,4160,,,, You will do ,,"(a) I make, manufacture, construct, (b) I do, act, cause. Apparently a prolonged form of an obsolete primary; to make or do."
999999,127669,433165,Greek,30665,καλῶς,kalōs,Adv,Adverb,2573,,,, well ,,"Well, nobly, honorably, rightly. Adverb from kalos; well."
999999,127671,433166,Greek,30665,προπέμψας,propempsas,V-APA-NMS,Verb - Aorist Participle Active - Nominative Masculine Singular,4311,,,, to send them on their way ,,"To send forward, accompany, equip for a journey. From pro and pempo; to send forward, i.e. Escort or aid in travel."
999999,127668,433167,Greek,30665,οὓς,hous,RelPro-AMP,Personal / Relative Pronoun - Accusative Masculine Plural,3739,,,, . . . ,,"Who, which, what, that. "
999999,127672,433168,Greek,30665,ἀξίως,axiōs,Adv,Adverb,516,,,, in a manner worthy ,,"Worthily, in a manner worthy of. Adverb from axios; appropriately."
999999,127673,433169,Greek,30665,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127674,433170,Greek,30665,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,, of God . ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,127676,433171,Greek,30666,γὰρ,gar,Conj,Conjunction,1063,3 John 1:7,,, For ,,"For. A primary particle; properly, assigning a reason."
999999,127679,433172,Greek,30666,ἐξῆλθον*,exēlthon,V-AIA-3P,Verb - Aorist Indicative Active - 3rd Person Plural,1831,,,, they went out ,,"To go out, come out. From ek and erchomai; to issue."
999999,127675,433173,Greek,30666,ὑπὲρ,hyper,Prep,Preposition,5228,,,, on behalf ,,Gen: in behalf of; acc: above. 
999999,127677,433174,Greek,30666,τοῦ,tou,Art-GNS,Article - Genitive Neuter Singular,3588,,,, of the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127678,433175,Greek,30666,Ὀνόματος,Onomatos,N-GNS,Noun - Genitive Neuter Singular,3686,,,," Name , ",,"Name, character, fame, reputation. From a presumed derivative of the base of ginosko; a |name|."
999999,127681,433176,Greek,30666,λαμβάνοντες,lambanontes,V-PPA-NMP,Verb - Present Participle Active - Nominative Masculine Plural,2983,,,, accepting ,,"(a) I receive, get, (b) I take, lay hold of. "
999999,127680,433177,Greek,30666,μηδὲν,mēden,Adj-ANS,Adjective - Accusative Neuter Singular,3367,,,, nothing ,,"No one, none, nothing. "
999999,127682,433178,Greek,30666,ἀπὸ,apo,Prep,Preposition,575,,,, from ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,127683,433179,Greek,30666,τῶν,tōn,Art-GMP,Article - Genitive Masculine Plural,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127684,433180,Greek,30666,ἐθνικῶν,ethnikōn,Adj-GMP,Adjective - Genitive Masculine Plural,1482,,,, Gentiles . ,,"Pagan, heathen, gentile; subst: a Gentile, non-Jew. From ethnos; national, i.e. a Gentile."
999999,127686,433181,Greek,30667,οὖν,oun,Conj,Conjunction,3767,3 John 1:8,,, Therefore ,,"Therefore, then. Apparently a primary word; certainly, or accordingly."
999999,127685,433182,Greek,30667,ἡμεῖς,hēmeis,PPro-N1P,Personal / Possessive Pronoun - Nominative 1st Person Plural,1473,,,, we ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,127687,433183,Greek,30667,ὀφείλομεν,opheilomen,V-PIA-1P,Verb - Present Indicative Active - 1st Person Plural,3784,,,, ought ,,"Or, its prolonged form opheileo probably from the base of ophelos; to owe; figuratively, to be under obligation; morally, to fail in duty."
999999,127688,433184,Greek,30667,ὑπολαμβάνειν,hypolambanein,V-PNA,Verb - Present Infinitive Active,5274,,,, to support ,,"(a) I take up, (b) I welcome, entertain, (c) I answer, (d) I suppose, imagine. "
999999,127689,433185,Greek,30667,τοὺς,tous,Art-AMP,Article - Accusative Masculine Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127690,433186,Greek,30667,τοιούτους,toioutous,DPro-AMP,Demonstrative Pronoun - Accusative Masculine Plural,5108,,,," such [men] , ",,"(including the other inflections); from toi and houtos; truly this, i.e. Of this sort (to denote character or individuality)."
999999,127691,433187,Greek,30667,ἵνα,hina,Conj,Conjunction,2443,,,, so that ,,"In order that, so that. Probably from the same as the former part of heautou; in order that."
999999,127693,433188,Greek,30667,γινώμεθα,ginōmetha,V-PSM/P-1P,Verb - Present Subjunctive Middle or Passive - 1st Person Plural,1096,,,, we may be ,,"A prolongation and middle voice form of a primary verb; to cause to be, i.e. to become, used with great latitude."
999999,127692,433189,Greek,30667,συνεργοὶ,synergoi,Adj-NMP,Adjective - Nominative Masculine Plural,4904,,,, fellow workers ,,"A fellow worker, associate, helper. From a presumed compound of sun and the base of ergon; a co-laborer, i.e. Coadjutor."
999999,127694,433190,Greek,30667,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, for the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127695,433191,Greek,30667,ἀληθείᾳ,alētheia,N-DFS,Noun - Dative Feminine Singular,225,,,, truth . ,,From alethes; truth.
999999,127696,433192,Greek,30668,Ἔγραψά,Egrapsa,V-AIA-1S,Verb - Aorist Indicative Active - 1st Person Singular,1125,3 John 1:9,Diotrephes and Demetrius,, I have written ,,"A primary verb; to |grave|, especially to write; figuratively, to describe."
999999,127698,433193,Greek,30668,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, to the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127699,433194,Greek,30668,ἐκκλησίᾳ,ekklēsia,N-DFS,Noun - Dative Feminine Singular,1577,,,, church ,,"From a compound of ek and a derivative of kaleo; a calling out, i.e. a popular meeting, especially a religious congregation."
999999,127697,433195,Greek,30668,τι,ti,IPro-ANS,Interrogative / Indefinite Pronoun - Accusative Neuter Singular,5100,,,," [about this] , ",Literally <i>I have written something to the church</i>,"Any one, some one, a certain one or thing. An enclitic indefinite pronoun; some or any person or object."
999999,127700,433196,Greek,30668,ἀλλ’,all’,Conj,Conjunction,235,,,, but ,,"But, except, however. Neuter plural of allos; properly, other things, i.e. contrariwise."
999999,127704,433197,Greek,30668,Διοτρεφὴς,Diotrephēs,N-NMS,Noun - Nominative Masculine Singular,1361,,,," Diotrephes , ",,"Diotrephes. From the alternate of Zeus and trepho; Jove-nourished; Diotrephes, an opponent of Christianity."
999999,127701,433198,Greek,30668,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, who ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127702,433199,Greek,30668,φιλοπρωτεύων,philoprōteuōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,5383,,,, loves to be first ,,"From a compound of philos and protos; to be fond of being first, i.e. Ambitious of distinction."
999999,127703,433200,Greek,30668,αὐτῶν,autōn,PPro-GM3P,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Plural,846,,,," . . . , ",,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,127705,433201,Greek,30668,οὐκ,ouk,Adv,Adverb,3756,,,, vvv ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,127706,433202,Greek,30668,ἐπιδέχεται,epidechetai,V-PIM/P-3S,Verb - Present Indicative Middle or Passive - 3rd Person Singular,1926,,,, will not accept ,,"To accept, admit, welcome. From epi and dechomai; to admit (figuratively) teacher."
999999,127707,433203,Greek,30668,ἡμᾶς,hēmas,PPro-A1P,Personal / Possessive Pronoun - Accusative 1st Person Plural,1473,,,, our [instruction] . ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,127708,433204,Greek,30669,διὰ,dia,Prep,Preposition,1223,3 John 1:10,,, So ,,A primary preposition denoting the channel of an act; through.
999999,127709,433205,Greek,30669,τοῦτο,touto,DPro-ANS,Demonstrative Pronoun - Accusative Neuter Singular,3778,,,, . . . ,,"This; he, she, it. "
999999,127710,433206,Greek,30669,ἐὰν,ean,Conj,Conjunction,1437,,,, if ,,"If. From ei and an; a conditional particle; in case that, provided, etc."
999999,127711,433207,Greek,30669,ἔλθω,elthō,V-ASA-1S,Verb - Aorist Subjunctive Active - 1st Person Singular,2064,,,," I come , ",,"To come, go. "
999999,127712,433208,Greek,30669,ὑπομνήσω,hypomnēsō,V-FIA-1S,Verb - Future Indicative Active - 1st Person Singular,5279,,,, I will call attention to ,,"To remind, remember, call to mind. From hupo and mimnesko; to remind quietly, i.e. Suggest to the memory."
999999,127713,433209,Greek,30669,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, - ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,127714,433210,Greek,30669,τὰ,ta,Art-ANP,Article - Accusative Neuter Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127715,433211,Greek,30669,ἔργα,erga,N-ANP,Noun - Accusative Neuter Plural,2041,,,, - ,,"From a primary ergo; toil; by implication, an act."
999999,127716,433212,Greek,30669,ἃ,ha,RelPro-ANP,Personal / Relative Pronoun - Accusative Neuter Plural,3739,,,, [his] ,,"Who, which, what, that. "
999999,127717,433213,Greek,30669,ποιεῖ,poiei,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,4160,,,, - ,,"(a) I make, manufacture, construct, (b) I do, act, cause. Apparently a prolonged form of an obsolete primary; to make or do."
999999,127719,433214,Greek,30669,πονηροῖς,ponērois,Adj-DMP,Adjective - Dative Masculine Plural,4190,,,, malicious ,,"Evil, bad, wicked, malicious, slothful. "
999999,127720,433215,Greek,30669,φλυαρῶν,phlyarōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,5396,,,, slander ,,"From phluaros; to be a babbler or trifler, i.e. to berate idly or mischievously."
999999,127718,433216,Greek,30669,λόγοις,logois,N-DMP,Noun - Dative Masculine Plural,3056,,,, . . . ,,"From lego; something said; by implication, a topic, also reasoning or motive; by extension, a computation; specially, the Divine Expression."
999999,127721,433217,Greek,30669,ἡμᾶς,hēmas,PPro-A1P,Personal / Possessive Pronoun - Accusative 1st Person Plural,1473,,,, [against] us . ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,127722,433218,Greek,30669,καὶ,kai,Conj,Conjunction,2532,,,, And ,,"And, even, also, namely. "
999999,127723,433219,Greek,30669,μὴ,mē,Adv,Adverb,3361,,,, vvv ,,"Not, lest. A primary particle of qualified negation; not, lest; also (whereas ou expects an affirmative one) whether."
999999,127724,433220,Greek,30669,ἀρκούμενος,arkoumenos,V-PPM/P-NMS,Verb - Present Participle Middle or Passive - Nominative Masculine Singular,714,,,, unsatisfied ,,"To keep off, assist; I suffice; pass: To be satisfied. Apparently a primary verb; properly, to ward off, i.e. to avail."
999999,127725,433221,Greek,30669,ἐπὶ,epi,Prep,Preposition,1909,,,, with ,,"On, to, against, on the basis of, at. "
999999,127726,433222,Greek,30669,τούτοις,toutois,DPro-DNP,Demonstrative Pronoun - Dative Neuter Plural,3778,,,," that , ",,"This; he, she, it. "
999999,127727,433223,Greek,30669,οὔτε,oute,Conj,Conjunction,3777,,,, vvv ,,"And not, neither, nor. From ou and te; not too, i.e. Neither or nor; by analogy, not even."
999999,127728,433224,Greek,30669,αὐτὸς,autos,PPro-NM3S,Personal / Possessive Pronoun - Nominative Masculine 3rd Person Singular,846,,,, vvv ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,127729,433225,Greek,30669,ἐπιδέχεται,epidechetai,V-PIM/P-3S,Verb - Present Indicative Middle or Passive - 3rd Person Singular,1926,,,, he refuses to welcome ,,"To accept, admit, welcome. From epi and dechomai; to admit (figuratively) teacher."
999999,127730,433226,Greek,30669,τοὺς,tous,Art-AMP,Article - Accusative Masculine Plural,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127731,433227,Greek,30669,ἀδελφοὺς,adelphous,N-AMP,Noun - Accusative Masculine Plural,80,,,, brothers ,,"A brother, member of the same religious community, especially a fellow-Christian. A brother near or remote."
999999,127732,433228,Greek,30669,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,127735,433229,Greek,30669,κωλύει,kōlyei,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,2967,,,, forbids ,,"To prevent, debar, hinder; with infin: from doing so and so. From the base of kolazo; to estop, i.e. Prevent."
999999,127733,433230,Greek,30669,τοὺς,tous,Art-AMP,Article - Accusative Masculine Plural,3588,,,, those who ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127734,433231,Greek,30669,βουλομένους,boulomenous,V-PPM/P-AMP,Verb - Present Participle Middle or Passive - Accusative Masculine Plural,1014,,,," want to do so , ",,"To will, intend, desire, wish. Middle voice of a primary verb; to |will, | i.e. be willing."
999999,127736,433232,Greek,30669,καὶ,kai,Conj,Conjunction,2532,,,, even ,,"And, even, also, namely. "
999999,127740,433233,Greek,30669,ἐκβάλλει,ekballei,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1544,,,, putting [them] ,,"To throw (cast, put) out; I banish; I bring forth, produce. From ek and ballo; to eject."
999999,127737,433234,Greek,30669,ἐκ,ek,Prep,Preposition,1537,,,, out of ,,"From out, out from among, from, suggesting from the interior outwards. A primary preposition denoting origin, from, out."
999999,127738,433235,Greek,30669,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127739,433236,Greek,30669,ἐκκλησίας,ekklēsias,N-GFS,Noun - Genitive Feminine Singular,1577,,,, church . ,,"From a compound of ek and a derivative of kaleo; a calling out, i.e. a popular meeting, especially a religious congregation."
