Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,111910,417404,Greek,29698,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,111908,417405,Greek,29698,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,111909,417406,Greek,29698,ἐλπίδος,elpidos,N-GFS,Noun - Genitive Feminine Singular,1680,,,," hope , ",,"Hope, expectation, trust, confidence. From a primary elpo; expectation or confidence."
999999,111911,417407,Greek,29699,Τιμοθέῳ,Timotheō,N-DMS,Noun - Dative Masculine Singular,5095,1 Timothy 1:2,,," To Timothy , ",,"Timothy, a Christian of Lystra, helper of Paul. From time and theos; dear to God; Timotheus, a Christian."
999999,111912,417408,Greek,29699,γνησίῳ,gnēsiō,Adj-DNS,Adjective - Dative Neuter Singular,1103,,,, [my] true ,,"From the same as genesia; legitimate, i.e. Genuine."
999999,111913,417409,Greek,29699,τέκνῳ,teknō,N-DNS,Noun - Dative Neuter Singular,5043,,,, child ,,"A child, descendent, inhabitant. From the base of timoria; a child."
999999,111914,417410,Greek,29699,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,111915,417411,Greek,29699,πίστει,pistei,N-DFS,Noun - Dative Feminine Singular,4102,,,, [the] faith : ,,"Faith, belief, trust, confidence; fidelity, faithfulness. "
999999,111916,417412,Greek,29699,Χάρις,Charis,N-NFS,Noun - Nominative Feminine Singular,5485,,,," Grace , ",,"From chairo; graciousness, of manner or act."
999999,111917,417413,Greek,29699,ἔλεος,eleos,N-NNS,Noun - Nominative Neuter Singular,1656,,,," mercy , ",,"Pity, mercy, compassion. Of uncertain affinity; compassion."
999999,111918,417414,Greek,29699,εἰρήνη,eirēnē,N-NFS,Noun - Nominative Feminine Singular,1515,,,, [and] peace ,,"Probably from a primary verb eiro; peace; by implication, prosperity."
999999,111919,417415,Greek,29699,ἀπὸ,apo,Prep,Preposition,575,,,, from ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,111920,417416,Greek,29699,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,, God ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,111921,417417,Greek,29699,πατρὸς,patros,N-GMS,Noun - Genitive Masculine Singular,3962,,,, [the] Father ,,"Father, (Heavenly) Father, ancestor, elder, senior. Apparently a primary word; a |father|."
999999,111922,417418,Greek,29699,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,111923,417419,Greek,29699,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,, Christ ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,111924,417420,Greek,29699,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,111927,417421,Greek,29699,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,111925,417422,Greek,29699,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,111926,417423,Greek,29699,κυρίου,kyriou,N-GMS,Noun - Genitive Masculine Singular,2962,,,, Lord . ,,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,111928,417424,Greek,29700,Καθὼς,Kathōs,Adv,Adverb,2531,1 Timothy 1:3,Correcting False Teachers,(Titus 1:10–16), As ,,"According to the manner in which, in the degree that, just as, as. From kata and hos; just as, that."
999999,111929,417425,Greek,29700,παρεκάλεσά,parekalesa,V-AIA-1S,Verb - Aorist Indicative Active - 1st Person Singular,3870,,,, I urged ,,"From para and kaleo; to call near, i.e. Invite, invoke."
999999,111930,417426,Greek,29700,σε,se,PPro-A2S,Personal / Possessive Pronoun - Accusative 2nd Person Singular,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,111934,417427,Greek,29700,πορευόμενος,poreuomenos,V-PPM/P-NMS,Verb - Present Participle Middle or Passive - Nominative Masculine Singular,4198,,,, on my departure ,,"To travel, journey, go, die. "
999999,111935,417428,Greek,29700,εἰς,eis,Prep,Preposition,1519,,,, to ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,111936,417429,Greek,29700,Μακεδονίαν,Makedonian,N-AFS,Noun - Accusative Feminine Singular,3109,,,," Macedonia , ",,"(Hebrew), Macedonia, a Roman province north of Achaia (Greece). From Makedon; Macedonia, a region of Greece."
999999,111931,417430,Greek,29700,προσμεῖναι,prosmeinai,V-ANA,Verb - Aorist Infinitive Active,4357,,,, you should stay on ,,"From pros and meno; to stay further, i.e. Remain in a place, with a person; figuratively, to adhere to, persevere in."
999999,111932,417431,Greek,29700,ἐν,en,Prep,Preposition,1722,,,, at ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,111933,417432,Greek,29700,Ἐφέσῳ,Ephesō,N-DFS,Noun - Dative Feminine Singular,2181,,,, Ephesus ,,"Ephesus, a coast city, capital of the Roman province Asia. Probably of foreign origin; Ephesus, a city of Asia Minor."
999999,111937,417433,Greek,29700,ἵνα,hina,Conj,Conjunction,2443,,,, to ,,"In order that, so that. Probably from the same as the former part of heautou; in order that."
999999,111938,417434,Greek,29700,παραγγείλῃς,parangeilēs,V-ASA-2S,Verb - Aorist Subjunctive Active - 2nd Person Singular,3853,,,, instruct ,,"To notify, command, charge, entreat solemnly. From para and the base of aggelos; to transmit a message, i.e. to enjoin."
999999,111939,417435,Greek,29700,τισὶν,tisin,IPro-DMP,Interrogative / Indefinite Pronoun - Dative Masculine Plural,5100,,,, certain men ,,"Any one, some one, a certain one or thing. An enclitic indefinite pronoun; some or any person or object."
999999,111940,417436,Greek,29700,μὴ,mē,Adv,Adverb,3361,,,, not ,,"Not, lest. A primary particle of qualified negation; not, lest; also (whereas ou expects an affirmative one) whether."
999999,111941,417437,Greek,29700,ἑτεροδιδασκαλεῖν,heterodidaskalein,V-PNA,Verb - Present Infinitive Active,2085,,,, to teach false doctrines ,,From heteros and didaskalos; to instruct differently.
999999,111942,417438,Greek,29701,μηδὲ,mēde,Conj,Conjunction,3366,1 Timothy 1:4,,, [or] ,,"And not, not even, neither…nor. From me and de; but not, not even; in a continued negation, nor."
999999,111943,417439,Greek,29701,προσέχειν,prosechein,V-PNA,Verb - Present Infinitive Active,4337,,,, devote themselves ,,"From pros and echo; to hold the mind towards, i.e. Pay attention to, be cautious about, apply oneself to, adhere to."
999999,111944,417440,Greek,29701,μύθοις,mythois,N-DMP,Noun - Dative Masculine Plural,3454,,,, to myths ,,"An idle tale, fable, fanciful story. Perhaps from the same as mueo; a tale, i.e. Fiction."
999999,111945,417441,Greek,29701,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,111947,417442,Greek,29701,ἀπεράντοις,aperantois,Adj-DFP,Adjective - Dative Feminine Plural,562,,,, endless ,,"Unaccomplished, unending, endless. Unfinished, i.e. interminable."
999999,111946,417443,Greek,29701,γενεαλογίαις,genealogiais,N-DFP,Noun - Dative Feminine Plural,1076,,,," genealogies , ",,"Genealogy. From the same as genealogeo; tracing by generations, i.e. |genealogy|."
999999,111948,417444,Greek,29701,αἵτινες,haitines,RelPro-NFP,Personal / Relative Pronoun - Nominative Feminine Plural,3748,,,, which ,,"Whosoever, whichsoever, whatsoever. "
999999,111950,417445,Greek,29701,παρέχουσιν,parechousin,V-PIA-3P,Verb - Present Indicative Active - 3rd Person Plural,3930,,,, promote ,,"From para and echo; to hold near, i.e. Present, afford, exhibit, furnish occasion."
999999,111949,417446,Greek,29701,ἐκζητήσεις,ekzētēseis,N-AFP,Noun - Accusative Feminine Plural,2214,,,, speculation ,,"A question, debate, controversy; a seeking, search. From zeteo; a searching, i.e. A dispute or its theme."
999999,111951,417447,Greek,29701,μᾶλλον,mallon,Adv,Adverb,3123,,,, rather ,,"More, rather. Neuter of the comparative of the same as malista; more) or rather."
999999,111952,417448,Greek,29701,ἢ,ē,Conj,Conjunction,2228,,,, than ,,"Or, than. A primary particle of distinction between two connected terms; disjunctive, or; comparative, than."
999999,111953,417449,Greek,29701,οἰκονομίαν,oikonomian,N-AFS,Noun - Accusative Feminine Singular,3622,,,, [the] stewardship ,,"Management of household affairs, stewardship, administration. From oikonomos; administration; specially, a |economy|."
999999,111954,417450,Greek,29701,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,," of God’s [work] , ",,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,111955,417451,Greek,29701,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, which [is] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,111956,417452,Greek,29701,ἐν,en,Prep,Preposition,1722,,,, by ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,111957,417453,Greek,29701,πίστει,pistei,N-DFS,Noun - Dative Feminine Singular,4102,,,, faith . ,Literally <i>rather than the stewardship of God in faith</i>,"Faith, belief, trust, confidence; fidelity, faithfulness. "
999999,111959,417454,Greek,29702,δὲ,de,Conj,Conjunction,1161,1 Timothy 1:5,,, - ,,"A primary particle; but, and, etc."
999999,111958,417455,Greek,29702,Τὸ,To,Art-NNS,Article - Nominative Neuter Singular,3588,,,, The ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,111960,417456,Greek,29702,τέλος,telos,N-NNS,Noun - Nominative Neuter Singular,5056,,,, goal ,,"(a) an end, (b) event or issue, (c) the principal end, aim, purpose, (d) a tax. "
999999,111961,417457,Greek,29702,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, of [our] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,111962,417458,Greek,29702,παραγγελίας,parangelias,N-GFS,Noun - Genitive Feminine Singular,3852,,,, instruction ,,"A command, charge, injunction; a precept, rule of living. From paraggello; a mandate."
999999,111963,417459,Greek,29702,ἐστὶν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,,,, is ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,111964,417460,Greek,29702,ἀγάπη,agapē,N-NFS,Noun - Nominative Feminine Singular,26,,,, [the] love ,,"From agapao; love, i.e. Affection or benevolence; specially a love-feast."
999999,111965,417461,Greek,29702,ἐκ,ek,Prep,Preposition,1537,,,, [that comes] from ,,"From out, out from among, from, suggesting from the interior outwards. A primary preposition denoting origin, from, out."
999999,111966,417462,Greek,29702,καθαρᾶς,katharas,Adj-GFS,Adjective - Genitive Feminine Singular,2513,,,, a pure ,,Clean.
999999,111967,417463,Greek,29702,καρδίας,kardias,N-GFS,Noun - Genitive Feminine Singular,2588,,,," heart , ",,"Prolonged from a primary kar; the heart, i.e. the thoughts or feelings; also the middle."
999999,111968,417464,Greek,29702,καὶ,kai,Conj,Conjunction,2532,,,, - ,,"And, even, also, namely. "
999999,111970,417465,Greek,29702,ἀγαθῆς,agathēs,Adj-GFS,Adjective - Genitive Feminine Singular,18,,,, a clear ,,A primary word; |good|.
999999,111969,417466,Greek,29702,συνειδήσεως,syneidēseōs,N-GFS,Noun - Genitive Feminine Singular,4893,,,," conscience , ",,"The conscience, a persisting notion. From a prolonged form of suneido; co-perception, i.e. Moral consciousness."
999999,111971,417467,Greek,29702,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,111973,417468,Greek,29702,ἀνυποκρίτου,anypokritou,Adj-GFS,Adjective - Genitive Feminine Singular,505,,,, a sincere ,,"Unfeigned, without hypocrisy, sincere. Undissembled, i.e. Sincere."
999999,111972,417469,Greek,29702,πίστεως,pisteōs,N-GFS,Noun - Genitive Feminine Singular,4102,,,, faith . ,,"Faith, belief, trust, confidence; fidelity, faithfulness. "
999999,111975,417470,Greek,29703,τινες,tines,IPro-NMP,Interrogative / Indefinite Pronoun - Nominative Masculine Plural,5100,1 Timothy 1:6,,, Some ,,"Any one, some one, a certain one or thing. An enclitic indefinite pronoun; some or any person or object."
999999,111976,417471,Greek,29703,ἀστοχήσαντες,astochēsantes,V-APA-NMP,Verb - Aorist Participle Active - Nominative Masculine Plural,795,,,, have strayed ,,"From a compound of a and stoichos; to miss the mark, i.e. deviate from truth."
999999,111974,417472,Greek,29703,ὧν,hōn,RelPro-GFP,Personal / Relative Pronoun - Genitive Feminine Plural,3739,,,, from [ these ways ] ,,"Who, which, what, that. "
999999,111977,417473,Greek,29703,ἐξετράπησαν,exetrapēsan,V-AIP-3P,Verb - Aorist Indicative Passive - 3rd Person Plural,1624,,,, [and] turned aside ,,"From ek and the base of trope; to deflect, i.e. Turn away."
999999,111978,417474,Greek,29703,εἰς,eis,Prep,Preposition,1519,,,, to ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,111979,417475,Greek,29703,ματαιολογίαν,mataiologian,N-AFS,Noun - Accusative Feminine Singular,3150,,,, empty talk . ,,"Vain speaking, foolish talking. From mataiologos; random talk, i.e. Babble."
999999,111980,417476,Greek,29704,θέλοντες,thelontes,V-PPA-NMP,Verb - Present Participle Active - Nominative Masculine Plural,2309,1 Timothy 1:7,,, They want ,,"To will, wish, desire, be willing, intend, design. "
999999,111981,417477,Greek,29704,εἶναι,einai,V-PNA,Verb - Present Infinitive Active,1510,,,, to be ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,111982,417478,Greek,29704,νομοδιδάσκαλοι,nomodidaskaloi,N-NMP,Noun - Nominative Masculine Plural,3547,,,," teachers of the law , ",,"A teacher and interpreter of the Mosaic Law. From nomos and didaskalos; an expounder of the law, i.e. A Rabbi."
999999,111984,417479,Greek,29704,νοοῦντες,noountes,V-PPA-NMP,Verb - Present Participle Active - Nominative Masculine Plural,3539,,,, [but] they do not understand ,,"From nous; to exercise the mind, i.e. to comprehend, heed."
999999,111983,417480,Greek,29704,μὴ,mē,Adv,Adverb,3361,,,, . . . ,,"Not, lest. A primary particle of qualified negation; not, lest; also (whereas ou expects an affirmative one) whether."
999999,111985,417481,Greek,29704,μήτε,mēte,Conj,Conjunction,3383,,,, . . . ,,"Nor, neither, not even, neither…nor. From me and te; not too, i.e. neither or nor; also, not even."
999999,111986,417482,Greek,29704,ἃ,ha,RelPro-ANP,Personal / Relative Pronoun - Accusative Neuter Plural,3739,,,, what ,,"Who, which, what, that. "
999999,111987,417483,Greek,29704,λέγουσιν,legousin,V-PIA-3P,Verb - Present Indicative Active - 3rd Person Plural,3004,,,, they are saying ,,"(a) I say, speak; I mean, mention, tell, (b) I call, name, especially in the pass., (c) I tell, command. "
999999,111988,417484,Greek,29704,μήτε,mēte,Conj,Conjunction,3383,,,, [or] ,,"Nor, neither, not even, neither…nor. From me and te; not too, i.e. neither or nor; also, not even."
999999,111989,417485,Greek,29704,περὶ,peri,Prep,Preposition,4012,,,, [that] ,,"From the base of peran; properly, through, i.e. Around; figuratively with respect to; used in various applications, of place, cause or time."
999999,111990,417486,Greek,29704,τίνων,tinōn,IPro-GNP,Interrogative / Indefinite Pronoun - Genitive Neuter Plural,5101,,,, which ,,"Who, which, what, why. Probably emphatic of tis; an interrogative pronoun, who, which or what."
999999,111991,417487,Greek,29704,διαβεβαιοῦνται,diabebaiountai,V-PIM/P-3P,Verb - Present Indicative Middle or Passive - 3rd Person Plural,1226,,,, they so confidently assert . ,,"To assert emphatically. Middle voice of a compound of dia and bebaioo; to confirm thoroughly, i.e. Asseverate."
999999,111993,417488,Greek,29705,δὲ,de,Conj,Conjunction,1161,1 Timothy 1:8,,, Now ,,"A primary particle; but, and, etc."
999999,111992,417489,Greek,29705,Οἴδαμεν,Oidamen,V-RIA-1P,Verb - Perfect Indicative Active - 1st Person Plural,1492,,,, we know ,,"To know, remember, appreciate. "
999999,111994,417490,Greek,29705,ὅτι,hoti,Conj,Conjunction,3754,,,, that ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,111996,417491,Greek,29705,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,111997,417492,Greek,29705,νόμος,nomos,N-NMS,Noun - Nominative Masculine Singular,3551,,,, law ,,"From a primary nemo; law, genitive case, specially, (including the volume); also of the Gospel), or figuratively."
999999,111995,417493,Greek,29705,καλὸς,kalos,Adj-NMS,Adjective - Nominative Masculine Singular,2570,,,," [is] good , ",,"Properly, beautiful, but chiefly good, i.e. Valuable or virtuous."
999999,111998,417494,Greek,29705,ἐάν,ean,Conj,Conjunction,1437,,,, if ,,"If. From ei and an; a conditional particle; in case that, provided, etc."
999999,111999,417495,Greek,29705,τις,tis,IPro-NMS,Interrogative / Indefinite Pronoun - Nominative Masculine Singular,5100,,,, one ,,"Any one, some one, a certain one or thing. An enclitic indefinite pronoun; some or any person or object."
999999,112002,417496,Greek,29705,χρῆται,chrētai,V-PSM/P-3S,Verb - Present Subjunctive Middle or Passive - 3rd Person Singular,5530,,,, uses ,,"To use, make use of, deal with, take advantage of. "
999999,112000,417497,Greek,29705,αὐτῷ,autō,PPro-DM3S,Personal / Possessive Pronoun - Dative Masculine 3rd Person Singular,846,,,, it ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,112001,417498,Greek,29705,νομίμως,nomimōs,Adv,Adverb,3545,,,, legitimately . ,,"Lawfully, rightfully. Adverb from a derivative of nomos; legitimately."
999999,112003,417499,Greek,29706,εἰδὼς,eidōs,V-RPA-NMS,Verb - Perfect Participle Active - Nominative Masculine Singular,1492,1 Timothy 1:9,,, We realize ,,"To know, remember, appreciate. "
999999,112004,417500,Greek,29706,τοῦτο,touto,DPro-ANS,Demonstrative Pronoun - Accusative Neuter Singular,3778,,,, - ,,"This; he, she, it. "
999999,112005,417501,Greek,29706,ὅτι,hoti,Conj,Conjunction,3754,,,, that ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,112007,417502,Greek,29706,νόμος,nomos,N-NMS,Noun - Nominative Masculine Singular,3551,,,, law ,,"From a primary nemo; law, genitive case, specially, (including the volume); also of the Gospel), or figuratively."
999999,112008,417503,Greek,29706,οὐ,ou,Adv,Adverb,3756,,,, vvv ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,112009,417504,Greek,29706,κεῖται,keitai,V-PIM/P-3S,Verb - Present Indicative Middle or Passive - 3rd Person Singular,2749,,,, is not enacted ,,"To lie, recline, be placed, be laid, set, specially appointed, destined. Middle voice of a primary verb; to lie outstretched."
999999,112006,417505,Greek,29706,δικαίῳ,dikaiō,Adj-DMS,Adjective - Dative Masculine Singular,1342,,,," for [the] righteous , ",,"From dike; equitable; by implication, innocent, holy."
999999,112011,417506,Greek,29706,δὲ,de,Conj,Conjunction,1161,,,, but ,,"A primary particle; but, and, etc."
999999,112010,417507,Greek,29706,ἀνόμοις,anomois,Adj-DMP,Adjective - Dative Masculine Plural,459,,,, for [the] lawless ,,"Lawless, wicked, without law. (by implication, a Gentile), or (positively) wicked."
999999,112012,417508,Greek,29706,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,112013,417509,Greek,29706,ἀνυποτάκτοις,anypotaktois,Adj-DMP,Adjective - Dative Masculine Plural,506,,,," rebellious , ",,"Not subject to rule, unruly. Unsubdued, i.e. Insubordinate."
999999,112014,417510,Greek,29706,ἀσεβέσι,asebesi,Adj-DMP,Adjective - Dative Masculine Plural,765,,,, for [the] ungodly ,,"Impious, ungodly, wicked. Irreverent, i.e. impious or wicked."
999999,112015,417511,Greek,29706,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,112016,417512,Greek,29706,ἁμαρτωλοῖς,hamartōlois,Adj-DMP,Adjective - Dative Masculine Plural,268,,,," sinful , ",,"Sinning, sinful, depraved, detestable. From hamartano; sinful, i.e. A sinner."
999999,112017,417513,Greek,29706,ἀνοσίοις,anosiois,Adj-DMP,Adjective - Dative Masculine Plural,462,,,, for [the] unholy ,,"Unholy, profane. Wicked."
999999,112018,417514,Greek,29706,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,112019,417515,Greek,29706,βεβήλοις,bebēlois,Adj-DMP,Adjective - Dative Masculine Plural,952,,,," profane , ",,"Permitted to be trodden, accessible. From the base of basis and belos; accessible, i.e. heathenish, wicked."
999999,112020,417516,Greek,29706,πατρολῴαις,patrolōais,N-DMP,Noun - Dative Masculine Plural,3964,,,, for killers of father ,,"A patricide, a murderer of his father. From pater and the same as the latter part of metraloias; a parricide."
999999,112021,417517,Greek,29706,καὶ,kai,Conj,Conjunction,2532,,,, [or] ,,"And, even, also, namely. "
999999,112022,417518,Greek,29706,μητρολῴαις,mētrolōais,N-DMP,Noun - Dative Masculine Plural,3389,,,," mother , ",,"A matricide, smiter of his mother. From meter and the base of halon; a mother-thresher, i.e. Matricide."
999999,112023,417519,Greek,29706,ἀνδροφόνοις,androphonois,N-DMP,Noun - Dative Masculine Plural,409,,,," for murderers , ",,"A murderer, man-slayer. From aner and phonos; a murderer."
999999,112024,417520,Greek,29707,πόρνοις,pornois,N-DMP,Noun - Dative Masculine Plural,4205,1 Timothy 1:10,,," for the sexually immoral , ",,"A fornicator, man who prostitutes himself. From pernemi; a prostitute, i.e. a debauchee."
999999,112025,417521,Greek,29707,ἀρσενοκοίταις,arsenokoitais,N-DMP,Noun - Dative Masculine Plural,733,,,," for homosexuals , ",,"A male engaging in same-gender sexual activity; a sodomite, pederast. From arrhen and koite; a sodomite."
999999,112026,417522,Greek,29707,ἀνδραποδισταῖς,andrapodistais,N-DMP,Noun - Dative Masculine Plural,405,,,, for slave traders ,Or <i>for kidnappers</i>,"An enslaver, one who forcibly enslaves, a kidnapper. From a derivative of a compound of aner and pous; an enslaver."
999999,112027,417523,Greek,29707,ψεύσταις,pseustais,N-DMP,Noun - Dative Masculine Plural,5583,,,, [and] liars ,,"A liar, deceiver. From pseudomai; a falsifier."
999999,112028,417524,Greek,29707,ἐπιόρκοις,epiorkois,Adj-DMP,Adjective - Dative Masculine Plural,1965,,,," [and] perjurers , ",,"Perjured, sworn falsely. From epi and horkos; on oath, i.e. a forswearer."
999999,112029,417525,Greek,29707,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,112030,417526,Greek,29707,εἴ,ei,Conj,Conjunction,1487,,,, for ,,"If. A primary particle of conditionality; if, whether, that, etc."
999999,112031,417527,Greek,29707,τι,ti,IPro-NNS,Interrogative / Indefinite Pronoun - Nominative Neuter Singular,5100,,,, anyone ,,"Any one, some one, a certain one or thing. An enclitic indefinite pronoun; some or any person or object."
999999,112032,417528,Greek,29707,ἕτερον,heteron,Adj-NNS,Adjective - Nominative Neuter Singular,2087,,,, else ,,"(a) of two: another, a second, (b) other, different, (c) one's neighbor. Of uncertain affinity; other or different."
999999,112036,417529,Greek,29707,ἀντίκειται,antikeitai,V-PIM/P-3S,Verb - Present Indicative Middle or Passive - 3rd Person Singular,480,,,, who is averse to ,,"To resist, oppose, withstand, lie opposite to. From anti and keimai; to lie opposite, i.e. Be adverse to."
999999,112033,417530,Greek,29707,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,112034,417531,Greek,29707,ὑγιαινούσῃ,hygiainousē,V-PPA-DFS,Verb - Present Participle Active - Dative Feminine Singular,5198,,,, sound ,,"From hugies; to have sound health, i.e. Be well; figuratively, to be uncorrupt."
999999,112035,417532,Greek,29707,διδασκαλίᾳ,didaskalia,N-DFS,Noun - Dative Feminine Singular,1319,,,, teaching ,,"Instruction, teaching. From didaskalos; instruction."
999999,112037,417533,Greek,29708,κατὰ,kata,Prep,Preposition,2596,1 Timothy 1:11,,, that agrees with ,,"A primary particle; down, in varied relations (genitive, dative or accusative) with which it is joined)."
999999,112038,417534,Greek,29708,τὸ,to,Art-ANS,Article - Accusative Neuter Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,112040,417535,Greek,29708,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
