Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,124109,429605,Greek,30481,Συμεὼν,Symeōn,N-NMS,Noun - Nominative Masculine Singular,4826,2 Peter 1:1,A Greeting from Peter,(1 Peter 1:1–2), Simon ,,"Simeon or Simon. From the same as Simon; Symeon, the name of five Israelites."
999999,124110,429606,Greek,30481,Πέτρος,Petros,N-NMS,Noun - Nominative Masculine Singular,4074,,,," Peter , ",,"Peter, a Greek name meaning rock. Apparently a primary word; a rock; as a name, Petrus, an apostle."
999999,124111,429607,Greek,30481,δοῦλος,doulos,N-NMS,Noun - Nominative Masculine Singular,1401,,,, a servant ,,"(a) (as adj.) enslaved, (b) (as noun) a (male) slave. From deo; a slave."
999999,124112,429608,Greek,30481,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,124113,429609,Greek,30481,ἀπόστολος,apostolos,N-NMS,Noun - Nominative Masculine Singular,652,,,, apostle ,,"From apostello; a delegate; specially, an ambassador of the Gospel; officially a commissioner of Christ."
999999,124114,429610,Greek,30481,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, of Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,124115,429611,Greek,30481,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,," Christ , ",,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,124116,429612,Greek,30481,Τοῖς,Tois,Art-DMP,Article - Dative Masculine Plural,3588,,,, To those who ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124121,429613,Greek,30481,ἐν,en,Prep,Preposition,1722,,,, through ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,124122,429614,Greek,30481,δικαιοσύνῃ,dikaiosynē,N-DFS,Noun - Dative Feminine Singular,1343,,,, [the] righteousness ,,From dikaios; equity; specially justification.
999999,124125,429615,Greek,30481,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, of our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,124123,429616,Greek,30481,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124124,429617,Greek,30481,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,, God ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,124126,429618,Greek,30481,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,124127,429619,Greek,30481,Σωτῆρος,Sōtēros,N-GMS,Noun - Genitive Masculine Singular,4990,,,, Savior ,,"A savior, deliverer, preserver. From sozo; a deliverer, i.e. God or Christ."
999999,124128,429620,Greek,30481,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,124129,429621,Greek,30481,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,, Christ ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,124119,429622,Greek,30481,λαχοῦσιν,lachousin,V-APA-DMP,Verb - Aorist Participle Active - Dative Masculine Plural,2975,,,, have received ,,"A prolonged form of a primary verb, which is only used as an alternate in certain tenses; to lot, i.e. Determine especially by lot."
999999,124120,429623,Greek,30481,πίστιν,pistin,N-AFS,Noun - Accusative Feminine Singular,4102,,,, a faith ,,"Faith, belief, trust, confidence; fidelity, faithfulness. "
999999,124117,429624,Greek,30481,ἰσότιμον,isotimon,Adj-AFS,Adjective - Accusative Feminine Singular,2472,,,, as precious ,,"Equally privileged, equal in honor. From isos and time; of equal value or honor."
999999,124118,429625,Greek,30481,ἡμῖν,hēmin,PPro-D1P,Personal / Possessive Pronoun - Dative 1st Person Plural,1473,,,, as ours : ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,124130,429626,Greek,30482,Χάρις,Charis,N-NFS,Noun - Nominative Feminine Singular,5485,2 Peter 1:2,,, Grace ,,"From chairo; graciousness, of manner or act."
999999,124132,429627,Greek,30482,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,124133,429628,Greek,30482,εἰρήνη,eirēnē,N-NFS,Noun - Nominative Feminine Singular,1515,,,, peace ,,"Probably from a primary verb eiro; peace; by implication, prosperity."
999999,124134,429629,Greek,30482,πληθυνθείη,plēthyntheiē,V-AOP-3S,Verb - Aorist Optative Passive - 3rd Person Singular,4129,,,, be multiplied ,,"To increase, multiply. From another form of plethos; to increase."
999999,124131,429630,Greek,30482,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, to you ,,You. The person pronoun of the second person singular; thou.
999999,124135,429631,Greek,30482,ἐν,en,Prep,Preposition,1722,,,, through ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,124136,429632,Greek,30482,ἐπιγνώσει,epignōsei,N-DFS,Noun - Dative Feminine Singular,1922,,,, [the] knowledge ,,"From epiginosko; recognition, i.e. full discernment, acknowledgement."
999999,124137,429633,Greek,30482,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124138,429634,Greek,30482,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,, of God ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,124139,429635,Greek,30482,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,124140,429636,Greek,30482,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, of Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,124143,429637,Greek,30482,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,124141,429638,Greek,30482,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124142,429639,Greek,30482,Κυρίου,Kyriou,N-GMS,Noun - Genitive Masculine Singular,2962,,,, Lord . ,,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,124144,429640,Greek,30483,Ὡς,Hōs,Adv,Adverb,5613,2 Peter 1:3,Partakers of the Divine Nature,, - ,,"Probably adverb of comparative from hos; which how, i.e. In that manner."
999999,124145,429641,Greek,30483,〈τὰ〉,ta,Art-NNP,Article - Nominative Neuter Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124151,429642,Greek,30483,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, His ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,124149,429643,Greek,30483,θείας,theias,Adj-GFS,Adjective - Genitive Feminine Singular,2304,,,, divine ,,"Divine; subst: the Deity. From theos; godlike: - divine, godhead."
999999,124148,429644,Greek,30483,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124150,429645,Greek,30483,δυνάμεως,dynameōs,N-GFS,Noun - Genitive Feminine Singular,1411,,,, power ,,"From dunamai; force; specially, miraculous power."
999999,124157,429646,Greek,30483,δεδωρημένης,dedōrēmenēs,V-RPM/P-GFS,Verb - Perfect Participle Middle or Passive - Genitive Feminine Singular,1433,,,, has given ,,"To give, grant, donate. Middle voice from doron; to bestow gratuitously."
999999,124147,429647,Greek,30483,ἡμῖν,hēmin,PPro-D1P,Personal / Possessive Pronoun - Dative 1st Person Plural,1473,,,, us ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,124146,429648,Greek,30483,πάντα,panta,Adj-ANP,Adjective - Accusative Neuter Plural,3956,,,, everything ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,124152,429649,Greek,30483,τὰ,ta,Art-ANP,Article - Accusative Neuter Plural,3588,,,, [we need] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124153,429650,Greek,30483,πρὸς,pros,Prep,Preposition,4314,,,, for ,,"To, towards, with. A strengthened form of pro; a preposition of direction; forward to, i.e. Toward."
999999,124154,429651,Greek,30483,ζωὴν,zōēn,N-AFS,Noun - Accusative Feminine Singular,2222,,,, life ,,"Life, both of physical (present) and of spiritual (particularly future) existence. From zao; life."
999999,124155,429652,Greek,30483,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,124156,429653,Greek,30483,εὐσέβειαν,eusebeian,N-AFS,Noun - Accusative Feminine Singular,2150,,,, godliness ,,"Piety (towards God), godliness, devotion, godliness. From eusebes; piety; specially, the gospel scheme."
999999,124158,429654,Greek,30483,διὰ,dia,Prep,Preposition,1223,,,, through ,,A primary preposition denoting the channel of an act; through.
999999,124159,429655,Greek,30483,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124160,429656,Greek,30483,ἐπιγνώσεως,epignōseōs,N-GFS,Noun - Genitive Feminine Singular,1922,,,, knowledge ,,"From epiginosko; recognition, i.e. full discernment, acknowledgement."
999999,124161,429657,Greek,30483,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, of Him who ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124162,429658,Greek,30483,καλέσαντος,kalesantos,V-APA-GMS,Verb - Aorist Participle Active - Genitive Masculine Singular,2564,,,, called ,,"(a) I call, summon, invite, (b) I call, name. Akin to the base of keleuo; to |call|."
999999,124163,429659,Greek,30483,ἡμᾶς,hēmas,PPro-A1P,Personal / Possessive Pronoun - Accusative 1st Person Plural,1473,,,, us ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,124164,429660,Greek,30483,ἰδίᾳ,idia,Adj-DFS,Adjective - Dative Feminine Singular,2398,,,, [by His] own ,Or <i>to His own</i>,"Pertaining to self, i.e. One's own; by implication, private or separate."
999999,124165,429661,Greek,30483,δόξῃ,doxē,N-DFS,Noun - Dative Feminine Singular,1391,,,, glory ,,"From the base of dokeo; glory, in a wide application."
999999,124166,429662,Greek,30483,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,124167,429663,Greek,30483,ἀρετῇ,aretē,N-DFS,Noun - Dative Feminine Singular,703,,,, excellence . ,,"Goodness, a gracious act, virtue, uprightness. From the same as arrhen; properly, manliness, i.e. Excellence."
999999,124168,429664,Greek,30484,δι’,di’,Prep,Preposition,1223,2 Peter 1:4,,, Through ,,A primary preposition denoting the channel of an act; through.
999999,124169,429665,Greek,30484,ὧν,hōn,RelPro-GNP,Personal / Relative Pronoun - Genitive Neuter Plural,3739,,,, [these] ,,"Who, which, what, that. "
999999,124176,429666,Greek,30484,δεδώρηται,dedōrētai,V-RIM/P-3S,Verb - Perfect Indicative Middle or Passive - 3rd Person Singular,1433,,,, He has given ,,"To give, grant, donate. Middle voice from doron; to bestow gratuitously."
999999,124174,429667,Greek,30484,ἡμῖν,hēmin,PPro-D1P,Personal / Possessive Pronoun - Dative 1st Person Plural,1473,,,, us ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,124170,429668,Greek,30484,τὰ,ta,Art-ANP,Article - Accusative Neuter Plural,3588,,,, [His] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124171,429669,Greek,30484,τίμια,timia,Adj-ANP,Adjective - Accusative Neuter Plural,5093,,,, precious ,,"Of great price, precious, honored. "
999999,124172,429670,Greek,30484,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,124173,429671,Greek,30484,μέγιστα,megista,Adj-ANP-S,Adjective - Accusative Neuter Plural - Superlative,3173,,,, magnificent ,,"Large, great, in the widest sense. "
999999,124175,429672,Greek,30484,ἐπαγγέλματα,epangelmata,N-ANP,Noun - Accusative Neuter Plural,1862,,,," promises , ",,A promise. From epaggello; a self-committal.
999999,124177,429673,Greek,30484,ἵνα,hina,Conj,Conjunction,2443,,,, so that ,,"In order that, so that. Probably from the same as the former part of heautou; in order that."
999999,124178,429674,Greek,30484,διὰ,dia,Prep,Preposition,1223,,,, through ,,A primary preposition denoting the channel of an act; through.
999999,124179,429675,Greek,30484,τούτων,toutōn,DPro-GNP,Demonstrative Pronoun - Genitive Neuter Plural,3778,,,, [them] ,,"This; he, she, it. "
999999,124180,429676,Greek,30484,γένησθε,genēsthe,V-ASM-2P,Verb - Aorist Subjunctive Middle - 2nd Person Plural,1096,,,, you may become ,,"A prolongation and middle voice form of a primary verb; to cause to be, i.e. to become, used with great latitude."
999999,124182,429677,Greek,30484,κοινωνοὶ,koinōnoi,N-NMP,Noun - Nominative Masculine Plural,2844,,,, partakers ,,"A sharer, partner, companion. From koinos; a sharer, i.e. Associate."
999999,124181,429678,Greek,30484,θείας,theias,Adj-GFS,Adjective - Genitive Feminine Singular,2304,,,, of [the] divine ,,"Divine; subst: the Deity. From theos; godlike: - divine, godhead."
999999,124183,429679,Greek,30484,φύσεως,physeōs,N-GFS,Noun - Genitive Feminine Singular,5449,,,," nature , ",,"From phuo; growth, i.e. natural production; by extension, a genus or sort; figuratively, native disposition, constitution or usage."
999999,124184,429680,Greek,30484,ἀποφυγόντες,apophygontes,V-APA-NMP,Verb - Aorist Participle Active - Nominative Masculine Plural,668,,,, now that you have escaped ,,"To flee from, escape. From apo and pheugo; to escape."
999999,124185,429681,Greek,30484,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124191,429682,Greek,30484,φθορᾶς,phthoras,N-GFS,Noun - Genitive Feminine Singular,5356,,,, corruption ,,"Corruption, destruction, decay, rottenness, decomposition. From phtheiro; decay, i.e. Ruin."
999999,124186,429683,Greek,30484,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,124187,429684,Greek,30484,τῷ,tō,Art-DMS,Article - Dative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124188,429685,Greek,30484,κόσμῳ,kosmō,N-DMS,Noun - Dative Masculine Singular,2889,,,, world ,,"Probably from the base of komizo; orderly arrangement, i.e. Decoration; by implication, the world (morally)."
999999,124189,429686,Greek,30484,ἐν,en,Prep,Preposition,1722,,,, caused by ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,124190,429687,Greek,30484,ἐπιθυμίᾳ,epithymia,N-DFS,Noun - Dative Feminine Singular,1939,,,, evil desires . ,,"Desire, eagerness for, inordinate desire, lust. From epithumeo; a longing."
999999,124195,429688,Greek,30485,δὲ,de,Conj,Conjunction,1161,2 Peter 1:5,,, vvv ,,"A primary particle; but, and, etc."
999999,124192,429689,Greek,30485,Καὶ,Kai,Conj,Conjunction,2532,,,, vvv ,,"And, even, also, namely. "
999999,124194,429690,Greek,30485,τοῦτο,touto,DPro-ANS,Demonstrative Pronoun - Accusative Neuter Singular,3778,,,, For this ,,"This; he, she, it. "
999999,124193,429691,Greek,30485,αὐτὸ,auto,PPro-NN3S,Personal / Possessive Pronoun - Nominative Neuter 3rd Person Singular,846,,,," very [reason] , ",,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,124198,429692,Greek,30485,παρεισενέγκαντες,pareisenenkantes,V-APA-NMP,Verb - Aorist Participle Active - Nominative Masculine Plural,3923,,,, make ,,"From para and eisphero; to bear in alongside, i.e. Introduce simultaneously."
999999,124197,429693,Greek,30485,πᾶσαν,pasan,Adj-AFS,Adjective - Accusative Feminine Singular,3956,,,, every ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,124196,429694,Greek,30485,σπουδὴν,spoudēn,N-AFS,Noun - Accusative Feminine Singular,4710,,,, effort ,,"(a) speed, haste, (b) diligence, earnestness, enthusiasm. From speudo; |speed|, i.e. despatch, eagerness, earnestness."
999999,124199,429695,Greek,30485,ἐπιχορηγήσατε,epichorēgēsate,V-AMA-2P,Verb - Aorist Imperative Active - 2nd Person Plural,2023,,,, to add ,,"From epi and choregeo; to furnish besides, i.e. Fully supply, aid or contribute."
999999,124200,429696,Greek,30485,ἐν,en,Prep,Preposition,1722,,,, to ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,124203,429697,Greek,30485,ὑμῶν,hymōn,PPro-G2P,Personal / Possessive Pronoun - Genitive 2nd Person Plural,4771,,,, your ,,You. The person pronoun of the second person singular; thou.
999999,124201,429698,Greek,30485,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124202,429699,Greek,30485,πίστει,pistei,N-DFS,Noun - Dative Feminine Singular,4102,,,, faith ,,"Faith, belief, trust, confidence; fidelity, faithfulness. "
999999,124204,429700,Greek,30485,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124205,429701,Greek,30485,ἀρετήν,aretēn,N-AFS,Noun - Accusative Feminine Singular,703,,,, virtue ; ,,"Goodness, a gracious act, virtue, uprightness. From the same as arrhen; properly, manliness, i.e. Excellence."
999999,124207,429702,Greek,30485,δὲ,de,Conj,Conjunction,1161,,,, and ,,"A primary particle; but, and, etc."
999999,124206,429703,Greek,30485,ἐν,en,Prep,Preposition,1722,,,, to ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,124208,429704,Greek,30485,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124209,429705,Greek,30485,ἀρετῇ,aretē,N-DFS,Noun - Dative Feminine Singular,703,,,," virtue , ",,"Goodness, a gracious act, virtue, uprightness. From the same as arrhen; properly, manliness, i.e. Excellence."
999999,124210,429706,Greek,30485,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124211,429707,Greek,30485,γνῶσιν,gnōsin,N-AFS,Noun - Accusative Feminine Singular,1108,,,, knowledge ; ,,"Knowledge, doctrine, wisdom. From ginosko; knowing, i.e. knowledge."
999999,124213,429708,Greek,30486,δὲ,de,Conj,Conjunction,1161,2 Peter 1:6,,, and ,,"A primary particle; but, and, etc."
999999,124212,429709,Greek,30486,ἐν,en,Prep,Preposition,1722,,,, to ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,124214,429710,Greek,30486,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124215,429711,Greek,30486,γνώσει,gnōsei,N-DFS,Noun - Dative Feminine Singular,1108,,,," knowledge , ",,"Knowledge, doctrine, wisdom. From ginosko; knowing, i.e. knowledge."
999999,124216,429712,Greek,30486,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124217,429713,Greek,30486,ἐγκράτειαν,enkrateian,N-AFS,Noun - Accusative Feminine Singular,1466,,,, self-control ; ,,"Self-mastery, self-restraint, self-control, continence. From egkrates; self-control."
999999,124219,429714,Greek,30486,δὲ,de,Conj,Conjunction,1161,,,, and ,,"A primary particle; but, and, etc."
999999,124218,429715,Greek,30486,ἐν,en,Prep,Preposition,1722,,,, to ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,124220,429716,Greek,30486,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124221,429717,Greek,30486,ἐγκρατείᾳ,enkrateia,N-DFS,Noun - Dative Feminine Singular,1466,,,," self-control , ",,"Self-mastery, self-restraint, self-control, continence. From egkrates; self-control."
999999,124222,429718,Greek,30486,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124223,429719,Greek,30486,ὑπομονήν,hypomonēn,N-AFS,Noun - Accusative Feminine Singular,5281,,,, perseverance ; ,,"Endurance, steadfastness, patient waiting for. From hupomeno; cheerful endurance, constancy."
999999,124225,429720,Greek,30486,δὲ,de,Conj,Conjunction,1161,,,, and ,,"A primary particle; but, and, etc."
999999,124224,429721,Greek,30486,ἐν,en,Prep,Preposition,1722,,,, to ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,124226,429722,Greek,30486,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124227,429723,Greek,30486,ὑπομονῇ,hypomonē,N-DFS,Noun - Dative Feminine Singular,5281,,,," perseverance , ",,"Endurance, steadfastness, patient waiting for. From hupomeno; cheerful endurance, constancy."
999999,124228,429724,Greek,30486,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124229,429725,Greek,30486,εὐσέβειαν,eusebeian,N-AFS,Noun - Accusative Feminine Singular,2150,,,, godliness ; ,,"Piety (towards God), godliness, devotion, godliness. From eusebes; piety; specially, the gospel scheme."
999999,124231,429726,Greek,30487,δὲ,de,Conj,Conjunction,1161,2 Peter 1:7,,, and ,,"A primary particle; but, and, etc."
999999,124230,429727,Greek,30487,ἐν,en,Prep,Preposition,1722,,,, to ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,124232,429728,Greek,30487,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124233,429729,Greek,30487,εὐσεβείᾳ,eusebeia,N-DFS,Noun - Dative Feminine Singular,2150,,,," godliness , ",,"Piety (towards God), godliness, devotion, godliness. From eusebes; piety; specially, the gospel scheme."
999999,124234,429730,Greek,30487,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124235,429731,Greek,30487,φιλαδελφίαν,philadelphian,N-AFS,Noun - Accusative Feminine Singular,5360,,,, brotherly kindness ; ,,"Brotherly love, love of Christian brethren. From philadelphos; fraternal affection."
999999,124237,429732,Greek,30487,δὲ,de,Conj,Conjunction,1161,,,, and ,,"A primary particle; but, and, etc."
999999,124236,429733,Greek,30487,ἐν,en,Prep,Preposition,1722,,,, to ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,124238,429734,Greek,30487,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124239,429735,Greek,30487,φιλαδελφίᾳ,philadelphia,N-DFS,Noun - Dative Feminine Singular,5360,,,," brotherly kindness , ",,"Brotherly love, love of Christian brethren. From philadelphos; fraternal affection."
999999,124240,429736,Greek,30487,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124241,429737,Greek,30487,ἀγάπην,agapēn,N-AFS,Noun - Accusative Feminine Singular,26,,,, love . ,,"From agapao; love, i.e. Affection or benevolence; specially a love-feast."
999999,124243,429738,Greek,30488,γὰρ,gar,Conj,Conjunction,1063,2 Peter 1:8,,, For ,,"For. A primary particle; properly, assigning a reason."
999999,124244,429739,Greek,30488,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, [if] you ,,You. The person pronoun of the second person singular; thou.
999999,124245,429740,Greek,30488,ὑπάρχοντα,hyparchonta,V-PPA-NNP,Verb - Present Participle Active - Nominative Neuter Plural,5225,,,, possess ,,"To begin, am, exist, be in possession. From hupo and archomai; to begin under, i.e. Come into existence; expletively, to exist (verb)."
999999,124242,429741,Greek,30488,ταῦτα,tauta,DPro-NNP,Demonstrative Pronoun - Nominative Neuter Plural,3778,,,, these [ qualities ] ,,"This; he, she, it. "
999999,124246,429742,Greek,30488,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,124247,429743,Greek,30488,πλεονάζοντα,pleonazonta,V-PPA-NNP,Verb - Present Participle Active - Nominative Neuter Plural,4121,,,," continue to grow [in them] , ",,"From pleion; to do, make or be more, i.e. Increase; by extension, to superabound."
999999,124248,429744,Greek,30488,οὐκ,ouk,Adv,Adverb,3756,,,, vvv ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,124252,429745,Greek,30488,καθίστησιν,kathistēsin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,2525,,,, they will keep you from being ,,"From kata and histemi; to place down, i.e. to designate, constitute, convoy."
999999,124249,429746,Greek,30488,ἀργοὺς,argous,Adj-AMP,Adjective - Accusative Masculine Plural,692,,,, ineffective ,,"Idle, lazy, thoughtless, unprofitable, injurious. (by implication) lazy, useless."
999999,124250,429747,Greek,30488,οὐδὲ,oude,Conj,Conjunction,3761,,,, and ,,"Neither, nor, not even, and not. From ou and de; not however, i.e. Neither, nor, not even."
999999,124251,429748,Greek,30488,ἀκάρπους,akarpous,Adj-AMP,Adjective - Accusative Masculine Plural,175,,,, unproductive ,,"Unfruitful, barren, profitless. Barren."
999999,124253,429749,Greek,30488,εἰς,eis,Prep,Preposition,1519,,,, in ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,124254,429750,Greek,30488,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, [your] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,124260,429751,Greek,30488,ἐπίγνωσιν,epignōsin,N-AFS,Noun - Accusative Feminine Singular,1922,,,, knowledge ,,"From epiginosko; recognition, i.e. full discernment, acknowledgement."
999999,124257,429752,Greek,30488,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, of our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,124255,429753,Greek,30488,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
