Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,127386,432880,Greek,30648,ἔσται,estai,V-FIM-3S,Verb - Future Indicative Middle - 3rd Person Singular,1510,,,, will be ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,127384,432881,Greek,30648,μεθ’,meth’,Prep,Preposition,3326,,,, with ,,"(a) gen: with, in company with, (b) acc: (1) behind, beyond, after, of place, (2) after, of time, with nouns, neut. of adjectives. "
999999,127385,432882,Greek,30648,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, us ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,127387,432883,Greek,30648,εἰς,eis,Prep,Preposition,1519,,,, vvv ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,127388,432884,Greek,30648,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, vvv ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127389,432885,Greek,30648,αἰῶνα,aiōna,N-AMS,Noun - Accusative Masculine Singular,165,,,, forever : ,,"From the same as aei; properly, an age; by extension, perpetuity; by implication, the world; specially a Messianic period."
999999,127393,432886,Greek,30649,χάρις,charis,N-NFS,Noun - Nominative Feminine Singular,5485,2 John 1:3,,," Grace , ",,"From chairo; graciousness, of manner or act."
999999,127394,432887,Greek,30649,ἔλεος,eleos,N-NNS,Noun - Nominative Neuter Singular,1656,,,," mercy , ",,"Pity, mercy, compassion. Of uncertain affinity; compassion."
999999,127395,432888,Greek,30649,εἰρήνη,eirēnē,N-NFS,Noun - Nominative Feminine Singular,1515,,,, [and] peace ,,"Probably from a primary verb eiro; peace; by implication, prosperity."
999999,127396,432889,Greek,30649,παρὰ,para,Prep,Preposition,3844,,,, from ,,"Gen: from; dat: beside, in the presence of; acc: alongside of. "
999999,127397,432890,Greek,30649,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,, God ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,127398,432891,Greek,30649,Πατρός,Patros,N-GMS,Noun - Genitive Masculine Singular,3962,,,, [the] Father ,,"Father, (Heavenly) Father, ancestor, elder, senior. Apparently a primary word; a |father|."
999999,127399,432892,Greek,30649,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,127400,432893,Greek,30649,παρὰ,para,Prep,Preposition,3844,,,, from ,,"Gen: from; dat: beside, in the presence of; acc: alongside of. "
999999,127401,432894,Greek,30649,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,127402,432895,Greek,30649,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,," Christ , ",,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,127403,432896,Greek,30649,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127404,432897,Greek,30649,Υἱοῦ,Huiou,N-GMS,Noun - Genitive Masculine Singular,5207,,,, Son ,,"A son, descendent. Apparently a primary word; a |son|, used very widely of immediate, remote or figuratively, kinship."
999999,127405,432898,Greek,30649,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, of the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127406,432899,Greek,30649,Πατρός,Patros,N-GMS,Noun - Genitive Masculine Singular,3962,,,," Father , ",,"Father, (Heavenly) Father, ancestor, elder, senior. Apparently a primary word; a |father|."
999999,127390,432900,Greek,30649,Ἔσται,Estai,V-FIM-3S,Verb - Future Indicative Middle - 3rd Person Singular,1510,,,, will be ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,127391,432901,Greek,30649,μεθ’,meth’,Prep,Preposition,3326,,,, with ,,"(a) gen: with, in company with, (b) acc: (1) behind, beyond, after, of place, (2) after, of time, with nouns, neut. of adjectives. "
999999,127392,432902,Greek,30649,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, us ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,127407,432903,Greek,30649,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,127408,432904,Greek,30649,ἀληθείᾳ,alētheia,N-DFS,Noun - Dative Feminine Singular,225,,,, truth ,,From alethes; truth.
999999,127409,432905,Greek,30649,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,127410,432906,Greek,30649,ἀγάπῃ,agapē,N-DFS,Noun - Dative Feminine Singular,26,,,, love . ,,"From agapao; love, i.e. Affection or benevolence; specially a love-feast."
999999,127411,432907,Greek,30650,Ἐχάρην,Echarēn,V-AIP-1S,Verb - Aorist Indicative Passive - 1st Person Singular,5463,2 John 1:4,Walking in the Truth,(John 8:30–47), I was overjoyed ,,"A primary verb; to be |cheer|ful, i.e. Calmly happy or well-off; impersonally, especially as salutation, be well."
999999,127412,432908,Greek,30650,λίαν,lian,Adv,Adverb,3029,,,, . . . ,,"Very; very much, exceedingly, greatly. Of uncertain affinity; much."
999999,127413,432909,Greek,30650,ὅτι,hoti,Conj,Conjunction,3754,,,, to ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,127414,432910,Greek,30650,εὕρηκα,heurēka,V-RIA-1S,Verb - Perfect Indicative Active - 1st Person Singular,2147,,,, find ,,"A prolonged form of a primary heuro, which heureo is used for it in all the tenses except the present and imperfect to find."
999999,127415,432911,Greek,30650,ἐκ,ek,Prep,Preposition,1537,,,, [some] of ,,"From out, out from among, from, suggesting from the interior outwards. A primary preposition denoting origin, from, out."
999999,127418,432912,Greek,30650,σου,sou,PPro-G2S,Personal / Possessive Pronoun - Genitive 2nd Person Singular,4771,,,, your ,,You. The person pronoun of the second person singular; thou.
999999,127416,432913,Greek,30650,τῶν,tōn,Art-GNP,Article - Genitive Neuter Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127417,432914,Greek,30650,τέκνων,teknōn,N-GNP,Noun - Genitive Neuter Plural,5043,,,, children ,,"A child, descendent, inhabitant. From the base of timoria; a child."
999999,127419,432915,Greek,30650,περιπατοῦντας,peripatountas,V-PPA-AMP,Verb - Present Participle Active - Accusative Masculine Plural,4043,,,, walking ,,"From peri and pateo; to tread all around, i.e. Walk at large; figuratively, to live, deport oneself, follow."
999999,127420,432916,Greek,30650,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,127421,432917,Greek,30650,ἀληθείᾳ,alētheia,N-DFS,Noun - Dative Feminine Singular,225,,,," [the] truth , ",,From alethes; truth.
999999,127422,432918,Greek,30650,καθὼς,kathōs,Adv,Adverb,2531,,,, just as ,,"According to the manner in which, in the degree that, just as, as. From kata and hos; just as, that."
999999,127425,432919,Greek,30650,παρὰ,para,Prep,Preposition,3844,,,, - ,,"Gen: from; dat: beside, in the presence of; acc: alongside of. "
999999,127426,432920,Greek,30650,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127427,432921,Greek,30650,Πατρός,Patros,N-GMS,Noun - Genitive Masculine Singular,3962,,,, Father ,,"Father, (Heavenly) Father, ancestor, elder, senior. Apparently a primary word; a |father|."
999999,127423,432922,Greek,30650,ἐντολὴν,entolēn,N-AFS,Noun - Accusative Feminine Singular,1785,,,, has commanded ,,"An ordinance, injunction, command, law. From entellomai; injunction, i.e. An authoritative prescription."
999999,127424,432923,Greek,30650,ἐλάβομεν,elabomen,V-AIA-1P,Verb - Aorist Indicative Active - 1st Person Plural,2983,,,, [us] . ,,"(a) I receive, get, (b) I take, lay hold of. "
999999,127428,432924,Greek,30651,καὶ,kai,Conj,Conjunction,2532,2 John 1:5,,, And ,,"And, even, also, namely. "
999999,127429,432925,Greek,30651,νῦν,nyn,Adv,Adverb,3568,,,, now ,,A primary particle of present time; |now|; also as noun or adjective present or immediate.
999999,127430,432926,Greek,30651,ἐρωτῶ,erōtō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,2065,,,, I urge ,,"Apparently from ereo; to interrogate; by implication, to request."
999999,127431,432927,Greek,30651,σε,se,PPro-A2S,Personal / Possessive Pronoun - Accusative 2nd Person Singular,4771,,,," you , ",,You. The person pronoun of the second person singular; thou.
999999,127432,432928,Greek,30651,κυρία,kyria,N-VFS,Noun - Vocative Feminine Singular,2959,,,, [dear] lady — ,,"A lady. Feminine of kurios; Cyria, a Christian woman."
999999,127433,432929,Greek,30651,οὐχ,ouch,Adv,Adverb,3756,,,, not ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,127434,432930,Greek,30651,ὡς,hōs,Adv,Adverb,5613,,,, as ,,"Probably adverb of comparative from hos; which how, i.e. In that manner."
999999,127438,432931,Greek,30651,καινὴν,kainēn,Adj-AFS,Adjective - Accusative Feminine Singular,2537,,,, a new ,,"Fresh, new, unused, novel. Of uncertain affinity; new"
999999,127435,432932,Greek,30651,ἐντολὴν,entolēn,N-AFS,Noun - Accusative Feminine Singular,1785,,,, commandment ,,"An ordinance, injunction, command, law. From entellomai; injunction, i.e. An authoritative prescription."
999999,127436,432933,Greek,30651,«γράφων,graphōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,1125,,,, - ,,"A primary verb; to |grave|, especially to write; figuratively, to describe."
999999,127437,432934,Greek,30651,σοι»,soi,PPro-D2S,Personal / Possessive Pronoun - Dative 2nd Person Singular,4771,,,," to you , ",,You. The person pronoun of the second person singular; thou.
999999,127439,432935,Greek,30651,ἀλλὰ,alla,Conj,Conjunction,235,,,, but ,,"But, except, however. Neuter plural of allos; properly, other things, i.e. contrariwise."
999999,127440,432936,Greek,30651,ἣν,hēn,RelPro-AFS,Personal / Relative Pronoun - Accusative Feminine Singular,3739,,,, [one] ,,"Who, which, what, that. "
999999,127441,432937,Greek,30651,εἴχομεν*,eichomen,V-IIA-1P,Verb - Imperfect Indicative Active - 1st Person Plural,2192,,,, we have had ,,"To have, hold, possess. Including an alternate form scheo skheh'-o; a primary verb; to hold."
999999,127442,432938,Greek,30651,ἀπ’,ap’,Prep,Preposition,575,,,, from ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,127443,432939,Greek,30651,ἀρχῆς,archēs,N-GFS,Noun - Genitive Feminine Singular,746,,,, [the] beginning — ,,"From archomai; a commencement, or chief."
999999,127444,432940,Greek,30651,ἵνα,hina,Conj,Conjunction,2443,,,, that ,,"In order that, so that. Probably from the same as the former part of heautou; in order that."
999999,127445,432941,Greek,30651,ἀγαπῶμεν,agapōmen,V-PSA-1P,Verb - Present Subjunctive Active - 1st Person Plural,25,,,, we love ,,"To love, wish well to, take pleasure in, long for; denotes the love of reason, esteem. Perhaps from agan; to love."
999999,127446,432942,Greek,30651,ἀλλήλους,allēlous,RecPro-AMP,Personal / Reciprocal Pronoun - Accusative Masculine Plural,240,,,, one another . ,,"One another, each other. Genitive plural from allos reduplicated; one another."
999999,127447,432943,Greek,30652,καὶ,kai,Conj,Conjunction,2532,2 John 1:6,,, And ,,"And, even, also, namely. "
999999,127448,432944,Greek,30652,αὕτη,hautē,DPro-NFS,Demonstrative Pronoun - Nominative Feminine Singular,3778,,,, this ,,"This; he, she, it. "
999999,127449,432945,Greek,30652,ἐστὶν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,,,, is ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,127450,432946,Greek,30652,ἡ,hē,Art-NFS,Article - Nominative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127451,432947,Greek,30652,ἀγάπη,agapē,N-NFS,Noun - Nominative Feminine Singular,26,,,," love , ",,"From agapao; love, i.e. Affection or benevolence; specially a love-feast."
999999,127452,432948,Greek,30652,ἵνα,hina,Conj,Conjunction,2443,,,, that ,,"In order that, so that. Probably from the same as the former part of heautou; in order that."
999999,127453,432949,Greek,30652,περιπατῶμεν,peripatōmen,V-PSA-1P,Verb - Present Subjunctive Active - 1st Person Plural,4043,,,, we walk ,,"From peri and pateo; to tread all around, i.e. Walk at large; figuratively, to live, deport oneself, follow."
999999,127454,432950,Greek,30652,κατὰ,kata,Prep,Preposition,2596,,,, according to ,,"A primary particle; down, in varied relations (genitive, dative or accusative) with which it is joined)."
999999,127457,432951,Greek,30652,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, His ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,127455,432952,Greek,30652,τὰς,tas,Art-AFP,Article - Accusative Feminine Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127456,432953,Greek,30652,ἐντολὰς,entolas,N-AFP,Noun - Accusative Feminine Plural,1785,,,, commandments . ,,"An ordinance, injunction, command, law. From entellomai; injunction, i.e. An authoritative prescription."
999999,127458,432954,Greek,30652,αὕτη,hautē,DPro-NFS,Demonstrative Pronoun - Nominative Feminine Singular,3778,,,, This ,,"This; he, she, it. "
999999,127461,432955,Greek,30652,ἐστιν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,,,, is ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,127459,432956,Greek,30652,ἡ,hē,Art-NFS,Article - Nominative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127462,432957,Greek,30652,καθὼς,kathōs,Adv,Adverb,2531,,,, very ,,"According to the manner in which, in the degree that, just as, as. From kata and hos; just as, that."
999999,127460,432958,Greek,30652,ἐντολή,entolē,N-NFS,Noun - Nominative Feminine Singular,1785,,,, commandment ,,"An ordinance, injunction, command, law. From entellomai; injunction, i.e. An authoritative prescription."
999999,127463,432959,Greek,30652,ἠκούσατε,ēkousate,V-AIA-2P,Verb - Aorist Indicative Active - 2nd Person Plural,191,,,, you have heard ,,"To hear, listen, comprehend by hearing; pass: is heard, reported. A primary verb; to hear."
999999,127464,432960,Greek,30652,ἀπ’,ap’,Prep,Preposition,575,,,, from ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,127465,432961,Greek,30652,ἀρχῆς,archēs,N-GFS,Noun - Genitive Feminine Singular,746,,,," [the] beginning , ",,"From archomai; a commencement, or chief."
999999,127466,432962,Greek,30652,ἵνα,hina,Conj,Conjunction,2443,,,, that ,,"In order that, so that. Probably from the same as the former part of heautou; in order that."
999999,127469,432963,Greek,30652,περιπατῆτε,peripatēte,V-PSA-2P,Verb - Present Subjunctive Active - 2nd Person Plural,4043,,,, you must walk ,,"From peri and pateo; to tread all around, i.e. Walk at large; figuratively, to live, deport oneself, follow."
999999,127467,432964,Greek,30652,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,127468,432965,Greek,30652,αὐτῇ,autē,PPro-DF3S,Personal / Possessive Pronoun - Dative Feminine 3rd Person Singular,846,,,, [love] . ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,127470,432966,Greek,30653,Ὅτι,Hoti,Conj,Conjunction,3754,2 John 1:7,Beware of Deceivers,, For ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,127471,432967,Greek,30653,πολλοὶ,polloi,Adj-NMP,Adjective - Nominative Masculine Plural,4183,,,, many ,,"Much, many; often. "
999999,127472,432968,Greek,30653,πλάνοι,planoi,Adj-NMP,Adjective - Nominative Masculine Plural,4108,,,, deceivers ,,"Roving, i.e. an impostor or misleader."
999999,127473,432969,Greek,30653,ἐξῆλθον,exēlthon,V-AIA-3P,Verb - Aorist Indicative Active - 3rd Person Plural,1831,,,, have gone out ,,"To go out, come out. From ek and erchomai; to issue."
999999,127474,432970,Greek,30653,εἰς,eis,Prep,Preposition,1519,,,, into ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,127475,432971,Greek,30653,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127476,432972,Greek,30653,κόσμον,kosmon,N-AMS,Noun - Accusative Masculine Singular,2889,,,," world , ",,"Probably from the base of komizo; orderly arrangement, i.e. Decoration; by implication, the world (morally)."
999999,127477,432973,Greek,30653,οἱ,hoi,Art-NMP,Article - Nominative Masculine Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127478,432974,Greek,30653,μὴ,mē,Adv,Adverb,3361,,,, refusing ,,"Not, lest. A primary particle of qualified negation; not, lest; also (whereas ou expects an affirmative one) whether."
999999,127479,432975,Greek,30653,ὁμολογοῦντες,homologountes,V-PPA-NMP,Verb - Present Participle Active - Nominative Masculine Plural,3670,,,, to confess ,,"From a compound of the base of homou and logos; to assent, i.e. Covenant, acknowledge."
999999,127482,432976,Greek,30653,ἐρχόμενον,erchomenon,V-PPM/P-AMS,Verb - Present Participle Middle or Passive - Accusative Masculine Singular,2064,,,, the coming of ,,"To come, go. "
999999,127480,432977,Greek,30653,Ἰησοῦν,Iēsoun,N-AMS,Noun - Accusative Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,127481,432978,Greek,30653,Χριστὸν,Christon,N-AMS,Noun - Accusative Masculine Singular,5547,,,, Christ ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,127483,432979,Greek,30653,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,127484,432980,Greek,30653,σαρκί,sarki,N-DFS,Noun - Dative Feminine Singular,4561,,,, [the] flesh . ,,"Flesh, body, human nature, materiality; kindred. "
999999,127485,432981,Greek,30653,οὗτός,houtos,DPro-NMS,Demonstrative Pronoun - Nominative Masculine Singular,3778,,,, Any such [ person ] ,,"This; he, she, it. "
999999,127486,432982,Greek,30653,ἐστιν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,,,, is ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,127487,432983,Greek,30653,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127488,432984,Greek,30653,πλάνος,planos,Adj-NMS,Adjective - Nominative Masculine Singular,4108,,,, deceiver ,,"Roving, i.e. an impostor or misleader."
999999,127489,432985,Greek,30653,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,127490,432986,Greek,30653,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,127491,432987,Greek,30653,ἀντίχριστος,antichristos,N-NMS,Noun - Nominative Masculine Singular,500,,,, antichrist . ,,From anti and Christos; an opponent of the Messiah.
999999,127492,432988,Greek,30654,βλέπετε,blepete,V-PMA-2P,Verb - Present Imperative Active - 2nd Person Plural,991,2 John 1:8,,, Watch ,,"(primarily physical), I look, see, perceive, discern. A primary verb; to look at."
999999,127493,432989,Greek,30654,ἑαυτούς,heautous,RefPro-AM3P,Reflexive Pronoun - Accusative Masculine 3rd Person Plural,1438,,,," yourselves , ",,"Himself, herself, itself. "
999999,127494,432990,Greek,30654,ἵνα,hina,Conj,Conjunction,2443,,,, so that ,,"In order that, so that. Probably from the same as the former part of heautou; in order that."
999999,127495,432991,Greek,30654,μὴ,mē,Adv,Adverb,3361,,,, vvv ,,"Not, lest. A primary particle of qualified negation; not, lest; also (whereas ou expects an affirmative one) whether."
999999,127496,432992,Greek,30654,ἀπολέσητε,apolesēte,V-ASA-2P,Verb - Aorist Subjunctive Active - 2nd Person Plural,622,,,, you do not lose ,,"From apo and the base of olethros; to destroy fully, literally or figuratively."
999999,127497,432993,Greek,30654,ἃ,ha,RelPro-ANP,Personal / Relative Pronoun - Accusative Neuter Plural,3739,,,, what ,,"Who, which, what, that. "
999999,127498,432994,Greek,30654,εἰργασάμεθα*,eirgasametha,V-AIM-1P,Verb - Aorist Indicative Middle - 1st Person Plural,2038,,,," we have worked for , ",NE and WH <i>what you have worked for</i>,"To work, trade, perform, do, practice, commit, acquire by labor. "
999999,127499,432995,Greek,30654,ἀλλὰ,alla,Conj,Conjunction,235,,,, but [that] ,,"But, except, however. Neuter plural of allos; properly, other things, i.e. contrariwise."
999999,127502,432996,Greek,30654,ἀπολάβητε,apolabēte,V-ASA-2P,Verb - Aorist Subjunctive Active - 2nd Person Plural,618,,,, you may be fully rewarded ,,From apo and lambano; to receive; also to take aside.
999999,127501,432997,Greek,30654,πλήρη,plērē,Adj-AMS,Adjective - Accusative Masculine Singular,4134,,,, . . . ,,"Full, abounding in, complete, completely occupied with. From pletho; replete, or covered over; by analogy, complete."
