Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,125529,431023,Greek,30558,γράφω,graphō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,1125,,,, I am not writing ,,"A primary verb; to |grave|, especially to write; figuratively, to describe."
999999,125530,431024,Greek,30558,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, to you ,,You. The person pronoun of the second person singular; thou.
999999,125528,431025,Greek,30558,καινὴν,kainēn,Adj-AFS,Adjective - Accusative Feminine Singular,2537,,,, a new ,,"Fresh, new, unused, novel. Of uncertain affinity; new"
999999,125527,431026,Greek,30558,ἐντολὴν,entolēn,N-AFS,Noun - Accusative Feminine Singular,1785,,,," commandment , ",,"An ordinance, injunction, command, law. From entellomai; injunction, i.e. An authoritative prescription."
999999,125531,431027,Greek,30558,ἀλλ’,all’,Conj,Conjunction,235,,,, but ,,"But, except, however. Neuter plural of allos; properly, other things, i.e. contrariwise."
999999,125533,431028,Greek,30558,παλαιὰν,palaian,Adj-AFS,Adjective - Accusative Feminine Singular,3820,,,, an old ,,"Old, ancient, not new or recent. From palai; antique, i.e. Not recent, worn out."
999999,125532,431029,Greek,30558,ἐντολὴν,entolēn,N-AFS,Noun - Accusative Feminine Singular,1785,,,," [one] , ",,"An ordinance, injunction, command, law. From entellomai; injunction, i.e. An authoritative prescription."
999999,125534,431030,Greek,30558,ἣν,hēn,RelPro-AFS,Personal / Relative Pronoun - Accusative Feminine Singular,3739,,,, which ,,"Who, which, what, that. "
999999,125535,431031,Greek,30558,εἴχετε,eichete,V-IIA-2P,Verb - Imperfect Indicative Active - 2nd Person Plural,2192,,,, you have had ,,"To have, hold, possess. Including an alternate form scheo skheh'-o; a primary verb; to hold."
999999,125536,431032,Greek,30558,ἀπ’,ap’,Prep,Preposition,575,,,, from ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,125537,431033,Greek,30558,ἀρχῆς,archēs,N-GFS,Noun - Genitive Feminine Singular,746,,,, [the] beginning . ,,"From archomai; a commencement, or chief."
999999,125538,431034,Greek,30558,ἡ,hē,Art-NFS,Article - Nominative Feminine Singular,3588,,,, [This] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125540,431035,Greek,30558,ἡ,hē,Art-NFS,Article - Nominative Feminine Singular,3588,,,, . . . ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125541,431036,Greek,30558,παλαιά,palaia,Adj-NFS,Adjective - Nominative Feminine Singular,3820,,,, . . . ,,"Old, ancient, not new or recent. From palai; antique, i.e. Not recent, worn out."
999999,125539,431037,Greek,30558,ἐντολὴ,entolē,N-NFS,Noun - Nominative Feminine Singular,1785,,,, commandment ,,"An ordinance, injunction, command, law. From entellomai; injunction, i.e. An authoritative prescription."
999999,125542,431038,Greek,30558,ἐστιν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,,,, is ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,125543,431039,Greek,30558,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125544,431040,Greek,30558,λόγος,logos,N-NMS,Noun - Nominative Masculine Singular,3056,,,, message ,,"From lego; something said; by implication, a topic, also reasoning or motive; by extension, a computation; specially, the Divine Expression."
999999,125545,431041,Greek,30558,ὃν,hon,RelPro-AMS,Personal / Relative Pronoun - Accusative Masculine Singular,3739,,,, - ,,"Who, which, what, that. "
999999,125546,431042,Greek,30558,ἠκούσατε,ēkousate,V-AIA-2P,Verb - Aorist Indicative Active - 2nd Person Plural,191,,,, you have heard . ,,"To hear, listen, comprehend by hearing; pass: is heard, reported. A primary verb; to hear."
999999,125547,431043,Greek,30559,πάλιν,palin,Adv,Adverb,3825,1 John 2:8,,," Then again , ",,"Probably from the same as pale; anew, i.e. back, once more, or furthermore or on the other hand."
999999,125550,431044,Greek,30559,γράφω,graphō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,1125,,,, I am also writing ,,"A primary verb; to |grave|, especially to write; figuratively, to describe."
999999,125551,431045,Greek,30559,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, to you ,,You. The person pronoun of the second person singular; thou.
999999,125549,431046,Greek,30559,καινὴν,kainēn,Adj-AFS,Adjective - Accusative Feminine Singular,2537,,,, a new ,,"Fresh, new, unused, novel. Of uncertain affinity; new"
999999,125548,431047,Greek,30559,ἐντολὴν,entolēn,N-AFS,Noun - Accusative Feminine Singular,1785,,,," commandment , ",,"An ordinance, injunction, command, law. From entellomai; injunction, i.e. An authoritative prescription."
999999,125552,431048,Greek,30559,ὅ,ho,RelPro-NNS,Personal / Relative Pronoun - Nominative Neuter Singular,3739,,,, which ,,"Who, which, what, that. "
999999,125553,431049,Greek,30559,ἐστιν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,,,, is ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,125554,431050,Greek,30559,ἀληθὲς,alēthes,Adj-NNS,Adjective - Nominative Neuter Singular,227,,,, true ,,"Unconcealed, true, true in fact, worthy of credit, truthful. TRUE."
999999,125555,431051,Greek,30559,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,125556,431052,Greek,30559,αὐτῷ,autō,PPro-DM3S,Personal / Possessive Pronoun - Dative Masculine 3rd Person Singular,846,,,, Him ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,125557,431053,Greek,30559,καὶ,kai,Conj,Conjunction,2532,,,, and also ,,"And, even, also, namely. "
999999,125558,431054,Greek,30559,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,125559,431055,Greek,30559,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, you . ,,You. The person pronoun of the second person singular; thou.
999999,125560,431056,Greek,30559,ὅτι,hoti,Conj,Conjunction,3754,,,, For ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,125561,431057,Greek,30559,ἡ,hē,Art-NFS,Article - Nominative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125562,431058,Greek,30559,σκοτία,skotia,N-NFS,Noun - Nominative Feminine Singular,4653,,,, darkness ,,"Darkness; fig: spiritual darkness. From skotos; dimness, obscurity."
999999,125563,431059,Greek,30559,παράγεται,paragetai,V-PIP-3S,Verb - Present Indicative Passive - 3rd Person Singular,3855,,,, is fading ,,"To pass by, depart, pass away. From para and ago; to lead near, i.e. to go along or away."
999999,125564,431060,Greek,30559,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,125565,431061,Greek,30559,τὸ,to,Art-NNS,Article - Nominative Neuter Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125567,431062,Greek,30559,τὸ,to,Art-NNS,Article - Nominative Neuter Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125568,431063,Greek,30559,ἀληθινὸν,alēthinon,Adj-NNS,Adjective - Nominative Neuter Singular,228,,,, true ,,"True (lit: made of truth), real, genuine. From alethes; truthful."
999999,125566,431064,Greek,30559,φῶς,phōs,N-NNS,Noun - Nominative Neuter Singular,5457,,,, light ,,"Light, a source of light, radiance. From an obsolete phao; luminousness."
999999,125569,431065,Greek,30559,ἤδη,ēdē,Adv,Adverb,2235,,,, is already ,,"Already; now at length, now after all this waiting. Apparently from e and de; even now."
999999,125570,431066,Greek,30559,φαίνει,phainei,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,5316,,,, shining . ,,"Prolongation for the base of phos; to lighten, i.e. Show."
999999,125571,431067,Greek,30560,Ὁ,Ho,Art-NMS,Article - Nominative Masculine Singular,3588,1 John 2:9,,, If anyone ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125572,431068,Greek,30560,λέγων,legōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,3004,,,, claims ,,"(a) I say, speak; I mean, mention, tell, (b) I call, name, especially in the pass., (c) I tell, command. "
999999,125576,431069,Greek,30560,εἶναι,einai,V-PNA,Verb - Present Infinitive Active,1510,,,, to be ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,125573,431070,Greek,30560,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,125574,431071,Greek,30560,τῷ,tō,Art-DNS,Article - Dative Neuter Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125575,431072,Greek,30560,φωτὶ,phōti,N-DNS,Noun - Dative Neuter Singular,5457,,,, light ,,"Light, a source of light, radiance. From an obsolete phao; luminousness."
999999,125577,431073,Greek,30560,καὶ,kai,Conj,Conjunction,2532,,,, [but] ,,"And, even, also, namely. "
999999,125581,431074,Greek,30560,μισῶν,misōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,3404,,,, hates ,,"To hate, detest, love less, esteem less. From a primary misos; to detest; by extension, to love less."
999999,125580,431075,Greek,30560,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, his ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,125578,431076,Greek,30560,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125579,431077,Greek,30560,ἀδελφὸν,adelphon,N-AMS,Noun - Accusative Masculine Singular,80,,,," brother , ",,"A brother, member of the same religious community, especially a fellow-Christian. A brother near or remote."
999999,125585,431078,Greek,30560,ἐστὶν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,,,, he is ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,125586,431079,Greek,30560,ἕως,heōs,Prep,Preposition,2193,,,, still ,,"A conjunction, preposition and adverb of continuance, until."
999999,125587,431080,Greek,30560,ἄρτι,arti,Adv,Adverb,737,,,, . . . ,,"Now, just now, at this moment. Adverb from a derivative of airo through the idea of suspension; just now."
999999,125582,431081,Greek,30560,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,125583,431082,Greek,30560,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125584,431083,Greek,30560,σκοτίᾳ,skotia,N-DFS,Noun - Dative Feminine Singular,4653,,,, darkness . ,,"Darkness; fig: spiritual darkness. From skotos; dimness, obscurity."
999999,125588,431084,Greek,30561,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,1 John 2:10,,, Whoever ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125589,431085,Greek,30561,ἀγαπῶν,agapōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,25,,,, loves ,,"To love, wish well to, take pleasure in, long for; denotes the love of reason, esteem. Perhaps from agan; to love."
999999,125592,431086,Greek,30561,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, his ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,125590,431087,Greek,30561,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125591,431088,Greek,30561,ἀδελφὸν,adelphon,N-AMS,Noun - Accusative Masculine Singular,80,,,, brother ,,"A brother, member of the same religious community, especially a fellow-Christian. A brother near or remote."
999999,125596,431089,Greek,30561,μένει,menei,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,3306,,,, remains ,,"To remain, abide, stay, wait; with acc: I wait for, await. A primary verb; to stay."
999999,125593,431090,Greek,30561,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,125594,431091,Greek,30561,τῷ,tō,Art-DNS,Article - Dative Neuter Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125595,431092,Greek,30561,φωτὶ,phōti,N-DNS,Noun - Dative Neuter Singular,5457,,,," light , ",,"Light, a source of light, radiance. From an obsolete phao; luminousness."
999999,125597,431093,Greek,30561,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,125602,431094,Greek,30561,ἔστιν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,,,, there is ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,125601,431095,Greek,30561,οὐκ,ouk,Adv,Adverb,3756,,,, no ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,125598,431096,Greek,30561,σκάνδαλον,skandalon,N-NNS,Noun - Nominative Neuter Singular,4625,,,, cause of stumbling ,,"A snare, stumbling-block, cause for error. Scandal; probably from a derivative of kampto; a trap-stick, i.e. Snare."
999999,125599,431097,Greek,30561,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,125600,431098,Greek,30561,αὐτῷ,autō,PPro-DM3S,Personal / Possessive Pronoun - Dative Masculine 3rd Person Singular,846,,,, him . ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,125604,431099,Greek,30562,δὲ,de,Conj,Conjunction,1161,1 John 2:11,,, But ,,"A primary particle; but, and, etc."
999999,125603,431100,Greek,30562,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, whoever ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125605,431101,Greek,30562,μισῶν,misōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,3404,,,, hates ,,"To hate, detest, love less, esteem less. From a primary misos; to detest; by extension, to love less."
999999,125608,431102,Greek,30562,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, his ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,125606,431103,Greek,30562,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125607,431104,Greek,30562,ἀδελφὸν,adelphon,N-AMS,Noun - Accusative Masculine Singular,80,,,, brother ,,"A brother, member of the same religious community, especially a fellow-Christian. A brother near or remote."
999999,125612,431105,Greek,30562,ἐστὶν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,,,, is ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,125609,431106,Greek,30562,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,125610,431107,Greek,30562,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125611,431108,Greek,30562,σκοτίᾳ,skotia,N-DFS,Noun - Dative Feminine Singular,4653,,,, darkness ,,"Darkness; fig: spiritual darkness. From skotos; dimness, obscurity."
999999,125613,431109,Greek,30562,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,125617,431110,Greek,30562,περιπατεῖ,peripatei,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,4043,,,, walks ,,"From peri and pateo; to tread all around, i.e. Walk at large; figuratively, to live, deport oneself, follow."
999999,125614,431111,Greek,30562,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,125615,431112,Greek,30562,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125616,431113,Greek,30562,σκοτίᾳ,skotia,N-DFS,Noun - Dative Feminine Singular,4653,,,, darkness . ,,"Darkness; fig: spiritual darkness. From skotos; dimness, obscurity."
999999,125618,431114,Greek,30562,καὶ,kai,Conj,Conjunction,2532,,,, - ,,"And, even, also, namely. "
999999,125619,431115,Greek,30562,οὐκ,ouk,Adv,Adverb,3756,,,, vvv ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,125620,431116,Greek,30562,οἶδεν,oiden,V-RIA-3S,Verb - Perfect Indicative Active - 3rd Person Singular,1492,,,, He does not know ,,"To know, remember, appreciate. "
999999,125621,431117,Greek,30562,ποῦ,pou,Adv,Adverb,4225,,,, where ,,"Genitive case of an indefinite pronoun pos otherwise obsolete; as adverb of place, somewhere, i.e. Nearly."
999999,125622,431118,Greek,30562,ὑπάγει,hypagei,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,5217,,,," he is going , ",,"To go away, depart, begone, die. From hupo and ago; to lead under, i.e. Withdraw or retire, literally or figuratively."
999999,125623,431119,Greek,30562,ὅτι,hoti,Conj,Conjunction,3754,,,, because ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,125624,431120,Greek,30562,ἡ,hē,Art-NFS,Article - Nominative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125625,431121,Greek,30562,σκοτία,skotia,N-NFS,Noun - Nominative Feminine Singular,4653,,,, darkness ,,"Darkness; fig: spiritual darkness. From skotos; dimness, obscurity."
999999,125626,431122,Greek,30562,ἐτύφλωσεν,etyphlōsen,V-AIA-3S,Verb - Aorist Indicative Active - 3rd Person Singular,5186,,,, has blinded ,,"To make blind, physically or mentally. From tuphlos; to make blind, i.e. to obscure."
999999,125629,431123,Greek,30562,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, his ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,125627,431124,Greek,30562,τοὺς,tous,Art-AMP,Article - Accusative Masculine Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125628,431125,Greek,30562,ὀφθαλμοὺς,ophthalmous,N-AMP,Noun - Accusative Masculine Plural,3788,,,, eyes . ,,"The eye; fig: the mind's eye. From optanomai; the eye; by implication, vision; figuratively, envy."
999999,125630,431126,Greek,30563,Γράφω,Graphō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,1125,1 John 2:12,,, I am writing ,,"A primary verb; to |grave|, especially to write; figuratively, to describe."
999999,125631,431127,Greek,30563,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,," to you , ",,You. The person pronoun of the second person singular; thou.
999999,125632,431128,Greek,30563,τεκνία,teknia,N-VNP,Noun - Vocative Neuter Plural,5040,,,," little children , ",,"A little child. Diminutive of teknon; an infant, i.e. darlings."
999999,125633,431129,Greek,30563,ὅτι,hoti,Conj,Conjunction,3754,,,, because ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,125636,431130,Greek,30563,αἱ,hai,Art-NFP,Article - Nominative Feminine Plural,3588,,,, [your] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125637,431131,Greek,30563,ἁμαρτίαι,hamartiai,N-NFP,Noun - Nominative Feminine Plural,266,,,, sins ,,From hamartano; a sin.
999999,125634,431132,Greek,30563,ἀφέωνται,apheōntai,V-RIM/P-3P,Verb - Perfect Indicative Middle or Passive - 3rd Person Plural,863,,,, have been forgiven ,,"From apo and hiemi; to send forth, in various applications."
999999,125635,431133,Greek,30563,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, . . . ,,You. The person pronoun of the second person singular; thou.
999999,125638,431134,Greek,30563,διὰ,dia,Prep,Preposition,1223,,,, through ,,A primary preposition denoting the channel of an act; through.
999999,125641,431135,Greek,30563,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, His ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,125639,431136,Greek,30563,τὸ,to,Art-ANS,Article - Accusative Neuter Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125640,431137,Greek,30563,ὄνομα,onoma,N-ANS,Noun - Accusative Neuter Singular,3686,,,, name . ,,"Name, character, fame, reputation. From a presumed derivative of the base of ginosko; a |name|."
999999,125642,431138,Greek,30564,Γράφω,Graphō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,1125,1 John 2:13,,, I am writing ,,"A primary verb; to |grave|, especially to write; figuratively, to describe."
999999,125643,431139,Greek,30564,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,," to you , ",,You. The person pronoun of the second person singular; thou.
999999,125644,431140,Greek,30564,πατέρες,pateres,N-VMP,Noun - Vocative Masculine Plural,3962,,,," fathers , ",,"Father, (Heavenly) Father, ancestor, elder, senior. Apparently a primary word; a |father|."
999999,125645,431141,Greek,30564,ὅτι,hoti,Conj,Conjunction,3754,,,, because ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,125646,431142,Greek,30564,ἐγνώκατε,egnōkate,V-RIA-2P,Verb - Perfect Indicative Active - 2nd Person Plural,1097,,,, you know ,,A prolonged form of a primary verb; to |know| in a great variety of applications and with many implications.
999999,125647,431143,Greek,30564,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, Him who [is] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125648,431144,Greek,30564,ἀπ’,ap’,Prep,Preposition,575,,,, from ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,125649,431145,Greek,30564,ἀρχῆς,archēs,N-GFS,Noun - Genitive Feminine Singular,746,,,, [the] beginning . ,,"From archomai; a commencement, or chief."
999999,125650,431146,Greek,30564,Γράφω,Graphō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,1125,,,, I am writing ,,"A primary verb; to |grave|, especially to write; figuratively, to describe."
999999,125651,431147,Greek,30564,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,," to you , ",,You. The person pronoun of the second person singular; thou.
999999,125652,431148,Greek,30564,νεανίσκοι,neaniskoi,N-VMP,Noun - Vocative Masculine Plural,3495,,,," young men , ",,"A young man, youth, an attendant. From the same as neanias; a youth."
999999,125653,431149,Greek,30564,ὅτι,hoti,Conj,Conjunction,3754,,,, because ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,125654,431150,Greek,30564,νενικήκατε,nenikēkate,V-RIA-2P,Verb - Perfect Indicative Active - 2nd Person Plural,3528,,,, you have overcome ,,"To conquer, be victorious, overcome, prevail, subdue. From nike; to subdue."
999999,125655,431151,Greek,30564,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125656,431152,Greek,30564,πονηρόν,ponēron,Adj-AMS,Adjective - Accusative Masculine Singular,4190,,,, evil [one] . ,Or <i>you have overcome evil</i>; also in verse 14,"Evil, bad, wicked, malicious, slothful. "
999999,125657,431153,Greek,30564,Ἔγραψα,Egrapsa,V-AIA-1S,Verb - Aorist Indicative Active - 1st Person Singular,1125,,,, I have written ,,"A primary verb; to |grave|, especially to write; figuratively, to describe."
999999,125658,431154,Greek,30564,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,," to you , ",,You. The person pronoun of the second person singular; thou.
999999,125659,431155,Greek,30564,παιδία,paidia,N-VNP,Noun - Vocative Neuter Plural,3813,,,," children , ",,"Neuter diminutive of pais; a childling, i.e., an infant, or a half-grown boy or girl; figuratively, an immature Christian."
999999,125660,431156,Greek,30564,ὅτι,hoti,Conj,Conjunction,3754,,,, because ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,125661,431157,Greek,30564,ἐγνώκατε,egnōkate,V-RIA-2P,Verb - Perfect Indicative Active - 2nd Person Plural,1097,,,, you know ,,A prolonged form of a primary verb; to |know| in a great variety of applications and with many implications.
999999,125662,431158,Greek,30564,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125663,431159,Greek,30564,Πατέρα,Patera,N-AMS,Noun - Accusative Masculine Singular,3962,,,, Father . ,,"Father, (Heavenly) Father, ancestor, elder, senior. Apparently a primary word; a |father|."
999999,125664,431160,Greek,30565,Ἔγραψα,Egrapsa,V-AIA-1S,Verb - Aorist Indicative Active - 1st Person Singular,1125,1 John 2:14,,, I have written ,,"A primary verb; to |grave|, especially to write; figuratively, to describe."
999999,125665,431161,Greek,30565,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,," to you , ",,You. The person pronoun of the second person singular; thou.
999999,125666,431162,Greek,30565,πατέρες,pateres,N-VMP,Noun - Vocative Masculine Plural,3962,,,," fathers , ",,"Father, (Heavenly) Father, ancestor, elder, senior. Apparently a primary word; a |father|."
999999,125667,431163,Greek,30565,ὅτι,hoti,Conj,Conjunction,3754,,,, because ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,125668,431164,Greek,30565,ἐγνώκατε,egnōkate,V-RIA-2P,Verb - Perfect Indicative Active - 2nd Person Plural,1097,,,, you know ,,A prolonged form of a primary verb; to |know| in a great variety of applications and with many implications.
999999,125669,431165,Greek,30565,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, Him who [is] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,125670,431166,Greek,30565,ἀπ’,ap’,Prep,Preposition,575,,,, from ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,125671,431167,Greek,30565,ἀρχῆς,archēs,N-GFS,Noun - Genitive Feminine Singular,746,,,, [the] beginning . ,,"From archomai; a commencement, or chief."
999999,125672,431168,Greek,30565,Ἔγραψα,Egrapsa,V-AIA-1S,Verb - Aorist Indicative Active - 1st Person Singular,1125,,,, I have written ,,"A primary verb; to |grave|, especially to write; figuratively, to describe."
999999,125673,431169,Greek,30565,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,," to you , ",,You. The person pronoun of the second person singular; thou.
