Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,108007,413503,Greek,29467,Παῦλος,Paulos,N-NMS,Noun - Nominative Masculine Singular,3972,Colossians 1:1,Greetings from Paul and Timothy,(Philippians 1:1–2; Philemon 1:1–3)," Paul , ",,"Paul, Paulus. Of Latin origin; Paulus, the name of a Roman and of an apostle."
999999,108008,413504,Greek,29467,ἀπόστολος,apostolos,N-NMS,Noun - Nominative Masculine Singular,652,,,, an apostle ,,"From apostello; a delegate; specially, an ambassador of the Gospel; officially a commissioner of Christ."
999999,108009,413505,Greek,29467,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,, of Christ ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,108010,413506,Greek,29467,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,108011,413507,Greek,29467,διὰ,dia,Prep,Preposition,1223,,,, by ,,A primary preposition denoting the channel of an act; through.
999999,108012,413508,Greek,29467,θελήματος,thelēmatos,N-GNS,Noun - Genitive Neuter Singular,2307,,,, [the] will ,,"An act of will, will; plur: wishes, desires. From the prolonged form of ethelo; a determination, i.e. choice or inclination."
999999,108013,413509,Greek,29467,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,," of God , ",,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,108014,413510,Greek,29467,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,108015,413511,Greek,29467,Τιμόθεος,Timotheos,N-NMS,Noun - Nominative Masculine Singular,5095,,,, Timothy ,,"Timothy, a Christian of Lystra, helper of Paul. From time and theos; dear to God; Timotheus, a Christian."
999999,108016,413512,Greek,29467,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, [our] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108017,413513,Greek,29467,ἀδελφὸς,adelphos,N-NMS,Noun - Nominative Masculine Singular,80,,,," brother , ",,"A brother, member of the same religious community, especially a fellow-Christian. A brother near or remote."
999999,108018,413514,Greek,29468,Τοῖς,Tois,Art-DMP,Article - Dative Masculine Plural,3588,Colossians 1:2,,, To the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108021,413515,Greek,29468,ἁγίοις,hagiois,Adj-DMP,Adjective - Dative Masculine Plural,40,,,, saints ,,"Set apart by (or for) God, holy, sacred. From hagos; sacred."
999999,108022,413516,Greek,29468,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,108023,413517,Greek,29468,πιστοῖς,pistois,Adj-DMP,Adjective - Dative Masculine Plural,4103,,,, faithful ,,"Trustworthy, faithful, believing. From peitho; objectively, trustworthy; subjectively, trustful."
999999,108024,413518,Greek,29468,ἀδελφοῖς,adelphois,N-DMP,Noun - Dative Masculine Plural,80,,,, brothers ,,"A brother, member of the same religious community, especially a fellow-Christian. A brother near or remote."
999999,108025,413519,Greek,29468,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,108026,413520,Greek,29468,Χριστῷ,Christō,N-DMS,Noun - Dative Masculine Singular,5547,,,, Christ ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,108019,413521,Greek,29468,ἐν,en,Prep,Preposition,1722,,,, at ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,108020,413522,Greek,29468,Κολοσσαῖς,Kolossais,N-DFP,Noun - Dative Feminine Plural,2857,,,, Colossae : ,,"Apparently feminine plural of kolossos; Colossae, a place in Asia Minor."
999999,108027,413523,Greek,29468,Χάρις,Charis,N-NFS,Noun - Nominative Feminine Singular,5485,,,, Grace ,,"From chairo; graciousness, of manner or act."
999999,108029,413524,Greek,29468,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,108030,413525,Greek,29468,εἰρήνη,eirēnē,N-NFS,Noun - Nominative Feminine Singular,1515,,,, peace ,,"Probably from a primary verb eiro; peace; by implication, prosperity."
999999,108028,413526,Greek,29468,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, to you ,,You. The person pronoun of the second person singular; thou.
999999,108031,413527,Greek,29468,ἀπὸ,apo,Prep,Preposition,575,,,, from ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,108032,413528,Greek,29468,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,, God ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,108034,413529,Greek,29468,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,108033,413530,Greek,29468,Πατρὸς,Patros,N-GMS,Noun - Genitive Masculine Singular,3962,,,, Father . ,BYZ and TR <i>God our Father and the Lord Jesus Christ</i>,"Father, (Heavenly) Father, ancestor, elder, senior. Apparently a primary word; a |father|."
999999,108035,413531,Greek,29469,Εὐχαριστοῦμεν,Eucharistoumen,V-PIA-1P,Verb - Present Indicative Active - 1st Person Plural,2168,Colossians 1:3,Thanksgiving and Prayer,(1 Corinthians 1:4–9; Philippians 1:3–11), We always thank ,,"From eucharistos; to be grateful, i.e. to express gratitude; specially, to say grace at a meal."
999999,108044,413532,Greek,29469,πάντοτε,pantote,Adv,Adverb,3842,,,, . . . ,,"Always, at all times, ever. From pas and hote; every when, i.e. At all times."
999999,108036,413533,Greek,29469,τῷ,tō,Art-DMS,Article - Dative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108037,413534,Greek,29469,Θεῷ,Theō,N-DMS,Noun - Dative Masculine Singular,2316,,,," God , ",,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,108038,413535,Greek,29469,Πατρὶ,Patri,N-DMS,Noun - Dative Masculine Singular,3962,,,, [the] Father ,,"Father, (Heavenly) Father, ancestor, elder, senior. Apparently a primary word; a |father|."
999999,108041,413536,Greek,29469,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, of our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,108039,413537,Greek,29469,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108040,413538,Greek,29469,Κυρίου,Kyriou,N-GMS,Noun - Genitive Masculine Singular,2962,,,, Lord ,,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,108042,413539,Greek,29469,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,108043,413540,Greek,29469,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,," Christ , ",,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,108047,413541,Greek,29469,προσευχόμενοι,proseuchomenoi,V-PPM/P-NMP,Verb - Present Participle Middle or Passive - Nominative Masculine Plural,4336,,,, when we pray ,,"To pray, pray for, offer prayer. From pros and euchomai; to pray to God, i.e. Supplicate, worship."
999999,108045,413542,Greek,29469,περὶ,peri,Prep,Preposition,4012,,,, for ,,"From the base of peran; properly, through, i.e. Around; figuratively with respect to; used in various applications, of place, cause or time."
999999,108046,413543,Greek,29469,ὑμῶν,hymōn,PPro-G2P,Personal / Possessive Pronoun - Genitive 2nd Person Plural,4771,,,," you , ",,You. The person pronoun of the second person singular; thou.
999999,108048,413544,Greek,29470,ἀκούσαντες,akousantes,V-APA-NMP,Verb - Aorist Participle Active - Nominative Masculine Plural,191,Colossians 1:4,,, because we have heard about ,,"To hear, listen, comprehend by hearing; pass: is heard, reported. A primary verb; to hear."
999999,108051,413545,Greek,29470,ὑμῶν,hymōn,PPro-G2P,Personal / Possessive Pronoun - Genitive 2nd Person Plural,4771,,,, your ,,You. The person pronoun of the second person singular; thou.
999999,108049,413546,Greek,29470,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108050,413547,Greek,29470,πίστιν,pistin,N-AFS,Noun - Accusative Feminine Singular,4102,,,, faith ,,"Faith, belief, trust, confidence; fidelity, faithfulness. "
999999,108052,413548,Greek,29470,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,108053,413549,Greek,29470,Χριστῷ,Christō,N-DMS,Noun - Dative Masculine Singular,5547,,,, Christ ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,108054,413550,Greek,29470,Ἰησοῦ,Iēsou,N-DMS,Noun - Dative Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,108055,413551,Greek,29470,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,108058,413552,Greek,29470,ἣν,hēn,RelPro-AFS,Personal / Relative Pronoun - Accusative Feminine Singular,3739,,,, vvv ,,"Who, which, what, that. "
999999,108059,413553,Greek,29470,ἔχετε,echete,V-PIA-2P,Verb - Present Indicative Active - 2nd Person Plural,2192,,,, your ,,"To have, hold, possess. Including an alternate form scheo skheh'-o; a primary verb; to hold."
999999,108056,413554,Greek,29470,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108057,413555,Greek,29470,ἀγάπην,agapēn,N-AFS,Noun - Accusative Feminine Singular,26,,,, love ,,"From agapao; love, i.e. Affection or benevolence; specially a love-feast."
999999,108060,413556,Greek,29470,εἰς,eis,Prep,Preposition,1519,,,, for ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,108061,413557,Greek,29470,πάντας,pantas,Adj-AMP,Adjective - Accusative Masculine Plural,3956,,,, all ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,108062,413558,Greek,29470,τοὺς,tous,Art-AMP,Article - Accusative Masculine Plural,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108063,413559,Greek,29470,ἁγίους,hagious,Adj-AMP,Adjective - Accusative Masculine Plural,40,,,, saints — ,,"Set apart by (or for) God, holy, sacred. From hagos; sacred."
999999,108064,413560,Greek,29471,διὰ,dia,Prep,Preposition,1223,Colossians 1:5,,, [the faith and love] proceeding from ,,A primary preposition denoting the channel of an act; through.
999999,108065,413561,Greek,29471,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108066,413562,Greek,29471,ἐλπίδα,elpida,N-AFS,Noun - Accusative Feminine Singular,1680,,,, hope ,,"Hope, expectation, trust, confidence. From a primary elpo; expectation or confidence."
999999,108067,413563,Greek,29471,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108068,413564,Greek,29471,ἀποκειμένην,apokeimenēn,V-PPM/P-AFS,Verb - Present Participle Middle or Passive - Accusative Feminine Singular,606,,,, stored up ,,"To have been put away, be stored, be reserved for. From apo and keimai; to be reserved; figuratively, to await."
999999,108069,413565,Greek,29471,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, for you ,,You. The person pronoun of the second person singular; thou.
999999,108070,413566,Greek,29471,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,108071,413567,Greek,29471,τοῖς,tois,Art-DMP,Article - Dative Masculine Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108072,413568,Greek,29471,οὐρανοῖς,ouranois,N-DMP,Noun - Dative Masculine Plural,3772,,,," heaven , ",,"Perhaps from the same as oros; the sky; by extension, heaven; by implication, happiness, power, eternity; specially, the Gospel."
999999,108073,413569,Greek,29471,ἣν,hēn,RelPro-AFS,Personal / Relative Pronoun - Accusative Feminine Singular,3739,,,, of which ,,"Who, which, what, that. "
999999,108074,413570,Greek,29471,προηκούσατε,proēkousate,V-AIA-2P,Verb - Aorist Indicative Active - 2nd Person Plural,4257,,,, you have already heard ,,"To hear beforehand. From pro and akouo; to hear already, i.e. Anticipate."
999999,108075,413571,Greek,29471,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,108076,413572,Greek,29471,τῷ,tō,Art-DMS,Article - Dative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108077,413573,Greek,29471,λόγῳ,logō,N-DMS,Noun - Dative Masculine Singular,3056,,,, word ,,"From lego; something said; by implication, a topic, also reasoning or motive; by extension, a computation; specially, the Divine Expression."
999999,108078,413574,Greek,29471,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108079,413575,Greek,29471,ἀληθείας,alētheias,N-GFS,Noun - Genitive Feminine Singular,225,,,," of truth , ",,From alethes; truth.
999999,108080,413576,Greek,29471,τοῦ,tou,Art-GNS,Article - Genitive Neuter Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108081,413577,Greek,29471,εὐαγγελίου,euangeliou,N-GNS,Noun - Genitive Neuter Singular,2098,,,, gospel ,,"From the same as euaggelizo; a good message, i.e. The gospel."
999999,108082,413578,Greek,29472,τοῦ,tou,Art-GNS,Article - Genitive Neuter Singular,3588,Colossians 1:6,,, that ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108083,413579,Greek,29472,παρόντος,parontos,V-PPA-GNS,Verb - Present Participle Active - Genitive Neuter Singular,3918,,,, has come ,,"From para and eimi; to be near, i.e. At hand; neuter present participle time being, or property."
999999,108084,413580,Greek,29472,εἰς,eis,Prep,Preposition,1519,,,, to ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,108085,413581,Greek,29472,ὑμᾶς,hymas,PPro-A2P,Personal / Possessive Pronoun - Accusative 2nd Person Plural,4771,,,, you . ,,You. The person pronoun of the second person singular; thou.
999999,108086,413582,Greek,29472,καθὼς,kathōs,Adv,Adverb,2531,,,, - ,,"According to the manner in which, in the degree that, just as, as. From kata and hos; just as, that."
999999,108087,413583,Greek,29472,καὶ,kai,Conj,Conjunction,2532,,,, - ,,"And, even, also, namely. "
999999,108089,413584,Greek,29472,παντὶ,panti,Adj-DMS,Adjective - Dative Masculine Singular,3956,,,, All ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,108088,413585,Greek,29472,ἐν,en,Prep,Preposition,1722,,,, over ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,108090,413586,Greek,29472,τῷ,tō,Art-DMS,Article - Dative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108091,413587,Greek,29472,κόσμῳ,kosmō,N-DMS,Noun - Dative Masculine Singular,2889,,,, world ,,"Probably from the base of komizo; orderly arrangement, i.e. Decoration; by implication, the world (morally)."
999999,108092,413588,Greek,29472,ἐστὶν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,,,, [this gospel] is ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,108093,413589,Greek,29472,καρποφορούμενον,karpophoroumenon,V-PPM-NNS,Verb - Present Participle Middle - Nominative Neuter Singular,2592,,,, bearing fruit ,,To bear fruit. From karpophoros; to be fertile.
999999,108094,413590,Greek,29472,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,108095,413591,Greek,29472,αὐξανόμενον,auxanomenon,V-PPM/P-NNS,Verb - Present Participle Middle or Passive - Nominative Neuter Singular,837,,,," growing , ",,"(a) I cause to increase, become greater (b) I increase, grow. A prolonged form of a primary verb; to grow, i.e. Enlarge."
999999,108096,413592,Greek,29472,καθὼς,kathōs,Adv,Adverb,2531,,,, just as ,,"According to the manner in which, in the degree that, just as, as. From kata and hos; just as, that."
999999,108097,413593,Greek,29472,καὶ,kai,Conj,Conjunction,2532,,,, [it has been doing] ,,"And, even, also, namely. "
999999,108098,413594,Greek,29472,ἐν,en,Prep,Preposition,1722,,,, among ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,108099,413595,Greek,29472,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,108100,413596,Greek,29472,ἀφ’,aph’,Prep,Preposition,575,,,, since ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,108101,413597,Greek,29472,ἧς,hēs,RelPro-GFS,Personal / Relative Pronoun - Genitive Feminine Singular,3739,,,, the ,,"Who, which, what, that. "
999999,108102,413598,Greek,29472,ἡμέρας,hēmeras,N-GFS,Noun - Genitive Feminine Singular,2250,,,, day ,,"A day, the period from sunrise to sunset. "
999999,108103,413599,Greek,29472,ἠκούσατε,ēkousate,V-AIA-2P,Verb - Aorist Indicative Active - 2nd Person Plural,191,,,, you heard [it] ,,"To hear, listen, comprehend by hearing; pass: is heard, reported. A primary verb; to hear."
999999,108104,413600,Greek,29472,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,108110,413601,Greek,29472,ἐν,en,Prep,Preposition,1722,,,, vvv ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,108111,413602,Greek,29472,ἀληθείᾳ,alētheia,N-DFS,Noun - Dative Feminine Singular,225,,,, truly ,,From alethes; truth.
999999,108105,413603,Greek,29472,ἐπέγνωτε,epegnōte,V-AIA-2P,Verb - Aorist Indicative Active - 2nd Person Plural,1921,,,, understood ,,"From epi and ginosko; to know upon some mark, i.e. Recognize; by implication, to become fully acquainted with, to acknowledge."
999999,108106,413604,Greek,29472,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108107,413605,Greek,29472,χάριν,charin,N-AFS,Noun - Accusative Feminine Singular,5485,,,, grace ,,"From chairo; graciousness, of manner or act."
999999,108108,413606,Greek,29472,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108109,413607,Greek,29472,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,, of God . ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,108112,413608,Greek,29473,καθὼς,kathōs,Adv,Adverb,2531,Colossians 1:7,,, - ,,"According to the manner in which, in the degree that, just as, as. From kata and hos; just as, that."
999999,108113,413609,Greek,29473,ἐμάθετε,emathete,V-AIA-2P,Verb - Aorist Indicative Active - 2nd Person Plural,3129,,,, You learned [it] ,,"Prolongation from a primary verb, another form of which, matheo, is used as an alternate in certain tenses; to learn."
999999,108114,413610,Greek,29473,ἀπὸ,apo,Prep,Preposition,575,,,, from ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,108115,413611,Greek,29473,Ἐπαφρᾶ,Epaphra,N-GMS,Noun - Genitive Masculine Singular,1889,,,," Epaphras , ",,"Contracted from Epaphroditos; Epaphras, a Christian."
999999,108119,413612,Greek,29473,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,108116,413613,Greek,29473,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108117,413614,Greek,29473,ἀγαπητοῦ,agapētou,Adj-GMS,Adjective - Genitive Masculine Singular,27,,,, beloved ,,From agapao; beloved.
999999,108118,413615,Greek,29473,συνδούλου,syndoulou,N-GMS,Noun - Genitive Masculine Singular,4889,,,," fellow servant , ",,"From sun and doulos; a co-slave, i.e. Servitor or ministrant of the same master."
999999,108120,413616,Greek,29473,ὅς,hos,RelPro-NMS,Personal / Relative Pronoun - Nominative Masculine Singular,3739,,,, who ,,"Who, which, what, that. "
999999,108121,413617,Greek,29473,ἐστιν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,,,, is ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,108122,413618,Greek,29473,πιστὸς,pistos,Adj-NMS,Adjective - Nominative Masculine Singular,4103,,,, a faithful ,,"Trustworthy, faithful, believing. From peitho; objectively, trustworthy; subjectively, trustful."
999999,108125,413619,Greek,29473,διάκονος,diakonos,N-NMS,Noun - Nominative Masculine Singular,1249,,,, minister ,,"Probably from an obsolete diako; an attendant, i.e. a waiter; specially, a Christian teacher and pastor."
999999,108126,413620,Greek,29473,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108127,413621,Greek,29473,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,, of Christ ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,108124,413622,Greek,29473,ἡμῶν*,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, on our ,"NE, NA, BYZ, and TR <i>your</i>","I, the first-person pronoun. A primary pronoun of the first person I."
999999,108123,413623,Greek,29473,ὑπὲρ,hyper,Prep,Preposition,5228,,,," behalf , ",,Gen: in behalf of; acc: above. 
999999,108128,413624,Greek,29474,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,Colossians 1:8,,, [and] who ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108129,413625,Greek,29474,καὶ,kai,Conj,Conjunction,2532,,,, also ,,"And, even, also, namely. "
999999,108130,413626,Greek,29474,δηλώσας,dēlōsas,V-APA-NMS,Verb - Aorist Participle Active - Nominative Masculine Singular,1213,,,, informed ,,"To show, make clear, reveal. From delos; to make plain."
999999,108131,413627,Greek,29474,ἡμῖν,hēmin,PPro-D1P,Personal / Possessive Pronoun - Dative 1st Person Plural,1473,,,, us ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,108133,413628,Greek,29474,ὑμῶν,hymōn,PPro-G2P,Personal / Possessive Pronoun - Genitive 2nd Person Plural,4771,,,, of your ,,You. The person pronoun of the second person singular; thou.
999999,108132,413629,Greek,29474,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,108134,413630,Greek,29474,ἀγάπην,agapēn,N-AFS,Noun - Accusative Feminine Singular,26,,,, love ,,"From agapao; love, i.e. Affection or benevolence; specially a love-feast."
999999,108135,413631,Greek,29474,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,108136,413632,Greek,29474,Πνεύματι,Pneumati,N-DNS,Noun - Dative Neuter Singular,4151,,,, [the] Spirit . ,,"Wind, breath, spirit. "
999999,108137,413633,Greek,29475,Διὰ,Dia,Prep,Preposition,1223,Colossians 1:9,,, For this reason ,,A primary preposition denoting the channel of an act; through.
999999,108138,413634,Greek,29475,τοῦτο,touto,DPro-ANS,Demonstrative Pronoun - Accusative Neuter Singular,3778,,,, . . . ,,"This; he, she, it. "
999999,108139,413635,Greek,29475,καὶ,kai,Conj,Conjunction,2532,,,," . . . , ",,"And, even, also, namely. "
999999,108141,413636,Greek,29475,ἀφ’,aph’,Prep,Preposition,575,,,, since ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,108142,413637,Greek,29475,ἧς,hēs,RelPro-GFS,Personal / Relative Pronoun - Genitive Feminine Singular,3739,,,, the ,,"Who, which, what, that. "
999999,108143,413638,Greek,29475,ἡμέρας,hēmeras,N-GFS,Noun - Genitive Feminine Singular,2250,,,, day ,,"A day, the period from sunrise to sunset. "
999999,108144,413639,Greek,29475,ἠκούσαμεν,ēkousamen,V-AIA-1P,Verb - Aorist Indicative Active - 1st Person Plural,191,,,," we heard [about you] , ",,"To hear, listen, comprehend by hearing; pass: is heard, reported. A primary verb; to hear."
999999,108140,413640,Greek,29475,ἡμεῖς,hēmeis,PPro-N1P,Personal / Possessive Pronoun - Nominative 1st Person Plural,1473,,,, we ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,108145,413641,Greek,29475,οὐ,ou,Adv,Adverb,3756,,,, {have} not ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,108146,413642,Greek,29475,παυόμεθα,pauometha,V-PIM-1P,Verb - Present Indicative Middle - 1st Person Plural,3973,,,, stopped ,,"A primary verb; to stop, i.e. Restrain, quit, desist, come to an end."
999999,108149,413643,Greek,29475,προσευχόμενοι,proseuchomenoi,V-PPM/P-NMP,Verb - Present Participle Middle or Passive - Nominative Masculine Plural,4336,,,, praying ,,"To pray, pray for, offer prayer. From pros and euchomai; to pray to God, i.e. Supplicate, worship."
999999,108147,413644,Greek,29475,ὑπὲρ,hyper,Prep,Preposition,5228,,,, for ,,Gen: in behalf of; acc: above. 
999999,108148,413645,Greek,29475,ὑμῶν,hymōn,PPro-G2P,Personal / Possessive Pronoun - Genitive 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,108150,413646,Greek,29475,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,108151,413647,Greek,29475,αἰτούμενοι,aitoumenoi,V-PPM-NMP,Verb - Present Participle Middle - Nominative Masculine Plural,154,,,, asking ,,"To ask, request, petition, demand. Of uncertain derivation; to ask."
999999,108152,413648,Greek,29475,ἵνα,hina,Conj,Conjunction,2443,,,, [God] to ,,"In order that, so that. Probably from the same as the former part of heautou; in order that."
999999,108153,413649,Greek,29475,πληρωθῆτε,plērōthēte,V-ASP-2P,Verb - Aorist Subjunctive Passive - 2nd Person Plural,4137,,,, fill you with ,,"From pleres; to make replete, i.e. to cram, level up, or to furnish, satisfy, execute, finish, verify, etc."
999999,108154,413650,Greek,29475,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
