Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,115146,420642,Greek,29923,ἀνομίας,anomias,N-GFS,Noun - Genitive Feminine Singular,458,,,, lawlessness ,,"Lawlessness, iniquity, disobedience, sin. From anomos; illegality, i.e. Violation of law or wickedness."
999999,115147,420643,Greek,29923,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,115148,420644,Greek,29923,καθαρίσῃ,katharisē,V-ASA-3S,Verb - Aorist Subjunctive Active - 3rd Person Singular,2511,,,, to purify ,,"To cleanse, make clean, literally, ceremonially, or spiritually, according to context. From katharos; to cleanse."
999999,115149,420645,Greek,29923,ἑαυτῷ,heautō,RefPro-DM3S,Reflexive Pronoun - Dative Masculine 3rd Person Singular,1438,,,, for Himself ,,"Himself, herself, itself. "
999999,115150,420646,Greek,29923,λαὸν,laon,N-AMS,Noun - Accusative Masculine Singular,2992,,,, a people ,,Apparently a primary word; a people.
999999,115151,420647,Greek,29923,περιούσιον,periousion,Adj-AMS,Adjective - Accusative Masculine Singular,4041,,,," for His own possession , ",,"From the present participle feminine of a compound of peri and eimi; being beyond usual, i.e. Special."
999999,115152,420648,Greek,29923,ζηλωτὴν,zēlōtēn,N-AMS,Noun - Accusative Masculine Singular,2207,,,, zealous ,,"One who is eagerly devoted to a person or a thing, a zealot. From zeloo; a |zealot|."
999999,115153,420649,Greek,29923,καλῶν,kalōn,Adj-GNP,Adjective - Genitive Neuter Plural,2570,,,, for good ,,"Properly, beautiful, but chiefly good, i.e. Valuable or virtuous."
999999,115154,420650,Greek,29923,ἔργων,ergōn,N-GNP,Noun - Genitive Neuter Plural,2041,,,, deeds . ,,"From a primary ergo; toil; by implication, an act."
999999,115156,420651,Greek,29924,λάλει,lalei,V-PMA-2S,Verb - Present Imperative Active - 2nd Person Singular,2980,Titus 2:15,,, Speak ,,"A prolonged form of an otherwise obsolete verb; to talk, i.e. Utter words."
999999,115155,420652,Greek,29924,Ταῦτα,Tauta,DPro-ANP,Demonstrative Pronoun - Accusative Neuter Plural,3778,,,, these things ,,"This; he, she, it. "
999999,115157,420653,Greek,29924,καὶ,kai,Conj,Conjunction,2532,,,, [as] ,,"And, even, also, namely. "
999999,115158,420654,Greek,29924,παρακάλει,parakalei,V-PMA-2S,Verb - Present Imperative Active - 2nd Person Singular,3870,,,, you encourage ,,"From para and kaleo; to call near, i.e. Invite, invoke."
999999,115159,420655,Greek,29924,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,115160,420656,Greek,29924,ἔλεγχε,elenche,V-PMA-2S,Verb - Present Imperative Active - 2nd Person Singular,1651,,,, rebuke ,,"(a) I reprove, rebuke, discipline, (b) I expose, show to be guilty. Of uncertain affinity; to confute, admonish."
999999,115161,420657,Greek,29924,μετὰ,meta,Prep,Preposition,3326,,,, with ,,"(a) gen: with, in company with, (b) acc: (1) behind, beyond, after, of place, (2) after, of time, with nouns, neut. of adjectives. "
999999,115162,420658,Greek,29924,πάσης,pasēs,Adj-GFS,Adjective - Genitive Feminine Singular,3956,,,, all ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,115163,420659,Greek,29924,ἐπιταγῆς,epitagēs,N-GFS,Noun - Genitive Feminine Singular,2003,,,, authority . ,,"Instruction, command, order, authority. From epitasso; an injunction or decree; by implication, authoritativeness."
999999,115164,420660,Greek,29924,μηδείς,mēdeis,Adj-NMS,Adjective - Nominative Masculine Singular,3367,,,, {Let} no one ,,"No one, none, nothing. "
999999,115166,420661,Greek,29924,περιφρονείτω,periphroneitō,V-PMA-3S,Verb - Present Imperative Active - 3rd Person Singular,4065,,,, despise ,,"To look down upon, despise. From peri and phroneo; to think beyond, i.e. Depreciate."
999999,115165,420662,Greek,29924,σου,sou,PPro-G2S,Personal / Possessive Pronoun - Genitive 2nd Person Singular,4771,,,, you . ,,You. The person pronoun of the second person singular; thou.
999999,115167,420663,Greek,29925,Ὑπομίμνῃσκε,Hypomimnēske,V-PMA-2S,Verb - Present Imperative Active - 2nd Person Singular,5279,Titus 3:1,Heirs of Grace,, Remind ,,"To remind, remember, call to mind. From hupo and mimnesko; to remind quietly, i.e. Suggest to the memory."
999999,115168,420664,Greek,29925,αὐτοὺς,autous,PPro-AM3P,Personal / Possessive Pronoun - Accusative Masculine 3rd Person Plural,846,,,, [the believers] ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,115171,420665,Greek,29925,ὑποτάσσεσθαι,hypotassesthai,V-PNP,Verb - Present Infinitive Passive,5293,,,, to submit ,,"From hupo and tasso; to subordinate; reflexively, to obey."
999999,115169,420666,Greek,29925,ἀρχαῖς,archais,N-DFP,Noun - Dative Feminine Plural,746,,,, to rulers ,,"From archomai; a commencement, or chief."
999999,115170,420667,Greek,29925,ἐξουσίαις,exousiais,N-DFP,Noun - Dative Feminine Plural,1849,,,," [and] authorities , ",,"From exesti; privilege, i.e. force, capacity, competency, freedom, or mastery, delegated influence."
999999,115172,420668,Greek,29925,πειθαρχεῖν,peitharchein,V-PNA,Verb - Present Infinitive Active,3980,,,, to be obedient ,,"From a compound of peitho and archo; to be persuaded by a ruler, i.e. to submit to authority; by analogy, to conform to advice."
999999,115178,420669,Greek,29925,εἶναι,einai,V-PNA,Verb - Present Infinitive Active,1510,,,, [and] ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,115177,420670,Greek,29925,ἑτοίμους,hetoimous,Adj-AMP,Adjective - Accusative Masculine Plural,2092,,,, ready ,,"Ready, prepared. From an old noun heteos; adjusted, i.e. Ready."
999999,115173,420671,Greek,29925,πρὸς,pros,Prep,Preposition,4314,,,, for ,,"To, towards, with. A strengthened form of pro; a preposition of direction; forward to, i.e. Toward."
999999,115174,420672,Greek,29925,πᾶν,pan,Adj-ANS,Adjective - Accusative Neuter Singular,3956,,,, every ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,115176,420673,Greek,29925,ἀγαθὸν,agathon,Adj-ANS,Adjective - Accusative Neuter Singular,18,,,, good ,,A primary word; |good|.
999999,115175,420674,Greek,29925,ἔργον,ergon,N-ANS,Noun - Accusative Neuter Singular,2041,,,," work , ",,"From a primary ergo; toil; by implication, an act."
999999,115180,420675,Greek,29926,βλασφημεῖν,blasphēmein,V-PNA,Verb - Present Infinitive Active,987,Titus 3:2,,, to malign ,,"From blasphemos; to vilify; specially, to speak impiously."
999999,115179,420676,Greek,29926,μηδένα,mēdena,Adj-AMS,Adjective - Accusative Masculine Singular,3367,,,," no one , ",,"No one, none, nothing. "
999999,115182,420677,Greek,29926,εἶναι,einai,V-PNA,Verb - Present Infinitive Active,1510,,,, [and] to be ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,115181,420678,Greek,29926,ἀμάχους,amachous,Adj-AMP,Adjective - Accusative Masculine Plural,269,,,, peaceable ,,"Peaceable, abstaining from fighting, not contentious. Peaceable."
999999,115183,420679,Greek,29926,ἐπιεικεῖς,epieikeis,Adj-AMP,Adjective - Accusative Masculine Plural,1933,,,," [and] gentle , ",,"Gentle, mild, forbearing, fair, reasonable, moderate. From epi and eiko; appropriate, i.e. mild."
999999,115185,420680,Greek,29926,ἐνδεικνυμένους,endeiknymenous,V-PPM-AMP,Verb - Present Participle Middle - Accusative Masculine Plural,1731,,,, showing ,,"To show forth, prove. From en and deiknuo; to indicate."
999999,115184,420681,Greek,29926,πᾶσαν,pasan,Adj-AFS,Adjective - Accusative Feminine Singular,3956,,,, full ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,115186,420682,Greek,29926,πραΰτητα,prautēta,N-AFS,Noun - Accusative Feminine Singular,4240,,,, consideration ,,"Mildness, gentleness. From praus; mildness, i.e. humility."
999999,115187,420683,Greek,29926,πρὸς,pros,Prep,Preposition,4314,,,, to ,,"To, towards, with. A strengthened form of pro; a preposition of direction; forward to, i.e. Toward."
999999,115188,420684,Greek,29926,πάντας,pantas,Adj-AMP,Adjective - Accusative Masculine Plural,3956,,,, everyone ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,115189,420685,Greek,29926,ἀνθρώπους,anthrōpous,N-AMP,Noun - Accusative Masculine Plural,444,,,, . . . . ,,"A man, one of the human race. From aner and ops; man-faced, i.e. A human being."
999999,115191,420686,Greek,29927,γάρ,gar,Conj,Conjunction,1063,Titus 3:3,,, For ,,"For. A primary particle; properly, assigning a reason."
999999,115192,420687,Greek,29927,ποτε,pote,Prtcl,Particle,4218,,,, at one time ,,"At one time or other, at some time, formerly. From the base of pou and te; indefinite adverb, at some time, ever."
999999,115194,420688,Greek,29927,ἡμεῖς,hēmeis,PPro-N1P,Personal / Possessive Pronoun - Nominative 1st Person Plural,1473,,,, we ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,115193,420689,Greek,29927,καὶ,kai,Conj,Conjunction,2532,,,, too ,,"And, even, also, namely. "
999999,115190,420690,Greek,29927,Ἦμεν,Ēmen,V-IIA-1P,Verb - Imperfect Indicative Active - 1st Person Plural,1510,,,, were ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,115195,420691,Greek,29927,ἀνόητοι,anoētoi,Adj-NMP,Adjective - Nominative Masculine Plural,453,,,," foolish , ",,"Foolish, thoughtless. By implication, sensual."
999999,115196,420692,Greek,29927,ἀπειθεῖς,apeitheis,Adj-NMP,Adjective - Nominative Masculine Plural,545,,,," disobedient , ",,"Unbelieving, disobedient, who will not be persuaded. Unpersuadable, i.e. Contumacious."
999999,115197,420693,Greek,29927,πλανώμενοι,planōmenoi,V-PPM/P-NMP,Verb - Present Participle Middle or Passive - Nominative Masculine Plural,4105,,,," misled , ",,"To lead astray, deceive, cause to wander. From plane; to roam."
999999,115198,420694,Greek,29927,δουλεύοντες,douleuontes,V-PPA-NMP,Verb - Present Participle Active - Nominative Masculine Plural,1398,,,, [and] enslaved ,,"To be a slave, be subject to, obey, be devoted. From doulos; to be a slave to."
999999,115202,420695,Greek,29927,ποικίλαις,poikilais,Adj-DFP,Adjective - Dative Feminine Plural,4164,,,, to all sorts ,,"Various, of different colors, diverse, various. Of uncertain derivation; motley, i.e. Various in character."
999999,115199,420696,Greek,29927,ἐπιθυμίαις,epithymiais,N-DFP,Noun - Dative Feminine Plural,1939,,,, of desires ,,"Desire, eagerness for, inordinate desire, lust. From epithumeo; a longing."
999999,115200,420697,Greek,29927,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,115201,420698,Greek,29927,ἡδοναῖς,hēdonais,N-DFP,Noun - Dative Feminine Plural,2237,,,, pleasures — ,,"From handano; sensual delight; by implication, desire."
999999,115207,420699,Greek,29927,διάγοντες,diagontes,V-PPA-NMP,Verb - Present Participle Active - Nominative Masculine Plural,1236,,,, living ,,"(either trans. or intrans.), I spend time, pass time, live. From dia and ago; to pass time or life."
999999,115203,420700,Greek,29927,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,115204,420701,Greek,29927,κακίᾳ,kakia,N-DFS,Noun - Dative Feminine Singular,2549,,,, malice ,,"From kakos; badness, i.e. depravity, or malignity, or trouble."
999999,115205,420702,Greek,29927,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,115206,420703,Greek,29927,φθόνῳ,phthonō,N-DMS,Noun - Dative Masculine Singular,5355,,,," envy , ",,"Envy, a grudge, spite. Probably akin to the base of phtheiro; ill-will, i.e. Jealousy."
999999,115208,420704,Greek,29927,στυγητοί,stygētoi,Adj-NMP,Adjective - Nominative Masculine Plural,4767,,,, being hated ,,"Hateful, detestable, disgusting. From a derivative of an obsolete apparently primary stugo; hated, i.e. Odious."
999999,115209,420705,Greek,29927,μισοῦντες,misountes,V-PPA-NMP,Verb - Present Participle Active - Nominative Masculine Plural,3404,,,, [and] hating ,,"To hate, detest, love less, esteem less. From a primary misos; to detest; by extension, to love less."
999999,115210,420706,Greek,29927,ἀλλήλους,allēlous,RecPro-AMP,Personal / Reciprocal Pronoun - Accusative Masculine Plural,240,,,, one another . ,,"One another, each other. Genitive plural from allos reduplicated; one another."
999999,115212,420707,Greek,29928,δὲ,de,Conj,Conjunction,1161,Titus 3:4,,, But ,,"A primary particle; but, and, etc."
999999,115211,420708,Greek,29928,Ὅτε,Hote,Adv,Adverb,3753,,,, when ,,"When, at which time. From hos and te; at which too, i.e. When."
999999,115213,420709,Greek,29928,ἡ,hē,Art-NFS,Article - Nominative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,115214,420710,Greek,29928,χρηστότης,chrēstotēs,N-NFS,Noun - Nominative Feminine Singular,5544,,,, kindness ,,"Goodness, uprightness, kindness, gentleness. From chrestos; usefulness, i.e. Morally, excellence."
999999,115219,420711,Greek,29928,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, of ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,115222,420712,Greek,29928,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,, God ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,115221,420713,Greek,29928,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,115220,420714,Greek,29928,Σωτῆρος,Sōtēros,N-GMS,Noun - Genitive Masculine Singular,4990,,,, Savior ,,"A savior, deliverer, preserver. From sozo; a deliverer, i.e. God or Christ."
999999,115215,420715,Greek,29928,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,115216,420716,Greek,29928,ἡ,hē,Art-NFS,Article - Nominative Feminine Singular,3588,,,, [His] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,115217,420717,Greek,29928,φιλανθρωπία,philanthrōpia,N-NFS,Noun - Nominative Feminine Singular,5363,,,, love for mankind ,,"Love of mankind, benevolence. From the same as philanthropos; fondness of mankind, i.e. Benevolence."
999999,115218,420718,Greek,29928,ἐπεφάνη,epephanē,V-AIP-3S,Verb - Aorist Indicative Passive - 3rd Person Singular,2014,,,," appeared , ",,"From epi and phaino; to shine upon, i.e. Become visible or known."
999999,115237,420719,Greek,29929,ἔσωσεν,esōsen,V-AIA-3S,Verb - Aorist Indicative Active - 3rd Person Singular,4982,Titus 3:5,,, He saved ,,"To save, heal, preserve, rescue. From a primary sos; to save, i.e. Deliver or protect."
999999,115238,420720,Greek,29929,ἡμᾶς,hēmas,PPro-A1P,Personal / Possessive Pronoun - Accusative 1st Person Plural,1473,,,," us , ",,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,115223,420721,Greek,29929,οὐκ,ouk,Adv,Adverb,3756,,,, not ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,115224,420722,Greek,29929,ἐξ,ex,Prep,Preposition,1537,,,, by ,,"From out, out from among, from, suggesting from the interior outwards. A primary preposition denoting origin, from, out."
999999,115227,420723,Greek,29929,ἐν,en,Prep,Preposition,1722,,,, - ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,115228,420724,Greek,29929,δικαιοσύνῃ,dikaiosynē,N-DFS,Noun - Dative Feminine Singular,1343,,,, [the] righteous ,,From dikaios; equity; specially justification.
999999,115225,420725,Greek,29929,ἔργων,ergōn,N-GNP,Noun - Genitive Neuter Plural,2041,,,, deeds ,,"From a primary ergo; toil; by implication, an act."
999999,115226,420726,Greek,29929,τῶν,tōn,Art-GNP,Article - Genitive Neuter Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,115229,420727,Greek,29929,ἃ,ha,RelPro-ANP,Personal / Relative Pronoun - Accusative Neuter Plural,3739,,,, - ,,"Who, which, what, that. "
999999,115231,420728,Greek,29929,ἡμεῖς,hēmeis,PPro-N1P,Personal / Possessive Pronoun - Nominative 1st Person Plural,1473,,,, we ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,115230,420729,Greek,29929,ἐποιήσαμεν,epoiēsamen,V-AIA-1P,Verb - Aorist Indicative Active - 1st Person Plural,4160,,,," had done , ",,"(a) I make, manufacture, construct, (b) I do, act, cause. Apparently a prolonged form of an obsolete primary; to make or do."
999999,115232,420730,Greek,29929,ἀλλὰ,alla,Conj,Conjunction,235,,,, but ,,"But, except, however. Neuter plural of allos; properly, other things, i.e. contrariwise."
999999,115233,420731,Greek,29929,κατὰ,kata,Prep,Preposition,2596,,,, according to ,,"A primary particle; down, in varied relations (genitive, dative or accusative) with which it is joined)."
999999,115235,420732,Greek,29929,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, His ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,115234,420733,Greek,29929,τὸ,to,Art-ANS,Article - Accusative Neuter Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,115236,420734,Greek,29929,ἔλεος,eleos,N-ANS,Noun - Accusative Neuter Singular,1656,,,," mercy , ",,"Pity, mercy, compassion. Of uncertain affinity; compassion."
999999,115239,420735,Greek,29929,διὰ,dia,Prep,Preposition,1223,,,, through ,,A primary preposition denoting the channel of an act; through.
999999,115240,420736,Greek,29929,λουτροῦ,loutrou,N-GNS,Noun - Genitive Neuter Singular,3067,,,, [the] washing ,,"A bath (of water, not the vessel), water for washing, washing. From louo; a bath, i.e., baptism."
999999,115241,420737,Greek,29929,παλινγενεσίας,palingenesias,N-GFS,Noun - Genitive Feminine Singular,3824,,,, of new birth ,Or <i>of regeneration</i>,"A new birth, regeneration, renewal. From palin and genesis; rebirth, i.e. spiritual renovation; specially, Messianic restoration."
999999,115242,420738,Greek,29929,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,115243,420739,Greek,29929,ἀνακαινώσεως,anakainōseōs,N-GFS,Noun - Genitive Feminine Singular,342,,,, renewal ,,Renewing; a renewal or change of heart and life. From anakainoo; renovation.
999999,115245,420740,Greek,29929,Ἁγίου,Hagiou,Adj-GNS,Adjective - Genitive Neuter Singular,40,,,, by [the] Holy ,,"Set apart by (or for) God, holy, sacred. From hagos; sacred."
999999,115244,420741,Greek,29929,Πνεύματος,Pneumatos,N-GNS,Noun - Genitive Neuter Singular,4151,,,, Spirit . ,,"Wind, breath, spirit. "
999999,115246,420742,Greek,29930,οὗ,hou,RelPro-GNS,Personal / Relative Pronoun - Genitive Neuter Singular,3739,Titus 3:6,,, [ This is the Spirit ] ,,"Who, which, what, that. "
999999,115247,420743,Greek,29930,ἐξέχεεν,execheen,V-AIA-3S,Verb - Aorist Indicative Active - 3rd Person Singular,1632,,,, He poured out ,,"Or ekchuno ek-khoo'-no from ek and cheo; to pour forth; figuratively, to bestow."
999999,115248,420744,Greek,29930,ἐφ’,eph’,Prep,Preposition,1909,,,, on ,,"On, to, against, on the basis of, at. "
999999,115249,420745,Greek,29930,ἡμᾶς,hēmas,PPro-A1P,Personal / Possessive Pronoun - Accusative 1st Person Plural,1473,,,, us ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,115250,420746,Greek,29930,πλουσίως,plousiōs,Adv,Adverb,4146,,,, abundantly ,,"Richly, abundantly. Adverb from plousios; copiously."
999999,115251,420747,Greek,29930,διὰ,dia,Prep,Preposition,1223,,,, through ,,A primary preposition denoting the channel of an act; through.
999999,115252,420748,Greek,29930,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,115253,420749,Greek,29930,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,, Christ ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,115256,420750,Greek,29930,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,115254,420751,Greek,29930,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,115255,420752,Greek,29930,Σωτῆρος,Sōtēros,N-GMS,Noun - Genitive Masculine Singular,4990,,,," Savior , ",,"A savior, deliverer, preserver. From sozo; a deliverer, i.e. God or Christ."
999999,115257,420753,Greek,29931,ἵνα,hina,Conj,Conjunction,2443,Titus 3:7,,," so that , ",,"In order that, so that. Probably from the same as the former part of heautou; in order that."
999999,115258,420754,Greek,29931,δικαιωθέντες,dikaiōthentes,V-APP-NMP,Verb - Aorist Participle Passive - Nominative Masculine Plural,1344,,,, having been justified ,,From dikaios; to render just or innocent.
999999,115260,420755,Greek,29931,ἐκείνου,ekeinou,DPro-GMS,Demonstrative Pronoun - Genitive Masculine Singular,1565,,,, by [His] ,,"That, that one there, yonder. From ekei; that one (neuter) thing); often intensified by the article prefixed."
999999,115259,420756,Greek,29931,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,115261,420757,Greek,29931,χάριτι,chariti,N-DFS,Noun - Dative Feminine Singular,5485,,,," grace , ",,"From chairo; graciousness, of manner or act."
999999,115263,420758,Greek,29931,γενηθῶμεν,genēthōmen,V-ASP-1P,Verb - Aorist Subjunctive Passive - 1st Person Plural,1096,,,, we would become ,,"A prolongation and middle voice form of a primary verb; to cause to be, i.e. to become, used with great latitude."
999999,115262,420759,Greek,29931,κληρονόμοι,klēronomoi,N-NMP,Noun - Nominative Masculine Plural,2818,,,, heirs ,,"From kleros and the base of nomos (reflexively) getting by apportionment); a sharer by lot, i.e. Inheritor; by implication, a possessor."
999999,115264,420760,Greek,29931,κατ’,kat’,Prep,Preposition,2596,,,, with ,,"A primary particle; down, in varied relations (genitive, dative or accusative) with which it is joined)."
999999,115265,420761,Greek,29931,ἐλπίδα,elpida,N-AFS,Noun - Accusative Feminine Singular,1680,,,, [the] hope ,,"Hope, expectation, trust, confidence. From a primary elpo; expectation or confidence."
999999,115267,420762,Greek,29931,αἰωνίου,aiōniou,Adj-GFS,Adjective - Genitive Feminine Singular,166,,,, of eternal ,,From aion; perpetual.
999999,115266,420763,Greek,29931,ζωῆς,zōēs,N-GFS,Noun - Genitive Feminine Singular,2222,,,, life . ,,"Life, both of physical (present) and of spiritual (particularly future) existence. From zao; life."
999999,115269,420764,Greek,29932,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,Titus 3:8,,, [This] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,115270,420765,Greek,29932,λόγος,logos,N-NMS,Noun - Nominative Masculine Singular,3056,,,, saying ,,"From lego; something said; by implication, a topic, also reasoning or motive; by extension, a computation; specially, the Divine Expression."
999999,115268,420766,Greek,29932,Πιστὸς,Pistos,Adj-NMS,Adjective - Nominative Masculine Singular,4103,,,, [is] trustworthy . ,,"Trustworthy, faithful, believing. From peitho; objectively, trustworthy; subjectively, trustful."
999999,115271,420767,Greek,29932,καὶ,kai,Conj,Conjunction,2532,,,, And ,,"And, even, also, namely. "
999999,115274,420768,Greek,29932,βούλομαί,boulomai,V-PIM/P-1S,Verb - Present Indicative Middle or Passive - 1st Person Singular,1014,,,, I want ,,"To will, intend, desire, wish. Middle voice of a primary verb; to |will, | i.e. be willing."
999999,115275,420769,Greek,29932,σε,se,PPro-A2S,Personal / Possessive Pronoun - Accusative 2nd Person Singular,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,115276,420770,Greek,29932,διαβεβαιοῦσθαι,diabebaiousthai,V-PNM/P,Verb - Present Infinitive Middle or Passive,1226,,,, to emphasize ,,"To assert emphatically. Middle voice of a compound of dia and bebaioo; to confirm thoroughly, i.e. Asseverate."
999999,115272,420771,Greek,29932,περὶ,peri,Prep,Preposition,4012,,,, . . . ,,"From the base of peran; properly, through, i.e. Around; figuratively with respect to; used in various applications, of place, cause or time."
999999,115273,420772,Greek,29932,τούτων,toutōn,DPro-GNP,Demonstrative Pronoun - Genitive Neuter Plural,3778,,,," these things , ",,"This; he, she, it. "
999999,115277,420773,Greek,29932,ἵνα,hina,Conj,Conjunction,2443,,,, so that ,,"In order that, so that. Probably from the same as the former part of heautou; in order that."
999999,115282,420774,Greek,29932,οἱ,hoi,Art-NMP,Article - Nominative Masculine Plural,3588,,,, those who ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,115283,420775,Greek,29932,πεπιστευκότες,pepisteukotes,V-RPA-NMP,Verb - Perfect Participle Active - Nominative Masculine Plural,4100,,,, have believed ,,"From pistis; to have faith, i.e. Credit; by implication, to entrust."
999999,115284,420776,Greek,29932,Θεῷ,Theō,N-DMS,Noun - Dative Masculine Singular,2316,,,, God ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,115278,420777,Greek,29932,φροντίζωσιν,phrontizōsin,V-PSA-3P,Verb - Present Subjunctive Active - 3rd Person Plural,5431,,,, will take care ,,"To be thoughtful, careful, give heed. From a derivative of phren; to exercise thought, i.e. Be anxious."
999999,115281,420778,Greek,29932,προΐστασθαι,proistasthai,V-PNM,Verb - Present Infinitive Middle,4291,,,, to devote themselves to ,,"From pro and histemi; to stand before, i.e. to preside, or to practise."
999999,115279,420779,Greek,29932,καλῶν,kalōn,Adj-GNP,Adjective - Genitive Neuter Plural,2570,,,, good ,,"Properly, beautiful, but chiefly good, i.e. Valuable or virtuous."
999999,115280,420780,Greek,29932,ἔργων,ergōn,N-GNP,Noun - Genitive Neuter Plural,2041,,,, deeds . ,,"From a primary ergo; toil; by implication, an act."
999999,115285,420781,Greek,29932,ταῦτά,tauta,DPro-NNP,Demonstrative Pronoun - Nominative Neuter Plural,3778,,,, These things ,,"This; he, she, it. "
999999,115286,420782,Greek,29932,ἐστιν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,,,, are ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,115287,420783,Greek,29932,καλὰ,kala,Adj-NNP,Adjective - Nominative Neuter Plural,2570,,,, excellent ,,"Properly, beautiful, but chiefly good, i.e. Valuable or virtuous."
999999,115288,420784,Greek,29932,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,115289,420785,Greek,29932,ὠφέλιμα,ōphelima,Adj-NNP,Adjective - Nominative Neuter Plural,5624,,,, profitable ,,"Profitable, beneficial, useful. From a form of ophelos; helpful or serviceable, i.e. Advantageous."
999999,115290,420786,Greek,29932,τοῖς,tois,Art-DMP,Article - Dative Masculine Plural,3588,,,, for the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,115291,420787,Greek,29932,ἀνθρώποις,anthrōpois,N-DMP,Noun - Dative Masculine Plural,444,,,, people . ,,"A man, one of the human race. From aner and ops; man-faced, i.e. A human being."
999999,115293,420788,Greek,29933,δὲ,de,Conj,Conjunction,1161,Titus 3:9,Avoid Divisions,(Romans 16:17–20), But ,,"A primary particle; but, and, etc."
