Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,83922,389418,Greek,27968,ἐν,en,Prep,Preposition,1722,,,, for ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,83923,389419,Greek,27968,ἡμέρᾳ,hēmera,N-DFS,Noun - Dative Feminine Singular,2250,,,, [the] day ,,"A day, the period from sunrise to sunset. "
999999,83924,389420,Greek,27968,ὀργῆς,orgēs,N-GFS,Noun - Genitive Feminine Singular,3709,,,," of wrath , ",,"From oregomai; properly, desire, i.e., violent passion (justifiable) abhorrence); by implication punishment."
999999,83925,389421,Greek,27968,καὶ,kai,Conj,Conjunction,2532,,,, [when] ,,"And, even, also, namely. "
999999,83928,389422,Greek,27968,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,83929,389423,Greek,27968,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,, God’s ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,83927,389424,Greek,27968,δικαιοκρισίας,dikaiokrisias,N-GFS,Noun - Genitive Feminine Singular,1341,,,, righteous judgment ,,"Just judging, just judgment. From dikaios and krisis; a just sentence."
999999,83926,389425,Greek,27968,ἀποκαλύψεως,apokalypseōs,N-GFS,Noun - Genitive Feminine Singular,602,,,, will be revealed . ,,"An unveiling, uncovering, revealing, revelation. From apokalupto; disclosure."
999999,83930,389426,Greek,27969,ὃς,hos,RelPro-NMS,Personal / Relative Pronoun - Nominative Masculine Singular,3739,Romans 2:6,,, [God] ,,"Who, which, what, that. "
999999,83931,389427,Greek,27969,Ἀποδώσει,Apodōsei,V-FIA-3S,Verb - Future Indicative Active - 3rd Person Singular,591,,,, “ will repay ,,"From apo and didomi; to give away, i.e. Up, over, back, etc."
999999,83932,389428,Greek,27969,ἑκάστῳ,hekastō,Adj-DMS,Adjective - Dative Masculine Singular,1538,,,, each one ,,"Each (of more than two), every one. As if a superlative of hekas; each or every."
999999,83933,389429,Greek,27969,κατὰ,kata,Prep,Preposition,2596,,,, according to ,,"A primary particle; down, in varied relations (genitive, dative or accusative) with which it is joined)."
999999,83936,389430,Greek,27969,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, his ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,83934,389431,Greek,27969,τὰ,ta,Art-ANP,Article - Accusative Neuter Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
