Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,101753,407251,Greek,29061,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, to you ,,You. The person pronoun of the second person singular; thou.
999999,101756,407252,Greek,29061,ἀπὸ,apo,Prep,Preposition,575,,,, from ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,101757,407253,Greek,29061,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,, God ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,101759,407254,Greek,29061,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,101758,407255,Greek,29061,Πατρὸς,Patros,N-GMS,Noun - Genitive Masculine Singular,3962,,,, Father ,,"Father, (Heavenly) Father, ancestor, elder, senior. Apparently a primary word; a |father|."
999999,101760,407256,Greek,29061,«καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,101761,407257,Greek,29061,Κυρίου»,Kyriou,N-GMS,Noun - Genitive Masculine Singular,2962,,,, the Lord ,,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,101762,407258,Greek,29061,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,101763,407259,Greek,29061,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,," Christ , ","SBL, BYZ, and TR <i>God the Father and our Lord Jesus Christ</i>","Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,101764,407260,Greek,29062,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,Galatians 1:4,,, who ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,101765,407261,Greek,29062,δόντος,dontos,V-APA-GMS,Verb - Aorist Participle Active - Genitive Masculine Singular,1325,,,, gave ,,"To offer, give; I put, place. A prolonged form of a primary verb; to give."
