Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,129190,434686,Greek,30737,πρώτων,prōtōn,Adj-GNP,Adjective - Genitive Neuter Plural,4413,,,, first . ,,"First, before, principal, most important. Contracted superlative of pro; foremost."
999999,129191,434687,Greek,30738,Ἀλλὰ,Alla,Conj,Conjunction,235,Revelation 2:20,,, But ,,"But, except, however. Neuter plural of allos; properly, other things, i.e. contrariwise."
999999,129192,434688,Greek,30738,ἔχω,echō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,2192,,,, I have [this] ,,"To have, hold, possess. Including an alternate form scheo skheh'-o; a primary verb; to hold."
999999,129193,434689,Greek,30738,κατὰ,kata,Prep,Preposition,2596,,,, against ,,"A primary particle; down, in varied relations (genitive, dative or accusative) with which it is joined)."
999999,129194,434690,Greek,30738,σοῦ,sou,PPro-G2S,Personal / Possessive Pronoun - Genitive 2nd Person Singular,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,129195,434691,Greek,30738,ὅτι,hoti,Conj,Conjunction,3754,,,, - : ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,129196,434692,Greek,30738,ἀφεῖς,apheis,V-PIA-2S,Verb - Present Indicative Active - 2nd Person Singular,863,,,, You tolerate ,,"From apo and hiemi; to send forth, in various applications."
999999,129197,434693,Greek,30738,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, that ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129198,434694,Greek,30738,γυναῖκα,gynaika,N-AFS,Noun - Accusative Feminine Singular,1135,,,, woman ,,"A woman, wife, my lady. Probably from the base of ginomai; a woman; specially, a wife."
999999,129199,434695,Greek,30738,Ἰεζάβελ,Iezabel,N-AFS,Noun - Accusative Feminine Singular,2403,,,," Jezebel , ",,"Of Hebrew origin; Jezabel, a Tyrian woman."
999999,129200,434696,Greek,30738,ἡ,hē,Art-NFS,Article - Nominative Feminine Singular,3588,,,, who ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129201,434697,Greek,30738,λέγουσα,legousa,V-PPA-NFS,Verb - Present Participle Active - Nominative Feminine Singular,3004,,,, calls ,,"(a) I say, speak; I mean, mention, tell, (b) I call, name, especially in the pass., (c) I tell, command. "
999999,129202,434698,Greek,30738,ἑαυτὴν,heautēn,RefPro-AF3S,Reflexive Pronoun - Accusative Feminine 3rd Person Singular,1438,,,, herself ,,"Himself, herself, itself. "
999999,129203,434699,Greek,30738,προφῆτιν,prophētin,N-AFS,Noun - Accusative Feminine Singular,4398,,,, a prophetess . ,,A prophetess. Feminine of prophetes; a female foreteller or an inspired woman.
999999,129204,434700,Greek,30738,καὶ,kai,Conj,Conjunction,2532,,,, - ,,"And, even, also, namely. "
999999,129205,434701,Greek,30738,διδάσκει,didaskei,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1321,,,, By her teaching ,,"To teach, direct, admonish. A prolonged form of a primary verb dao; to teach."
999999,129206,434702,Greek,30738,καὶ,kai,Conj,Conjunction,2532,,,, - ,,"And, even, also, namely. "
999999,129207,434703,Greek,30738,πλανᾷ,plana,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,4105,,,, she misleads ,,"To lead astray, deceive, cause to wander. From plane; to roam."
999999,129209,434704,Greek,30738,ἐμοὺς,emous,PPro-AM1P,Personal / Possessive Pronoun - Accusative Masculine 1st Person Plural,1699,,,, My ,,"My, mine. From the oblique cases of ego; my."
999999,129208,434705,Greek,30738,τοὺς,tous,Art-AMP,Article - Accusative Masculine Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129210,434706,Greek,30738,δούλους,doulous,N-AMP,Noun - Accusative Masculine Plural,1401,,,, servants ,,"(a) (as adj.) enslaved, (b) (as noun) a (male) slave. From deo; a slave."
999999,129211,434707,Greek,30738,πορνεῦσαι,porneusai,V-ANA,Verb - Aorist Infinitive Active,4203,,,, to be sexually immoral ,,"To fornicate; met: I practice idolatry. From porne; to act the harlot, i.e. indulge unlawful lust, or practise idolatry."
999999,129212,434708,Greek,30738,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,129213,434709,Greek,30738,φαγεῖν,phagein,V-ANA,Verb - Aorist Infinitive Active,5315,,,, to eat ,,A primary verb; to eat.
999999,129214,434710,Greek,30738,εἰδωλόθυτα,eidōlothyta,Adj-ANP,Adjective - Accusative Neuter Plural,1494,,,, food sacrificed to idols . ,,"Neuter of a compound of eidolon and a presumed derivative of thuo; an image-sacrifice, i.e. Part of an idolatrous offering."
999999,129215,434711,Greek,30739,καὶ,kai,Conj,Conjunction,2532,Revelation 2:21,,, Even [though] ,,"And, even, also, namely. "
999999,129216,434712,Greek,30739,ἔδωκα,edōka,V-AIA-1S,Verb - Aorist Indicative Active - 1st Person Singular,1325,,,, I have given ,,"To offer, give; I put, place. A prolonged form of a primary verb; to give."
999999,129217,434713,Greek,30739,αὐτῇ,autē,PPro-DF3S,Personal / Possessive Pronoun - Dative Feminine 3rd Person Singular,846,,,, her ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,129218,434714,Greek,30739,χρόνον,chronon,N-AMS,Noun - Accusative Masculine Singular,5550,,,, time ,,"A space of time or interval; by extension, an individual opportunity; by implication, delay."
999999,129219,434715,Greek,30739,ἵνα,hina,Conj,Conjunction,2443,,,, to ,,"In order that, so that. Probably from the same as the former part of heautou; in order that."
999999,129220,434716,Greek,30739,μετανοήσῃ,metanoēsē,V-ASA-3S,Verb - Aorist Subjunctive Active - 3rd Person Singular,3340,,,, repent ,,"From meta and noieo; to think differently or afterwards, i.e. Reconsider."
999999,129225,434717,Greek,30739,ἐκ,ek,Prep,Preposition,1537,,,, of ,,"From out, out from among, from, suggesting from the interior outwards. A primary preposition denoting origin, from, out."
999999,129228,434718,Greek,30739,αὐτῆς,autēs,PPro-GF3S,Personal / Possessive Pronoun - Genitive Feminine 3rd Person Singular,846,,,, her ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,129226,434719,Greek,30739,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129227,434720,Greek,30739,πορνείας,porneias,N-GFS,Noun - Genitive Feminine Singular,4202,,,," immorality , ",,"Fornication, whoredom; met: idolatry. From porneuo; harlotry; figuratively, idolatry."
999999,129221,434721,Greek,30739,καὶ,kai,Conj,Conjunction,2532,,,, - ,,"And, even, also, namely. "
999999,129222,434722,Greek,30739,οὐ,ou,Adv,Adverb,3756,,,, vvv ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,129223,434723,Greek,30739,θέλει,thelei,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,2309,,,, she is unwilling ,,"To will, wish, desire, be willing, intend, design. "
999999,129224,434724,Greek,30739,μετανοῆσαι,metanoēsai,V-ANA,Verb - Aorist Infinitive Active,3340,,,, - . ,,"From meta and noieo; to think differently or afterwards, i.e. Reconsider."
999999,129229,434725,Greek,30740,Ἰδοὺ,Idou,V-AMA-2S,Verb - Aorist Imperative Active - 2nd Person Singular,2400,Revelation 2:22,,," Behold , ",,See! Lo! Behold! Look! Second person singular imperative middle voice of eido; used as imperative lo!
999999,129230,434726,Greek,30740,βάλλω,ballō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,906,,,, I will cast ,,"(a) I cast, throw, rush, (b) often, in the weaker sense: I place, put, drop. A primary verb; to throw."
999999,129231,434727,Greek,30740,αὐτὴν,autēn,PPro-AF3S,Personal / Possessive Pronoun - Accusative Feminine 3rd Person Singular,846,,,, her ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,129232,434728,Greek,30740,εἰς,eis,Prep,Preposition,1519,,,, onto ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,129233,434729,Greek,30740,κλίνην,klinēn,N-AFS,Noun - Accusative Feminine Singular,2825,,,," a bed of sickness , ",,"A couch, bed, portable bed or mat, a couch for reclining at meals, possibly also a bier. From klino; a couch."
999999,129234,434730,Greek,30740,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,129235,434731,Greek,30740,τοὺς,tous,Art-AMP,Article - Accusative Masculine Plural,3588,,,, those who ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129236,434732,Greek,30740,μοιχεύοντας,moicheuontas,V-PPA-AMP,Verb - Present Participle Active - Accusative Masculine Plural,3431,,,, commit adultery ,,"To commit adultery (of a man with a married woman, but also of a married man). From moichos; to commit adultery."
999999,129237,434733,Greek,30740,μετ’,met’,Prep,Preposition,3326,,,, with ,,"(a) gen: with, in company with, (b) acc: (1) behind, beyond, after, of place, (2) after, of time, with nouns, neut. of adjectives. "
999999,129238,434734,Greek,30740,αὐτῆς,autēs,PPro-GF3S,Personal / Possessive Pronoun - Genitive Feminine 3rd Person Singular,846,,,, her ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,129239,434735,Greek,30740,εἰς,eis,Prep,Preposition,1519,,,, [will suffer] ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,129241,434736,Greek,30740,μεγάλην,megalēn,Adj-AFS,Adjective - Accusative Feminine Singular,3173,,,, great ,,"Large, great, in the widest sense. "
999999,129240,434737,Greek,30740,θλῖψιν,thlipsin,N-AFS,Noun - Accusative Feminine Singular,2347,,,, tribulation ,,"Persecution, affliction, distress, tribulation. From thlibo; pressure."
999999,129242,434738,Greek,30740,ἐὰν,ean,Conj,Conjunction,1437,,,, unless ,,"If. From ei and an; a conditional particle; in case that, provided, etc."
999999,129243,434739,Greek,30740,μὴ,mē,Adv,Adverb,3361,,,, . . . ,,"Not, lest. A primary particle of qualified negation; not, lest; also (whereas ou expects an affirmative one) whether."
999999,129244,434740,Greek,30740,μετανοήσωσιν*,metanoēsōsin,V-ASA-3P,Verb - Aorist Subjunctive Active - 3rd Person Plural,3340,,,, they repent ,,"From meta and noieo; to think differently or afterwards, i.e. Reconsider."
999999,129245,434741,Greek,30740,ἐκ,ek,Prep,Preposition,1537,,,, of ,,"From out, out from among, from, suggesting from the interior outwards. A primary preposition denoting origin, from, out."
999999,129248,434742,Greek,30740,αὐτῆς,autēs,PPro-GF3S,Personal / Possessive Pronoun - Genitive Feminine 3rd Person Singular,846,,,, her ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,129246,434743,Greek,30740,τῶν,tōn,Art-GNP,Article - Genitive Neuter Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129247,434744,Greek,30740,ἔργων,ergōn,N-GNP,Noun - Genitive Neuter Plural,2041,,,, deeds . ,,"From a primary ergo; toil; by implication, an act."
999999,129249,434745,Greek,30741,καὶ,kai,Conj,Conjunction,2532,Revelation 2:23,,, Then ,,"And, even, also, namely. "
999999,129253,434746,Greek,30741,ἀποκτενῶ,apoktenō,V-FIA-1S,Verb - Future Indicative Active - 1st Person Singular,615,,,, I will strike ,,"To put to death, kill; fig: I abolish. From apo and kteino; to kill outright; figuratively, to destroy."
999999,129252,434747,Greek,30741,αὐτῆς,autēs,PPro-GF3S,Personal / Possessive Pronoun - Genitive Feminine 3rd Person Singular,846,,,, her ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,129250,434748,Greek,30741,τὰ,ta,Art-ANP,Article - Accusative Neuter Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129251,434749,Greek,30741,τέκνα,tekna,N-ANP,Noun - Accusative Neuter Plural,5043,,,, children ,,"A child, descendent, inhabitant. From the base of timoria; a child."
999999,129254,434750,Greek,30741,ἐν,en,Prep,Preposition,1722,,,, - ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,129255,434751,Greek,30741,θανάτῳ,thanatō,N-DMS,Noun - Dative Masculine Singular,2288,,,," dead , ",,"Death, physical or spiritual. From thnesko; death."
999999,129256,434752,Greek,30741,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,129258,434753,Greek,30741,πᾶσαι,pasai,Adj-NFP,Adjective - Nominative Feminine Plural,3956,,,, all ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,129259,434754,Greek,30741,αἱ,hai,Art-NFP,Article - Nominative Feminine Plural,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129260,434755,Greek,30741,ἐκκλησίαι,ekklēsiai,N-NFP,Noun - Nominative Feminine Plural,1577,,,, churches ,,"From a compound of ek and a derivative of kaleo; a calling out, i.e. a popular meeting, especially a religious congregation."
999999,129257,434756,Greek,30741,γνώσονται,gnōsontai,V-FIM-3P,Verb - Future Indicative Middle - 3rd Person Plural,1097,,,, will know ,,A prolonged form of a primary verb; to |know| in a great variety of applications and with many implications.
999999,129261,434757,Greek,30741,ὅτι,hoti,Conj,Conjunction,3754,,,, that ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,129262,434758,Greek,30741,ἐγώ,egō,PPro-N1S,Personal / Possessive Pronoun - Nominative 1st Person Singular,1473,,,, I ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,129263,434759,Greek,30741,εἰμι,eimi,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,1510,,,, am ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,129264,434760,Greek,30741,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, the [One who] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129265,434761,Greek,30741,ἐραυνῶν,eraunōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,2045,,,, searches ,,"To search diligently, examine. Apparently from ereo; to seek, i.e. to investigate."
999999,129266,434762,Greek,30741,νεφροὺς,nephrous,N-AMP,Noun - Accusative Masculine Plural,3510,,,, minds ,,"A kidney (as a general emotional center), the reins. Of uncertain affinity; a kidney, i.e. the inmost mind."
999999,129267,434763,Greek,30741,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,129268,434764,Greek,30741,καρδίας,kardias,N-AFP,Noun - Accusative Feminine Plural,2588,,,," hearts , ",,"Prolonged from a primary kar; the heart, i.e. the thoughts or feelings; also the middle."
999999,129269,434765,Greek,30741,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,129270,434766,Greek,30741,δώσω,dōsō,V-FIA-1S,Verb - Future Indicative Active - 1st Person Singular,1325,,,, I will repay ,,"To offer, give; I put, place. A prolonged form of a primary verb; to give."
999999,129272,434767,Greek,30741,ἑκάστῳ,hekastō,Adj-DMS,Adjective - Dative Masculine Singular,1538,,,, each ,,"Each (of more than two), every one. As if a superlative of hekas; each or every."
999999,129271,434768,Greek,30741,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, of you ,,You. The person pronoun of the second person singular; thou.
999999,129273,434769,Greek,30741,κατὰ,kata,Prep,Preposition,2596,,,, according to ,,"A primary particle; down, in varied relations (genitive, dative or accusative) with which it is joined)."
999999,129276,434770,Greek,30741,ὑμῶν,hymōn,PPro-G2P,Personal / Possessive Pronoun - Genitive 2nd Person Plural,4771,,,, your ,,You. The person pronoun of the second person singular; thou.
999999,129274,434771,Greek,30741,τὰ,ta,Art-ANP,Article - Accusative Neuter Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129275,434772,Greek,30741,ἔργα,erga,N-ANP,Noun - Accusative Neuter Plural,2041,,,, deeds . ,,"From a primary ergo; toil; by implication, an act."
999999,129278,434773,Greek,30742,δὲ,de,Conj,Conjunction,1161,Revelation 2:24,,, But ,,"A primary particle; but, and, etc."
999999,129279,434774,Greek,30742,λέγω,legō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,3004,,,, I say ,,"(a) I say, speak; I mean, mention, tell, (b) I call, name, especially in the pass., (c) I tell, command. "
999999,129280,434775,Greek,30742,τοῖς,tois,Art-DMP,Article - Dative Masculine Plural,3588,,,, to [the] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129281,434776,Greek,30742,λοιποῖς,loipois,Adj-DMP,Adjective - Dative Masculine Plural,3062,,,, rest ,,"Left, left behind, the remainder, the rest, the others. Masculine plural of a derivative of leipo; remaining ones."
999999,129277,434777,Greek,30742,Ὑμῖν,Hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, of you ,,You. The person pronoun of the second person singular; thou.
999999,129282,434778,Greek,30742,τοῖς,tois,Art-DMP,Article - Dative Masculine Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129283,434779,Greek,30742,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,129284,434780,Greek,30742,Θυατείροις,Thyateirois,N-DNP,Noun - Dative Neuter Plural,2363,,,," Thyatira , ",,"Thyatira, a place in Asia Minor."
999999,129285,434781,Greek,30742,ὅσοι,hosoi,RelPro-NMP,Personal / Relative Pronoun - Nominative Masculine Plural,3745,,,, who ,,"How much, how great, how many, as great as, as much. By reduplication from hos; as As."
999999,129286,434782,Greek,30742,οὐκ,ouk,Adv,Adverb,3756,,,, {do} not ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,129287,434783,Greek,30742,ἔχουσιν,echousin,V-PIA-3P,Verb - Present Indicative Active - 3rd Person Plural,2192,,,, hold to ,,"To have, hold, possess. Including an alternate form scheo skheh'-o; a primary verb; to hold."
999999,129290,434784,Greek,30742,ταύτην,tautēn,DPro-AFS,Demonstrative Pronoun - Accusative Feminine Singular,3778,,,, [her] ,,"This; he, she, it. "
999999,129288,434785,Greek,30742,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129289,434786,Greek,30742,διδαχὴν,didachēn,N-AFS,Noun - Accusative Feminine Singular,1322,,,, teaching ,,"Teaching, doctrine, what is taught. From didasko; instruction."
999999,129291,434787,Greek,30742,οἵτινες,hoitines,RelPro-NMP,Personal / Relative Pronoun - Nominative Masculine Plural,3748,,,, [and] ,,"Whosoever, whichsoever, whatsoever. "
999999,129292,434788,Greek,30742,οὐκ,ouk,Adv,Adverb,3756,,,, {have} not ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,129293,434789,Greek,30742,ἔγνωσαν,egnōsan,V-AIA-3P,Verb - Aorist Indicative Active - 3rd Person Plural,1097,,,, learned ,,A prolonged form of a primary verb; to |know| in a great variety of applications and with many implications.
999999,129294,434790,Greek,30742,τὰ,ta,Art-ANP,Article - Accusative Neuter Plural,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129298,434791,Greek,30742,ὡς,hōs,Adv,Adverb,5613,,,, vvv ,,"Probably adverb of comparative from hos; which how, i.e. In that manner."
999999,129299,434792,Greek,30742,λέγουσιν,legousin,V-PIA-3P,Verb - Present Indicative Active - 3rd Person Plural,3004,,,, so-called ,,"(a) I say, speak; I mean, mention, tell, (b) I call, name, especially in the pass., (c) I tell, command. "
999999,129295,434793,Greek,30742,βαθέα,bathea,Adj-ANP,Adjective - Accusative Neuter Plural,901,,,, deep things ,,"From the base of basis; profound, literally or figuratively."
999999,129296,434794,Greek,30742,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129297,434795,Greek,30742,Σατανᾶ,Satana,N-GMS,Noun - Genitive Masculine Singular,4567,,,, of Satan : ,,"An adversary, Satan. Of Chaldee origin corresponding to ma'bad; the accuser, i.e. The devil."
999999,129301,434796,Greek,30742,βάλλω,ballō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,906,,,, I will place ,,"(a) I cast, throw, rush, (b) often, in the weaker sense: I place, put, drop. A primary verb; to throw."
999999,129300,434797,Greek,30742,οὐ,ou,Adv,Adverb,3756,,,, no ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,129304,434798,Greek,30742,ἄλλο,allo,Adj-ANS,Adjective - Accusative Neuter Singular,243,,,, further ,,"Other, another (of more than two), different. A primary word; |else, | i.e. Different."
999999,129305,434799,Greek,30742,βάρος,baros,N-ANS,Noun - Accusative Neuter Singular,922,,,, burden ,,"Probably from the same as basis; weight; in the New Testament only, figuratively, a load, abundance, authority."
999999,129302,434800,Greek,30742,ἐφ’,eph’,Prep,Preposition,1909,,,, upon ,,"On, to, against, on the basis of, at. "
999999,129303,434801,Greek,30742,ὑμᾶς,hymas,PPro-A2P,Personal / Possessive Pronoun - Accusative 2nd Person Plural,4771,,,, you . ,,You. The person pronoun of the second person singular; thou.
999999,129306,434802,Greek,30743,πλὴν,plēn,Conj,Conjunction,4133,Revelation 2:25,,," Nevertheless , ",,"However, nevertheless, but, except that, yet. From pleion; moreover, i.e. Albeit, save that, rather, yet."
999999,129309,434803,Greek,30743,κρατήσατε,kratēsate,V-AMA-2P,Verb - Aorist Imperative Active - 2nd Person Plural,2902,,,, hold fast ,,"From kratos; to use strength, i.e. Seize or retain."
999999,129307,434804,Greek,30743,ὃ,ho,RelPro-ANS,Personal / Relative Pronoun - Accusative Neuter Singular,3739,,,, to what ,,"Who, which, what, that. "
999999,129308,434805,Greek,30743,ἔχετε,echete,V-PIA-2P,Verb - Present Indicative Active - 2nd Person Plural,2192,,,, you have ,,"To have, hold, possess. Including an alternate form scheo skheh'-o; a primary verb; to hold."
999999,129310,434806,Greek,30743,ἄχρι,achri,Prep,Preposition,891,,,, until ,,"As far as, up to, until, during. Or achris akh'-rece; akin to akron; until or up to."
999999,129311,434807,Greek,30743,οὗ,hou,RelPro-GMS,Personal / Relative Pronoun - Genitive Masculine Singular,3739,,,, - ,,"Who, which, what, that. "
999999,129312,434808,Greek,30743,ἂν,an,Prtcl,Particle,302,,,, - ,,"A primary particle, denoting a supposition, wish, possibility or uncertainty."
999999,129313,434809,Greek,30743,ἥξω,hēxō,V-ASA-1S,Verb - Aorist Subjunctive Active - 1st Person Singular,2240,,,, I come . ,,"To have come, be present, have arrived. A primary verb; to arrive, i.e. Be present."
999999,129314,434810,Greek,30744,Καὶ,Kai,Conj,Conjunction,2532,Revelation 2:26,,, And ,,"And, even, also, namely. "
999999,129315,434811,Greek,30744,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, to the [one who] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129316,434812,Greek,30744,νικῶν,nikōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,3528,,,, overcomes ,,"To conquer, be victorious, overcome, prevail, subdue. From nike; to subdue."
999999,129317,434813,Greek,30744,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,129318,434814,Greek,30744,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129319,434815,Greek,30744,τηρῶν,tērōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,5083,,,, continues ,,"From teros; to guard, i.e. To note; by implication, to detain; by extension, to withhold; by extension, to withhold."
999999,129324,434816,Greek,30744,μου,mou,PPro-G1S,Personal / Possessive Pronoun - Genitive 1st Person Singular,1473,,,, {in} My ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,129322,434817,Greek,30744,τὰ,ta,Art-ANP,Article - Accusative Neuter Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129323,434818,Greek,30744,ἔργα,erga,N-ANP,Noun - Accusative Neuter Plural,2041,,,, work ,,"From a primary ergo; toil; by implication, an act."
999999,129320,434819,Greek,30744,ἄχρι,achri,Prep,Preposition,891,,,, until ,,"As far as, up to, until, during. Or achris akh'-rece; akin to akron; until or up to."
999999,129321,434820,Greek,30744,τέλους,telous,N-GNS,Noun - Genitive Neuter Singular,5056,,,," [the] end , ",,"(a) an end, (b) event or issue, (c) the principal end, aim, purpose, (d) a tax. "
999999,129325,434821,Greek,30744,δώσω,dōsō,V-FIA-1S,Verb - Future Indicative Active - 1st Person Singular,1325,,,, I will give ,,"To offer, give; I put, place. A prolonged form of a primary verb; to give."
999999,129326,434822,Greek,30744,αὐτῷ,autō,PPro-DM3S,Personal / Possessive Pronoun - Dative Masculine 3rd Person Singular,846,,,, - ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,129327,434823,Greek,30744,ἐξουσίαν,exousian,N-AFS,Noun - Accusative Feminine Singular,1849,,,, authority ,,"From exesti; privilege, i.e. force, capacity, competency, freedom, or mastery, delegated influence."
999999,129328,434824,Greek,30744,ἐπὶ,epi,Prep,Preposition,1909,,,, over ,,"On, to, against, on the basis of, at. "
999999,129329,434825,Greek,30744,τῶν,tōn,Art-GNP,Article - Genitive Neuter Plural,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,129330,434826,Greek,30744,ἐθνῶν,ethnōn,N-GNP,Noun - Genitive Neuter Plural,1484,,,, nations . ,,"Probably from etho; a race, i.e. A tribe; specially, a foreign one."
999999,129331,434827,Greek,30745,καὶ,kai,Conj,Conjunction,2532,Revelation 2:27,,, - ,,"And, even, also, namely. "
999999,129332,434828,Greek,30745,ποιμανεῖ,poimanei,V-FIA-3S,Verb - Future Indicative Active - 3rd Person Singular,4165,,,, He will rule ,,"To shepherd, tend, herd; hence: I rule, govern. From poimen; to tend as a shepherd of."
999999,129333,434829,Greek,30745,αὐτοὺς,autous,PPro-AM3P,Personal / Possessive Pronoun - Accusative Masculine 3rd Person Plural,846,,,, them ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,129334,434830,Greek,30745,ἐν,en,Prep,Preposition,1722,,,, with ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,129336,434831,Greek,30745,σιδηρᾷ,sidēra,Adj-DFS,Adjective - Dative Feminine Singular,4603,,,, an iron ,,Made of iron. From sideros; made of iron.
999999,129335,434832,Greek,30745,ῥάβδῳ,rhabdō,N-DFS,Noun - Dative Feminine Singular,4464,,,, scepter ,,"A rod, staff, staff of authority, scepter. From the base of rhapizo; a stick or wand."
999999,129342,434833,Greek,30745,συντρίβεται,syntribetai,V-PIM/P-3S,Verb - Present Indicative Middle or Passive - 3rd Person Singular,4937,,,, [and] shatter [them] ,,"From sun and the base of tribos; to crush completely, i.e. To shatter."
999999,129337,434834,Greek,30745,ὡς,hōs,Adv,Adverb,5613,,,, like ,,"Probably adverb of comparative from hos; which how, i.e. In that manner."
