Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,90426,395922,Greek,28366,Κορίνθῳ»,Korinthō,N-DFS,Noun - Dative Feminine Singular,2882,,,," Corinth , ",,"Corinthus, a city of Greece."
999999,90427,395923,Greek,28366,«ἡγιασμένοις,hēgiasmenois,V-RPM/P-DMP,Verb - Perfect Participle Middle or Passive - Dative Masculine Plural,37,,,, [to those] sanctified ,,"From hagios; to make holy, i.e. purify or consecrate; to venerate."
999999,90428,395924,Greek,28366,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,90429,395925,Greek,28366,Χριστῷ,Christō,N-DMS,Noun - Dative Masculine Singular,5547,,,, Christ ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,90430,395926,Greek,28366,Ἰησοῦ»,Iēsou,N-DMS,Noun - Dative Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,90431,395927,Greek,28366,κλητοῖς,klētois,Adj-DMP,Adjective - Dative Masculine Plural,2822,,,, [and] called ,,"From the same as klesis; invited, i.e. Appointed, or, a saint."
999999,90432,395928,Greek,28366,ἁγίοις,hagiois,Adj-DMP,Adjective - Dative Masculine Plural,40,,,," [to be] holy , ",,"Set apart by (or for) God, holy, sacred. From hagos; sacred."
999999,90433,395929,Greek,28366,σὺν,syn,Prep,Preposition,4862,,,, together with ,,With. A primary preposition denoting union; with or together.
999999,90434,395930,Greek,28366,πᾶσιν,pasin,Adj-DMP,Adjective - Dative Masculine Plural,3956,,,, all ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,90435,395931,Greek,28366,τοῖς,tois,Art-DMP,Article - Dative Masculine Plural,3588,,,, those ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90444,395932,Greek,28366,ἐν,en,Prep,Preposition,1722,,,, vvv ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,90445,395933,Greek,28366,παντὶ,panti,Adj-DMS,Adjective - Dative Masculine Singular,3956,,,, vvv ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,90446,395934,Greek,28366,τόπῳ,topō,N-DMS,Noun - Dative Masculine Singular,5117,,,, everywhere ,,"Apparently a primary word; a spot, i.e. Location; figuratively, condition, opportunity; specially, a scabbard."
999999,90436,395935,Greek,28366,ἐπικαλουμένοις,epikaloumenois,V-PPM-DMP,Verb - Present Participle Middle - Dative Masculine Plural,1941,,,, [who] call on ,,"(a) To call (name) by a supplementary (additional, alternative) name, (b) mid: To call upon, appeal to, address. "
999999,90437,395936,Greek,28366,τὸ,to,Art-ANS,Article - Accusative Neuter Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90438,395937,Greek,28366,ὄνομα,onoma,N-ANS,Noun - Accusative Neuter Singular,3686,,,, name ,,"Name, character, fame, reputation. From a presumed derivative of the base of ginosko; a |name|."
999999,90441,395938,Greek,28366,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, of our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,90439,395939,Greek,28366,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90440,395940,Greek,28366,Κυρίου,Kyriou,N-GMS,Noun - Genitive Masculine Singular,2962,,,, Lord ,,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,90442,395941,Greek,28366,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,90443,395942,Greek,28366,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,," Christ , ",,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,90447,395943,Greek,28366,αὐτῶν,autōn,PPro-GM3P,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Plural,846,,,, their [Lord] ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,90448,395944,Greek,28366,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,90449,395945,Greek,28366,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, ours : ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,90450,395946,Greek,28367,Χάρις,Charis,N-NFS,Noun - Nominative Feminine Singular,5485,1 Corinthians 1:3,,, Grace ,,"From chairo; graciousness, of manner or act."
999999,90452,395947,Greek,28367,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,90453,395948,Greek,28367,εἰρήνη,eirēnē,N-NFS,Noun - Nominative Feminine Singular,1515,,,, peace ,,"Probably from a primary verb eiro; peace; by implication, prosperity."
999999,90451,395949,Greek,28367,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, to you ,,You. The person pronoun of the second person singular; thou.
999999,90454,395950,Greek,28367,ἀπὸ,apo,Prep,Preposition,575,,,, from ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,90455,395951,Greek,28367,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,, God ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,90457,395952,Greek,28367,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,90456,395953,Greek,28367,Πατρὸς,Patros,N-GMS,Noun - Genitive Masculine Singular,3962,,,, Father ,,"Father, (Heavenly) Father, ancestor, elder, senior. Apparently a primary word; a |father|."
999999,90458,395954,Greek,28367,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,90459,395955,Greek,28367,Κυρίου,Kyriou,N-GMS,Noun - Genitive Masculine Singular,2962,,,, [the] Lord ,,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,90460,395956,Greek,28367,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,90461,395957,Greek,28367,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,, Christ . ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,90462,395958,Greek,28368,Εὐχαριστῶ,Eucharistō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,2168,1 Corinthians 1:4,Thanksgiving,(Philippians 1:3–11; Colossians 1:3–14), I always thank ,,"From eucharistos; to be grateful, i.e. to express gratitude; specially, to say grace at a meal."
999999,90466,395959,Greek,28368,πάντοτε,pantote,Adv,Adverb,3842,,,, . . . ,,"Always, at all times, ever. From pas and hote; every when, i.e. At all times."
999999,90465,395960,Greek,28368,‹μου›,mou,PPro-G1S,Personal / Possessive Pronoun - Genitive 1st Person Singular,1473,,,, my ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,90463,395961,Greek,28368,τῷ,tō,Art-DMS,Article - Dative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90464,395962,Greek,28368,Θεῷ,Theō,N-DMS,Noun - Dative Masculine Singular,2316,,,, God ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,90467,395963,Greek,28368,περὶ,peri,Prep,Preposition,4012,,,, for ,,"From the base of peran; properly, through, i.e. Around; figuratively with respect to; used in various applications, of place, cause or time."
999999,90468,395964,Greek,28368,ὑμῶν,hymōn,PPro-G2P,Personal / Possessive Pronoun - Genitive 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,90469,395965,Greek,28368,ἐπὶ,epi,Prep,Preposition,1909,,,, because of ,,"On, to, against, on the basis of, at. "
999999,90470,395966,Greek,28368,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90471,395967,Greek,28368,χάριτι,chariti,N-DFS,Noun - Dative Feminine Singular,5485,,,, grace ,,"From chairo; graciousness, of manner or act."
999999,90472,395968,Greek,28368,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90473,395969,Greek,28368,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,, [He] ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,90474,395970,Greek,28368,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90475,395971,Greek,28368,δοθείσῃ,dotheisē,V-APP-DFS,Verb - Aorist Participle Passive - Dative Feminine Singular,1325,,,, has given ,,"To offer, give; I put, place. A prolonged form of a primary verb; to give."
999999,90476,395972,Greek,28368,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,90477,395973,Greek,28368,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,90478,395974,Greek,28368,Χριστῷ,Christō,N-DMS,Noun - Dative Masculine Singular,5547,,,, Christ ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,90479,395975,Greek,28368,Ἰησοῦ,Iēsou,N-DMS,Noun - Dative Masculine Singular,2424,,,, Jesus . ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,90480,395976,Greek,28369,ὅτι,hoti,Conj,Conjunction,3754,1 Corinthians 1:5,,, For ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,90484,395977,Greek,28369,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,90485,395978,Greek,28369,αὐτῷ,autō,PPro-DM3S,Personal / Possessive Pronoun - Dative Masculine 3rd Person Singular,846,,,, Him ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,90483,395979,Greek,28369,ἐπλουτίσθητε,eploutisthēte,V-AIP-2P,Verb - Aorist Indicative Passive - 2nd Person Plural,4148,,,, you have been enriched ,,"To make rich, cause to abound in, enrich. From ploutos; to make wealthy."
999999,90481,395980,Greek,28369,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,90482,395981,Greek,28369,παντὶ,panti,Adj-DNS,Adjective - Dative Neuter Singular,3956,,,," every way , ",,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,90486,395982,Greek,28369,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,90487,395983,Greek,28369,παντὶ,panti,Adj-DMS,Adjective - Dative Masculine Singular,3956,,,, all ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,90488,395984,Greek,28369,λόγῳ,logō,N-DMS,Noun - Dative Masculine Singular,3056,,,, speech ,,"From lego; something said; by implication, a topic, also reasoning or motive; by extension, a computation; specially, the Divine Expression."
999999,90489,395985,Greek,28369,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,90490,395986,Greek,28369,πάσῃ,pasē,Adj-DFS,Adjective - Dative Feminine Singular,3956,,,, all ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,90491,395987,Greek,28369,γνώσει,gnōsei,N-DFS,Noun - Dative Feminine Singular,1108,,,," knowledge , ",,"Knowledge, doctrine, wisdom. From ginosko; knowing, i.e. knowledge."
999999,90492,395988,Greek,28370,καθὼς,kathōs,Adv,Adverb,2531,1 Corinthians 1:6,,, because ,,"According to the manner in which, in the degree that, just as, as. From kata and hos; just as, that."
999999,90493,395989,Greek,28370,τὸ,to,Art-NNS,Article - Nominative Neuter Singular,3588,,,, [our] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90494,395990,Greek,28370,μαρτύριον,martyrion,N-NNS,Noun - Nominative Neuter Singular,3142,,,, testimony ,,"Neuter of a presumed derivative of martus; something evidential, i.e. evidence given or, the Decalogue."
999999,90495,395991,Greek,28370,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, about ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90496,395992,Greek,28370,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,, Christ ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,90497,395993,Greek,28370,ἐβεβαιώθη,ebebaiōthē,V-AIP-3S,Verb - Aorist Indicative Passive - 3rd Person Singular,950,,,, was confirmed ,,"To confirm, ratify, secure, establish; pass: I guarantee. From bebaios; to stabilitate."
999999,90498,395994,Greek,28370,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,90499,395995,Greek,28370,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, you . ,,You. The person pronoun of the second person singular; thou.
999999,90500,395996,Greek,28371,ὥστε,hōste,Conj,Conjunction,5620,1 Corinthians 1:7,,, Therefore ,,"So that, therefore, so then, so as to. From hos and te; so too, i.e. Thus therefore."
999999,90501,395997,Greek,28371,ὑμᾶς,hymas,PPro-A2P,Personal / Possessive Pronoun - Accusative 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,90502,395998,Greek,28371,μὴ,mē,Adv,Adverb,3361,,,, vvv ,,"Not, lest. A primary particle of qualified negation; not, lest; also (whereas ou expects an affirmative one) whether."
999999,90503,395999,Greek,28371,ὑστερεῖσθαι,hystereisthai,V-PNM/P,Verb - Present Infinitive Middle or Passive,5302,,,, do not lack ,,"From husteros; to be later, i.e. to be inferior; generally, to fall short."
999999,90504,396000,Greek,28371,ἐν,en,Prep,Preposition,1722,,,, . . . ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,90505,396001,Greek,28371,μηδενὶ,mēdeni,Adj-DNS,Adjective - Dative Neuter Singular,3367,,,, [any] ,,"No one, none, nothing. "
999999,90506,396002,Greek,28371,χαρίσματι,charismati,N-DNP,Noun - Dative Neuter Plural,5486,,,, spiritual gift ,,"From charizomai; a gratuity, i.e. Deliverance;, a endowment, i.e. religious qualification, or miraculous faculty."
999999,90507,396003,Greek,28371,ἀπεκδεχομένους,apekdechomenous,V-PPM/P-AMP,Verb - Present Participle Middle or Passive - Accusative Masculine Plural,553,,,, as you eagerly await ,,"To expect eagerly, wait for eagerly, look for. From apo and ekdechomai; to expect fully."
999999,90508,396004,Greek,28371,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90509,396005,Greek,28371,ἀποκάλυψιν,apokalypsin,N-AFS,Noun - Accusative Feminine Singular,602,,,, revelation ,,"An unveiling, uncovering, revealing, revelation. From apokalupto; disclosure."
999999,90512,396006,Greek,28371,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, of our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,90510,396007,Greek,28371,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90511,396008,Greek,28371,Κυρίου,Kyriou,N-GMS,Noun - Genitive Masculine Singular,2962,,,, Lord ,,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,90513,396009,Greek,28371,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,90514,396010,Greek,28371,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,, Christ . ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,90516,396011,Greek,28372,καὶ,kai,Conj,Conjunction,2532,1 Corinthians 1:8,,, - ,,"And, even, also, namely. "
999999,90515,396012,Greek,28372,ὃς,hos,RelPro-NMS,Personal / Relative Pronoun - Nominative Masculine Singular,3739,,,, [He] ,,"Who, which, what, that. "
999999,90517,396013,Greek,28372,βεβαιώσει,bebaiōsei,V-FIA-3S,Verb - Future Indicative Active - 3rd Person Singular,950,,,, will sustain ,,"To confirm, ratify, secure, establish; pass: I guarantee. From bebaios; to stabilitate."
999999,90518,396014,Greek,28372,ὑμᾶς,hymas,PPro-A2P,Personal / Possessive Pronoun - Accusative 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,90519,396015,Greek,28372,ἕως,heōs,Prep,Preposition,2193,,,, to ,,"A conjunction, preposition and adverb of continuance, until."
999999,90520,396016,Greek,28372,τέλους,telous,N-GNS,Noun - Genitive Neuter Singular,5056,,,," [the] end , ",,"(a) an end, (b) event or issue, (c) the principal end, aim, purpose, (d) a tax. "
999999,90521,396017,Greek,28372,ἀνεγκλήτους,anenklētous,Adj-AMP,Adjective - Accusative Masculine Plural,410,,,, [so that you will be] blameless ,,"Irreproachable, blameless. Unaccused, i.e. irreproachable."
999999,90522,396018,Greek,28372,ἐν,en,Prep,Preposition,1722,,,, on ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,90523,396019,Greek,28372,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90524,396020,Greek,28372,ἡμέρᾳ,hēmera,N-DFS,Noun - Dative Feminine Singular,2250,,,, day ,,"A day, the period from sunrise to sunset. "
999999,90527,396021,Greek,28372,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, of our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,90525,396022,Greek,28372,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90526,396023,Greek,28372,Κυρίου,Kyriou,N-GMS,Noun - Genitive Masculine Singular,2962,,,, Lord ,,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,90528,396024,Greek,28372,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,90529,396025,Greek,28372,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,, Christ . ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,90531,396026,Greek,28373,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,1 Corinthians 1:9,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90532,396027,Greek,28373,Θεὸς,Theos,N-NMS,Noun - Nominative Masculine Singular,2316,,,," God , ",,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,90533,396028,Greek,28373,δι’,di’,Prep,Preposition,1223,,,, - ,,A primary preposition denoting the channel of an act; through.
999999,90534,396029,Greek,28373,οὗ,hou,RelPro-GMS,Personal / Relative Pronoun - Genitive Masculine Singular,3739,,,, who ,,"Who, which, what, that. "
999999,90535,396030,Greek,28373,ἐκλήθητε,eklēthēte,V-AIP-2P,Verb - Aorist Indicative Passive - 2nd Person Plural,2564,,,, has called you ,,"(a) I call, summon, invite, (b) I call, name. Akin to the base of keleuo; to |call|."
999999,90536,396031,Greek,28373,εἰς,eis,Prep,Preposition,1519,,,, into ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,90537,396032,Greek,28373,κοινωνίαν,koinōnian,N-AFS,Noun - Accusative Feminine Singular,2842,,,, fellowship ,,"From koinonos; partnership, i.e. participation, or intercourse, or benefaction."
999999,90540,396033,Greek,28373,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, with His ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,90538,396034,Greek,28373,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90539,396035,Greek,28373,Υἱοῦ,Huiou,N-GMS,Noun - Genitive Masculine Singular,5207,,,, Son ,,"A son, descendent. Apparently a primary word; a |son|, used very widely of immediate, remote or figuratively, kinship."
999999,90541,396036,Greek,28373,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,90542,396037,Greek,28373,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,, Christ ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,90545,396038,Greek,28373,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,90543,396039,Greek,28373,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,90544,396040,Greek,28373,Κυρίου,Kyriou,N-GMS,Noun - Genitive Masculine Singular,2962,,,," Lord , ",,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,90530,396041,Greek,28373,πιστὸς,pistos,Adj-NMS,Adjective - Nominative Masculine Singular,4103,,,, [is] faithful . ,,"Trustworthy, faithful, believing. From peitho; objectively, trustworthy; subjectively, trustful."
999999,90547,396042,Greek,28374,δὲ,de,Conj,Conjunction,1161,1 Corinthians 1:10,Unity in the Church,(Psalm 133:1–3; Ephesians 4:1–16), - ,,"A primary particle; but, and, etc."
999999,90546,396043,Greek,28374,Παρακαλῶ,Parakalō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,3870,,,, I appeal ,,"From para and kaleo; to call near, i.e. Invite, invoke."
