Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,109601,415097,Greek,29562,Πατρὶ,Patri,N-DMS,Noun - Dative Masculine Singular,3962,,,, [the] Father ,,"Father, (Heavenly) Father, ancestor, elder, senior. Apparently a primary word; a |father|."
999999,109602,415098,Greek,29562,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,109603,415099,Greek,29562,Κυρίῳ,Kyriō,N-DMS,Noun - Dative Masculine Singular,2962,,,, [the] Lord ,,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,109604,415100,Greek,29562,Ἰησοῦ,Iēsou,N-DMS,Noun - Dative Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,109605,415101,Greek,29562,Χριστῷ,Christō,N-DMS,Noun - Dative Masculine Singular,5547,,,, Christ : ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,109606,415102,Greek,29562,Χάρις,Charis,N-NFS,Noun - Nominative Feminine Singular,5485,,,, Grace ,,"From chairo; graciousness, of manner or act."
999999,109608,415103,Greek,29562,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,109609,415104,Greek,29562,εἰρήνη,eirēnē,N-NFS,Noun - Nominative Feminine Singular,1515,,,, peace ,,"Probably from a primary verb eiro; peace; by implication, prosperity."
999999,109607,415105,Greek,29562,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, to you . ,BYZ and TR include <i>from God our Father and the Lord Jesus Christ</i>.,You. The person pronoun of the second person singular; thou.
999999,109610,415106,Greek,29563,Εὐχαριστοῦμεν,Eucharistoumen,V-PIA-1P,Verb - Present Indicative Active - 1st Person Plural,2168,1 Thessalonians 1:2,,, We always thank ,,"From eucharistos; to be grateful, i.e. to express gratitude; specially, to say grace at a meal."
999999,109613,415107,Greek,29563,πάντοτε,pantote,Adv,Adverb,3842,,,, . . . ,,"Always, at all times, ever. From pas and hote; every when, i.e. At all times."
999999,109611,415108,Greek,29563,τῷ,tō,Art-DMS,Article - Dative Masculine Singular,3588,,,, . . . ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109612,415109,Greek,29563,Θεῷ,Theō,N-DMS,Noun - Dative Masculine Singular,2316,,,, God ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,109614,415110,Greek,29563,περὶ,peri,Prep,Preposition,4012,,,, for ,,"From the base of peran; properly, through, i.e. Around; figuratively with respect to; used in various applications, of place, cause or time."
999999,109615,415111,Greek,29563,πάντων,pantōn,Adj-GMP,Adjective - Genitive Masculine Plural,3956,,,, all ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,109616,415112,Greek,29563,ὑμῶν,hymōn,PPro-G2P,Personal / Possessive Pronoun - Genitive 2nd Person Plural,4771,,,," of you , ",,You. The person pronoun of the second person singular; thou.
999999,109618,415113,Greek,29563,ποιούμενοι,poioumenoi,V-PPM-NMP,Verb - Present Participle Middle - Nominative Masculine Plural,4160,,,, remembering [you] ,,"(a) I make, manufacture, construct, (b) I do, act, cause. Apparently a prolonged form of an obsolete primary; to make or do."
999999,109617,415114,Greek,29563,μνείαν,mneian,N-AFS,Noun - Accusative Feminine Singular,3417,,,, . . . ,,"Remembrance, recollection, mention; commemoration. From mnaomai or mimnesko; recollection; by implication, recital."
999999,109619,415115,Greek,29563,ἐπὶ,epi,Prep,Preposition,1909,,,, in ,,"On, to, against, on the basis of, at. "
999999,109622,415116,Greek,29563,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,109620,415117,Greek,29563,τῶν,tōn,Art-GFP,Article - Genitive Feminine Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109621,415118,Greek,29563,προσευχῶν,proseuchōn,N-GFP,Noun - Genitive Feminine Plural,4335,,,, prayers ,,"From proseuchomai; prayer; by implication, an oratory."
999999,109623,415119,Greek,29564,ἀδιαλείπτως,adialeiptōs,Adv,Adverb,89,1 Thessalonians 1:3,,, [and] continually ,,"Unceasingly, without remission. Adverb from adialeiptos; uninterruptedly, i.e. Without omission."
999999,109624,415120,Greek,29564,μνημονεύοντες,mnēmoneuontes,V-PPA-NMP,Verb - Present Participle Active - Nominative Masculine Plural,3421,,,, recalling ,,"From a derivative of mneme; to exercise memory, i.e. Recollect; by implication, to punish; also to rehearse."
999999,109645,415121,Greek,29564,ἔμπροσθεν,emprosthen,Prep,Preposition,1715,,,, before ,,From en and pros; in front of (literally or figuratively) or time).
999999,109650,415122,Greek,29564,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,109646,415123,Greek,29564,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109647,415124,Greek,29564,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,, God ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,109648,415125,Greek,29564,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,109649,415126,Greek,29564,Πατρὸς,Patros,N-GMS,Noun - Genitive Masculine Singular,3962,,,, Father ,,"Father, (Heavenly) Father, ancestor, elder, senior. Apparently a primary word; a |father|."
999999,109625,415127,Greek,29564,ὑμῶν,hymōn,PPro-G2P,Personal / Possessive Pronoun - Genitive 2nd Person Plural,4771,,,, your ,,You. The person pronoun of the second person singular; thou.
999999,109626,415128,Greek,29564,τοῦ,tou,Art-GNS,Article - Genitive Neuter Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109627,415129,Greek,29564,ἔργου,ergou,N-GNS,Noun - Genitive Neuter Singular,2041,,,, work ,,"From a primary ergo; toil; by implication, an act."
999999,109628,415130,Greek,29564,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109629,415131,Greek,29564,πίστεως,pisteōs,N-GFS,Noun - Genitive Feminine Singular,4102,,,," of faith , ",,"Faith, belief, trust, confidence; fidelity, faithfulness. "
999999,109630,415132,Greek,29564,καὶ,kai,Conj,Conjunction,2532,,,, - ,,"And, even, also, namely. "
999999,109631,415133,Greek,29564,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, [your] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109632,415134,Greek,29564,κόπου,kopou,N-GMS,Noun - Genitive Masculine Singular,2873,,,, labor ,,"From kopto; a cut, i.e. toil, literally or figuratively; by implication, pains."
999999,109633,415135,Greek,29564,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109634,415136,Greek,29564,ἀγάπης,agapēs,N-GFS,Noun - Genitive Feminine Singular,26,,,," of love , ",,"From agapao; love, i.e. Affection or benevolence; specially a love-feast."
999999,109635,415137,Greek,29564,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,109636,415138,Greek,29564,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, [your] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109637,415139,Greek,29564,ὑπομονῆς,hypomonēs,N-GFS,Noun - Genitive Feminine Singular,5281,,,, enduring ,,"Endurance, steadfastness, patient waiting for. From hupomeno; cheerful endurance, constancy."
999999,109638,415140,Greek,29564,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109639,415141,Greek,29564,ἐλπίδος,elpidos,N-GFS,Noun - Genitive Feminine Singular,1680,,,, hope ,,"Hope, expectation, trust, confidence. From a primary elpo; expectation or confidence."
999999,109640,415142,Greek,29564,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, in ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109642,415143,Greek,29564,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,109641,415144,Greek,29564,Κυρίου,Kyriou,N-GMS,Noun - Genitive Masculine Singular,2962,,,, Lord ,,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,109643,415145,Greek,29564,Ἰησοῦ,Iēsou,N-GMS,Noun - Genitive Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,109644,415146,Greek,29564,Χριστοῦ,Christou,N-GMS,Noun - Genitive Masculine Singular,5547,,,, Christ . ,,"Anointed One; the Messiah, the Christ. From chrio; Anointed One, i.e. The Messiah, an epithet of Jesus."
999999,109652,415147,Greek,29565,ἀδελφοὶ,adelphoi,N-VMP,Noun - Vocative Masculine Plural,80,1 Thessalonians 1:4,,, Brothers ,,"A brother, member of the same religious community, especially a fellow-Christian. A brother near or remote."
999999,109653,415148,Greek,29565,ἠγαπημένοι,ēgapēmenoi,V-RPM/P-VMP,Verb - Perfect Participle Middle or Passive - Vocative Masculine Plural,25,,,, who are beloved ,,"To love, wish well to, take pleasure in, long for; denotes the love of reason, esteem. Perhaps from agan; to love."
999999,109654,415149,Greek,29565,ὑπὸ,hypo,Prep,Preposition,5259,,,, by ,,"A primary preposition; under, i.e. of place, or with verbs; of place (underneath) or where (below) or time (when)."
999999,109655,415150,Greek,29565,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109656,415151,Greek,29565,Θεοῦ,Theou,N-GMS,Noun - Genitive Masculine Singular,2316,,,," God , ",,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,109651,415152,Greek,29565,εἰδότες,eidotes,V-RPA-NMP,Verb - Perfect Participle Active - Nominative Masculine Plural,1492,,,, we know ,,"To know, remember, appreciate. "
999999,109657,415153,Greek,29565,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109658,415154,Greek,29565,ἐκλογὴν,eklogēn,N-AFS,Noun - Accusative Feminine Singular,1589,,,, [that] He has chosen ,,"A choosing out, selecting, choice (by God). From eklegomai; selection."
999999,109659,415155,Greek,29565,ὑμῶν,hymōn,PPro-G2P,Personal / Possessive Pronoun - Genitive 2nd Person Plural,4771,,,," you , ",,You. The person pronoun of the second person singular; thou.
999999,109660,415156,Greek,29566,ὅτι,hoti,Conj,Conjunction,3754,1 Thessalonians 1:5,,, because ,,"Neuter of hostis as conjunction; demonstrative, that; causative, because."
999999,109663,415157,Greek,29566,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, our ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,109661,415158,Greek,29566,τὸ,to,Art-NNS,Article - Nominative Neuter Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109662,415159,Greek,29566,εὐαγγέλιον,euangelion,N-NNS,Noun - Nominative Neuter Singular,2098,,,, gospel ,,"From the same as euaggelizo; a good message, i.e. The gospel."
999999,109665,415160,Greek,29566,ἐγενήθη,egenēthē,V-AIP-3S,Verb - Aorist Indicative Passive - 3rd Person Singular,1096,,,, came ,,"A prolongation and middle voice form of a primary verb; to cause to be, i.e. to become, used with great latitude."
999999,109666,415161,Greek,29566,εἰς,eis,Prep,Preposition,1519,,,, to ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,109667,415162,Greek,29566,ὑμᾶς,hymas,PPro-A2P,Personal / Possessive Pronoun - Accusative 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,109664,415163,Greek,29566,οὐκ,ouk,Adv,Adverb,3756,,,, not ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,109670,415164,Greek,29566,μόνον,monon,Adv,Adverb,3440,,,, only ,,"Alone, but, only. Neuter of monos as adverb; merely."
999999,109668,415165,Greek,29566,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,109669,415166,Greek,29566,λόγῳ,logō,N-DMS,Noun - Dative Masculine Singular,3056,,,," word , ",,"From lego; something said; by implication, a topic, also reasoning or motive; by extension, a computation; specially, the Divine Expression."
999999,109671,415167,Greek,29566,ἀλλὰ,alla,Conj,Conjunction,235,,,, but ,,"But, except, however. Neuter plural of allos; properly, other things, i.e. contrariwise."
999999,109672,415168,Greek,29566,καὶ,kai,Conj,Conjunction,2532,,,, also ,,"And, even, also, namely. "
999999,109673,415169,Greek,29566,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,109674,415170,Greek,29566,δυνάμει,dynamei,N-DFS,Noun - Dative Feminine Singular,1411,,,," power , ",,"From dunamai; force; specially, miraculous power."
999999,109675,415171,Greek,29566,καὶ,kai,Conj,Conjunction,2532,,,, - ,,"And, even, also, namely. "
999999,109676,415172,Greek,29566,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,109678,415173,Greek,29566,Ἁγίῳ,Hagiō,Adj-DNS,Adjective - Dative Neuter Singular,40,,,, [the] Holy ,,"Set apart by (or for) God, holy, sacred. From hagos; sacred."
999999,109677,415174,Greek,29566,Πνεύματι,Pneumati,N-DNS,Noun - Dative Neuter Singular,4151,,,," Spirit , ",,"Wind, breath, spirit. "
999999,109679,415175,Greek,29566,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,109680,415176,Greek,29566,[ἐν],en,Prep,Preposition,1722,,,, with ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,109682,415177,Greek,29566,πολλῇ,pollē,Adj-DFS,Adjective - Dative Feminine Singular,4183,,,, great ,,"Much, many; often. "
999999,109681,415178,Greek,29566,πληροφορίᾳ,plērophoria,N-DFS,Noun - Dative Feminine Singular,4136,,,, conviction — ,,"Full assurance, conviction, confidence. From plerophoreo; entire confidence."
999999,109683,415179,Greek,29566,καθὼς,kathōs,Adv,Adverb,2531,,,, just as ,,"According to the manner in which, in the degree that, just as, as. From kata and hos; just as, that."
999999,109684,415180,Greek,29566,οἴδατε,oidate,V-RIA-2P,Verb - Perfect Indicative Active - 2nd Person Plural,1492,,,, you know ,,"To know, remember, appreciate. "
999999,109685,415181,Greek,29566,οἷοι,hoioi,RelPro-NMP,Personal / Relative Pronoun - Nominative Masculine Plural,3634,,,, - ,,"Probably akin to ho, hos, and hosos; such or what sort of; especially the neuter with negative, not so."
999999,109686,415182,Greek,29566,ἐγενήθημεν,egenēthēmen,V-AIP-1P,Verb - Aorist Indicative Passive - 1st Person Plural,1096,,,, we lived ,,"A prolongation and middle voice form of a primary verb; to cause to be, i.e. to become, used with great latitude."
999999,109687,415183,Greek,29566,ἐν,en,Prep,Preposition,1722,,,, among ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,109688,415184,Greek,29566,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,109689,415185,Greek,29566,δι’,di’,Prep,Preposition,1223,,,, for your sake ,,A primary preposition denoting the channel of an act; through.
999999,109690,415186,Greek,29566,ὑμᾶς,hymas,PPro-A2P,Personal / Possessive Pronoun - Accusative 2nd Person Plural,4771,,,, . . . . ,,You. The person pronoun of the second person singular; thou.
999999,109691,415187,Greek,29567,Καὶ,Kai,Conj,Conjunction,2532,1 Thessalonians 1:6,,, And ,,"And, even, also, namely. "
999999,109692,415188,Greek,29567,ὑμεῖς,hymeis,PPro-N2P,Personal / Possessive Pronoun - Nominative 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,109695,415189,Greek,29567,ἐγενήθητε,egenēthēte,V-AIP-2P,Verb - Aorist Indicative Passive - 2nd Person Plural,1096,,,, became ,,"A prolongation and middle voice form of a primary verb; to cause to be, i.e. to become, used with great latitude."
999999,109693,415190,Greek,29567,μιμηταὶ,mimētai,N-NMP,Noun - Nominative Masculine Plural,3402,,,, imitators ,,"An imitator, follower. From mimeomai; an imitator."
999999,109694,415191,Greek,29567,ἡμῶν,hēmōn,PPro-G1P,Personal / Possessive Pronoun - Genitive 1st Person Plural,1473,,,, of us ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,109696,415192,Greek,29567,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,109697,415193,Greek,29567,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, of the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109698,415194,Greek,29567,Κυρίου,Kyriou,N-GMS,Noun - Genitive Masculine Singular,2962,,,, Lord ,,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,109699,415195,Greek,29567,δεξάμενοι,dexamenoi,V-APM-NMP,Verb - Aorist Participle Middle - Nominative Masculine Plural,1209,,,, when you welcomed ,,"To take, receive, accept, welcome. Middle voice of a primary verb; to receive."
999999,109700,415196,Greek,29567,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109701,415197,Greek,29567,λόγον,logon,N-AMS,Noun - Accusative Masculine Singular,3056,,,, message ,,"From lego; something said; by implication, a topic, also reasoning or motive; by extension, a computation; specially, the Divine Expression."
999999,109705,415198,Greek,29567,μετὰ,meta,Prep,Preposition,3326,,,, with ,,"(a) gen: with, in company with, (b) acc: (1) behind, beyond, after, of place, (2) after, of time, with nouns, neut. of adjectives. "
999999,109706,415199,Greek,29567,χαρᾶς,charas,N-GFS,Noun - Genitive Feminine Singular,5479,,,, [the] joy ,,"Joy, gladness, a source of joy. From chairo; cheerfulness, i.e. Calm delight."
999999,109708,415200,Greek,29567,Ἁγίου,Hagiou,Adj-GNS,Adjective - Genitive Neuter Singular,40,,,, of [the] Holy ,,"Set apart by (or for) God, holy, sacred. From hagos; sacred."
999999,109707,415201,Greek,29567,Πνεύματος,Pneumatos,N-GNS,Noun - Genitive Neuter Singular,4151,,,," Spirit , ",,"Wind, breath, spirit. "
999999,109702,415202,Greek,29567,ἐν,en,Prep,Preposition,1722,,,, in [spite of your] ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,109704,415203,Greek,29567,πολλῇ,pollē,Adj-DFS,Adjective - Dative Feminine Singular,4183,,,, great ,,"Much, many; often. "
999999,109703,415204,Greek,29567,θλίψει,thlipsei,N-DFS,Noun - Dative Feminine Singular,2347,,,, suffering . ,,"Persecution, affliction, distress, tribulation. From thlibo; pressure."
999999,109709,415205,Greek,29568,ὥστε,hōste,Conj,Conjunction,5620,1 Thessalonians 1:7,,," As a result , ",,"So that, therefore, so then, so as to. From hos and te; so too, i.e. Thus therefore."
999999,109711,415206,Greek,29568,ὑμᾶς,hymas,PPro-A2P,Personal / Possessive Pronoun - Accusative 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,109710,415207,Greek,29568,γενέσθαι,genesthai,V-ANM,Verb - Aorist Infinitive Middle,1096,,,, have become ,,"A prolongation and middle voice form of a primary verb; to cause to be, i.e. to become, used with great latitude."
999999,109712,415208,Greek,29568,τύπον,typon,N-AMS,Noun - Accusative Masculine Singular,5179,,,, an example ,,"From tupto; a die, i.e. a stamp or scar; by analogy, a shape, i.e. A statue, style or resemblance; specially, a sampler, i.e. A model or instance."
999999,109713,415209,Greek,29568,πᾶσιν,pasin,Adj-DMP,Adjective - Dative Masculine Plural,3956,,,, to all ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,109714,415210,Greek,29568,τοῖς,tois,Art-DMP,Article - Dative Masculine Plural,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109715,415211,Greek,29568,πιστεύουσιν,pisteuousin,V-PPA-DMP,Verb - Present Participle Active - Dative Masculine Plural,4100,,,, believers ,,"From pistis; to have faith, i.e. Credit; by implication, to entrust."
999999,109716,415212,Greek,29568,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,109717,415213,Greek,29568,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109718,415214,Greek,29568,Μακεδονίᾳ,Makedonia,N-DFS,Noun - Dative Feminine Singular,3109,,,, Macedonia ,,"(Hebrew), Macedonia, a Roman province north of Achaia (Greece). From Makedon; Macedonia, a region of Greece."
999999,109719,415215,Greek,29568,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,109720,415216,Greek,29568,ἐν,en,Prep,Preposition,1722,,,, - ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,109721,415217,Greek,29568,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109722,415218,Greek,29568,Ἀχαΐᾳ,Achaia,N-DFS,Noun - Dative Feminine Singular,882,,,, Achaia . ,,"Achaia, a country of Europe."
999999,109725,415219,Greek,29569,γὰρ,gar,Conj,Conjunction,1063,1 Thessalonians 1:8,,, For ,,"For. A primary particle; properly, assigning a reason."
999999,109731,415220,Greek,29569,οὐ,ou,Adv,Adverb,3756,,,, not ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,109732,415221,Greek,29569,μόνον,monon,Adv,Adverb,3440,,,, only ,,"Alone, but, only. Neuter of monos as adverb; merely."
999999,109727,415222,Greek,29569,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, {did} the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109728,415223,Greek,29569,λόγος,logos,N-NMS,Noun - Nominative Masculine Singular,3056,,,, message ,,"From lego; something said; by implication, a topic, also reasoning or motive; by extension, a computation; specially, the Divine Expression."
999999,109729,415224,Greek,29569,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, of the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109730,415225,Greek,29569,Κυρίου,Kyriou,N-GMS,Noun - Genitive Masculine Singular,2962,,,, Lord ,,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,109726,415226,Greek,29569,ἐξήχηται,exēchētai,V-RIM/P-3S,Verb - Perfect Indicative Middle or Passive - 3rd Person Singular,1837,,,, ring out ,,To sound out (forth) (referring either to the clearness or to the loudness of the sound). 
999999,109723,415227,Greek,29569,ἀφ’,aph’,Prep,Preposition,575,,,, from ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,109724,415228,Greek,29569,ὑμῶν,hymōn,PPro-G2P,Personal / Possessive Pronoun - Genitive 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,109733,415229,Greek,29569,ἐν,en,Prep,Preposition,1722,,,, to ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,109734,415230,Greek,29569,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,109735,415231,Greek,29569,Μακεδονίᾳ,Makedonia,N-DFS,Noun - Dative Feminine Singular,3109,,,, Macedonia ,,"(Hebrew), Macedonia, a Roman province north of Achaia (Greece). From Makedon; Macedonia, a region of Greece."
999999,109736,415232,Greek,29569,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,109737,415233,Greek,29569,[ἐν,en,Prep,Preposition,1722,,,, - ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,109738,415234,Greek,29569,τῇ],tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
