Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,49537,355037,Greek,26071,λέγων,legōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,3004,,,," . . . , ",,"(a) I say, speak; I mean, mention, tell, (b) I call, name, especially in the pass., (c) I tell, command. "
999999,49542,355038,Greek,26071,μέσος,mesos,Adj-NMS,Adjective - Nominative Masculine Singular,3319,,,, “ but among ,,"Middle, in the middle, between, in the midst of. From meta; middle (neuter) noun)."
999999,49543,355039,Greek,26071,ὑμῶν,hymōn,PPro-G2P,Personal / Possessive Pronoun - Genitive 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,49544,355040,Greek,26071,ἕστηκεν*,hestēken,V-RIA-3S,Verb - Perfect Indicative Active - 3rd Person Singular,2476,,,, stands ,,"A prolonged form of a primary stao stah'-o; to stand, used in various applications."
999999,49545,355041,Greek,26071,ὃν,hon,RelPro-AMS,Personal / Relative Pronoun - Accusative Masculine Singular,3739,,,, [One] ,,"Who, which, what, that. "
999999,49546,355042,Greek,26071,ὑμεῖς,hymeis,PPro-N2P,Personal / Possessive Pronoun - Nominative 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,49547,355043,Greek,26071,οὐκ,ouk,Adv,Adverb,3756,,,, {do} not ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,49548,355044,Greek,26071,οἴδατε,oidate,V-RIA-2P,Verb - Perfect Indicative Active - 2nd Person Plural,1492,,,, know . ,,"To know, remember, appreciate. "
999999,49549,355045,Greek,26072,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,John 1:27,,, [He is] the One who ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49552,355046,Greek,26072,ἐρχόμενος,erchomenos,V-PPM/P-NMS,Verb - Present Participle Middle or Passive - Nominative Masculine Singular,2064,,,, comes ,,"To come, go. "
999999,49550,355047,Greek,26072,ὀπίσω,opisō,Prep,Preposition,3694,,,, after ,,"Behind, after; back, backwards. From the same as opisthen with enclitic of direction; to the back, i.e. Aback."
999999,49551,355048,Greek,26072,μου,mou,PPro-G1S,Personal / Possessive Pronoun - Genitive 1st Person Singular,1473,,,," me , ",,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,49561,355049,Greek,26072,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49562,355050,Greek,26072,ἱμάντα,himanta,N-AMS,Noun - Accusative Masculine Singular,2438,,,, straps ,,"Perhaps from the same as hama; a strap, i.e. the tie or the lash."
999999,49553,355051,Greek,26072,οὗ,hou,RelPro-GMS,Personal / Relative Pronoun - Genitive Masculine Singular,3739,,,, of whose ,,"Who, which, what, that. "
